HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
19786523,3,1,3,4,3,2,nan,15,0,15,10,6,3_4,""
19786523,4,1,2,3,3,2,nan,15,0,15,10,0,3_4,""
19786523,1,2,2,5,4,2,1,15,45,16,5,0,1_3,""
19786523,3,1,4,5,4,2,1,15,45,16,5,0,1_3,""
19786523,1,3,1,6,nan,2,nan,18,57,19,20,9,1_1_1,"E: Number of joint trips departing at 18:57 differs from at least one of the reported travel group size"
19786523,1,3,2,7,nan,2,nan,19,20,19,40,0,1_1_1,"E: Number of joint trips departing at 19:20 differs from at least one of the reported travel group size"
19786549,2,1,1,2,nan,2,nan,7,32,7,54,1,1_1_2,"E: Number of joint trips departing at 7:32 differs from at least one of the reported travel group size"
19786549,2,1,2,3,nan,2,nan,10,35,11,13,4,1_1_2,"E: Number of joint trips departing at 10:35 differs from at least one of the reported travel group size"
19786698,1,1,1,2,1,2,1,13,5,13,21,5,1_3,""
19786698,3,1,1,2,1,2,1,13,5,13,21,5,1_3,""
19786698,1,1,2,3,2,2,1,13,21,14,24,0,1_3,""
19786698,3,1,2,3,2,2,1,13,21,14,24,0,1_3,""
19787752,2,1,1,2,1,3,2,6,50,7,15,4,2_3_4,""
19787752,3,1,1,2,1,3,2,6,50,7,15,4,2_3_4,""
19787752,4,1,1,2,1,3,2,6,50,7,15,4,2_3_4,""
19787752,2,1,3,4,2,3,2,15,45,16,15,0,2_3_4,""
19787752,3,1,2,3,2,3,2,15,45,16,15,0,2_3_4,""
19787752,4,1,2,3,2,3,2,15,45,16,15,0,2_3_4,""
19790341,2,1,2,3,nan,2,nan,7,25,7,52,1,1_1_2,"E: Number of joint trips departing at 7:25 differs from at least one of the reported travel group size"
19790341,1,1,1,2,1,2,1,8,45,8,55,4,1_1_1,""
19790341,1,1,2,3,1,2,1,8,55,9,16,0,1_1_1,""
19792485,2,2,1,6,nan,2,nan,18,38,18,54,9,1_1_2,"E: Number of joint trips departing at 18:38 differs from at least one of the reported travel group size"
19792485,2,2,2,7,nan,2,nan,18,54,19,13,0,1_1_2,"E: Number of joint trips departing at 18:54 differs from at least one of the reported travel group size"
19793253,2,1,1,2,1,2,2,7,0,7,27,4,2_4,""
19793253,4,1,1,2,1,2,2,7,0,7,27,3,2_4,""
19793253,1,1,1,2,2,2,1,7,30,7,47,4,1_3,""
19793253,3,1,1,2,2,2,1,7,30,7,47,3,1_3,""
19793253,1,2,1,4,3,2,1,9,59,10,14,4,1_3,""
19793253,3,1,2,3,3,2,1,9,59,10,14,4,1_3,""
19793253,1,2,2,5,4,2,1,10,14,10,30,0,1_3,""
19793253,3,1,3,4,4,2,1,10,14,10,30,0,1_3,""
19793253,2,1,4,5,5,2,2,16,15,16,45,0,2_4,""
19793253,4,1,2,3,5,2,2,16,15,16,45,0,2_4,""
19793253,1,3,1,6,6,4,1,17,10,17,20,5,1_2_3_4,""
19793253,2,2,1,6,6,4,1,17,10,17,17,5,1_2_3_4,""
19793253,3,2,1,5,6,4,1,17,10,17,20,7,1_2_3_4,""
19793253,4,2,1,4,6,4,1,17,10,17,20,5,1_2_3_4,""
19793253,2,2,2,7,7,4,1,17,17,17,25,0,1_2_3_4,""
19793253,1,3,2,7,7,4,1,17,20,17,50,0,1_2_3_4,""
19793253,3,2,2,6,7,4,1,17,20,17,50,0,1_2_3_4,""
19793253,4,2,2,5,7,4,1,17,20,17,50,0,1_2_3_4,""
19794363,1,1,1,2,1,2,1,7,56,8,7,4,1_3,""
19794363,3,1,1,2,1,2,1,7,56,8,7,3,1_3,""
19796009,3,2,1,4,1,2,nan,14,13,14,26,6,3_4,""
19796009,4,2,1,4,1,2,nan,14,13,14,16,6,3_4,""
19796009,4,2,2,5,nan,2,nan,17,20,17,23,6,1_1_4,"E: Number of joint trips departing at 17:20 differs from at least one of the reported travel group size"
19796009,4,2,3,6,nan,2,nan,18,55,19,2,0,1_1_4,"E: Number of joint trips departing at 18:55 differs from at least one of the reported travel group size"
19796841,1,1,1,2,1,2,1,6,28,7,4,4,1_2,""
19796841,2,1,1,2,1,2,1,6,28,7,4,3,1_2,""
19796841,1,1,4,7,2,2,1,17,0,17,11,0,1_2,""
19796841,2,1,2,3,2,2,1,17,0,17,11,0,1_2,""
19797195,3,1,6,7,1,2,3,15,8,15,13,0,3_5,""
19797195,5,1,1,2,1,2,3,15,8,15,13,0,3_5,""
19797195,1,2,1,6,2,2,1,17,14,17,32,5,1_4,""
19797195,4,1,1,2,2,2,1,17,14,17,32,5,1_4,""
19797195,1,2,2,7,3,2,1,17,40,18,4,0,1_4,""
19797195,4,1,2,3,3,2,1,17,40,18,4,0,1_4,""
19797278,1,2,1,3,nan,2,1,16,56,17,7,9,1_1_1,"E: Number of joint trips departing at 16:56 differs from at least one of the reported travel group size"
19797278,1,2,2,4,nan,2,1,18,10,18,21,0,1_1_1,"E: Number of joint trips departing at 18:10 differs from at least one of the reported travel group size"
19797723,1,1,1,2,1,2,1,7,34,7,50,4,1_3,""
19797723,3,1,1,2,1,2,1,7,34,7,50,4,1_3,""
19797723,2,1,4,5,2,2,2,17,25,17,43,0,2_3,""
19797723,3,1,2,3,2,2,2,17,25,17,43,0,2_3,""
19798295,2,1,1,2,nan,2,nan,15,20,15,31,5,1_1_2,"E: Number of joint trips departing at 15:20 differs from at least one of the reported travel group size"
19798295,2,1,2,3,nan,2,nan,16,42,16,58,0,1_1_2,"E: Number of joint trips departing at 16:42 differs from at least one of the reported travel group size"
19800661,1,1,1,2,1,2,1,7,26,7,48,4,1_4,""
19800661,4,1,1,2,1,2,1,7,26,7,48,4,1_4,""
19800661,2,1,3,4,2,2,2,16,8,16,57,7,2_4,""
19800661,4,1,2,3,2,2,2,16,8,16,57,7,2_4,""
19800661,3,1,1,2,3,2,1,16,15,16,27,7,1_3,""
19800661,1,1,5,6,3,2,1,16,16,16,27,7,1_3,""
19800661,3,1,2,3,4,3,2,16,56,17,9,0,2_3_4,""
19800661,2,1,4,5,4,3,2,16,57,17,9,0,2_3_4,""
19800661,4,1,3,4,4,3,2,16,57,17,9,0,2_3_4,""
19802634,1,2,1,4,1,2,1,18,25,18,39,5,1_2,""
19802634,2,1,1,2,1,2,1,18,25,18,39,5,1_2,""
19802634,1,2,2,5,2,2,1,19,4,19,13,0,1_2,""
19802634,2,1,2,3,2,2,1,19,7,19,13,0,1_2,""
19802678,2,1,1,2,1,3,2,6,39,7,11,4,2_3_4,""
19802678,3,1,1,2,1,3,2,6,39,7,11,4,2_3_4,""
19802678,4,1,1,2,1,3,2,6,39,7,11,4,2_3_4,""
19802678,2,1,2,3,2,2,2,7,11,7,39,4,2_3,""
19802678,3,1,2,3,2,2,2,7,11,7,39,4,2_3,""
19802678,2,2,1,8,3,2,2,16,39,17,8,4,2_5,""
19802678,5,1,1,2,3,2,2,16,39,17,8,4,2_5,""
19802678,1,1,1,2,4,2,1,16,42,16,50,4,1_4,""
19802678,4,2,1,4,4,2,1,16,42,16,50,4,1_4,""
19802678,1,1,2,3,5,2,1,16,51,16,59,0,1_4,""
19802678,4,2,2,5,5,2,1,16,51,16,59,0,1_4,""
19802678,2,2,2,9,6,2,2,19,17,19,41,4,2_5,""
19802678,5,1,2,3,6,2,2,19,17,19,41,4,2_5,""
19802678,2,2,3,10,7,2,2,20,13,20,42,0,2_5,""
19802678,5,1,3,4,7,2,2,20,13,20,42,0,2_5,""
19802678,1,2,3,6,8,2,1,21,6,21,14,8,1_3,""
19802678,3,1,6,7,8,2,1,21,6,21,14,8,1_3,""
19802678,1,2,4,7,9,2,1,21,14,21,34,0,1_3,""
19802678,3,1,7,8,9,2,1,21,14,21,34,0,1_3,""
19804336,1,1,1,2,1,2,1,6,52,7,15,4,1_3,""
19804336,3,1,1,2,1,2,1,6,52,7,15,3,1_3,""
19804336,2,1,1,2,2,2,2,10,33,10,42,5,2_4,""
19804336,4,1,1,2,2,2,2,10,33,10,42,5,2_4,""
19804336,2,1,2,3,3,2,2,11,24,11,36,0,2_4,""
19804336,4,1,2,3,3,2,2,11,24,11,36,0,2_4,""
19804336,1,1,4,5,4,2,1,17,10,17,31,0,1_3,""
19804336,3,1,2,3,4,2,1,17,10,17,31,0,1_3,""
19805445,1,1,1,2,1,3,2,8,18,8,24,4,1_2_3,""
19805445,2,1,1,2,1,3,2,8,18,8,24,4,1_2_3,""
19805445,3,1,1,2,1,3,2,8,18,8,24,3,1_2_3,""
19805445,1,1,2,3,2,2,2,8,26,8,51,1,1_2,""
19805445,2,1,2,3,2,2,2,8,27,8,46,1,1_2,""
19805445,1,1,3,6,3,2,2,16,18,16,34,5,1_2,""
19805445,2,1,3,4,3,2,2,16,20,16,35,5,1_2,""
19805445,1,1,4,7,4,2,2,16,38,16,56,0,1_2,""
19805445,2,1,4,5,4,2,2,16,44,16,54,0,1_2,""
19805445,2,2,2,7,5,2,2,17,30,17,34,0,2_3,""
19805445,3,1,2,3,5,2,2,17,30,17,34,0,2_3,""
19805561,2,1,1,2,1,2,1,10,2,10,33,5,1_2,""
19805561,1,1,1,2,1,2,1,10,5,10,33,5,1_2,""
19805561,2,1,2,3,2,2,1,10,46,11,7,5,1_2,""
19805561,1,1,2,3,2,2,1,10,48,11,6,5,1_2,""
19805561,2,1,3,4,3,2,1,11,16,11,28,4,1_2,""
19805561,1,1,3,4,3,2,1,11,18,11,28,4,1_2,""
19805561,1,1,4,5,4,2,1,11,33,11,42,7,1_2,""
19805561,2,1,4,5,4,2,1,11,33,11,42,7,1_2,""
19805561,1,1,5,6,5,2,1,12,44,12,55,4,1_2,""
19805561,2,1,5,6,5,2,1,12,44,12,52,4,1_2,""
19805561,2,1,6,7,6,2,1,12,57,13,30,5,1_2,""
19805561,1,1,6,7,6,2,1,12,58,13,30,5,1_2,""
19805561,1,1,7,8,7,2,1,13,55,14,29,5,1_2,""
19805561,2,1,7,8,7,2,1,13,55,14,29,5,1_2,""
19805561,2,1,8,9,8,2,1,14,29,15,7,0,1_2,""
19805561,1,1,8,9,8,2,1,14,34,15,7,0,1_2,""
19808698,1,2,1,7,nan,4,1,19,25,19,33,9,1_1_1_1_1,"E: Number of joint trips departing at 19:25 differs from at least one of the reported travel group size"
19808698,3,2,1,4,nan,4,nan,19,25,19,33,9,1_1_1_1_3,"E: Number of joint trips departing at 19:25 differs from at least one of the reported travel group size"
19808698,4,1,1,2,nan,4,nan,19,25,19,33,9,1_1_1_1_4,"E: Number of joint trips departing at 19:25 differs from at least one of the reported travel group size"
19808698,1,2,2,8,nan,4,1,19,47,19,59,0,1_1_1_1_1,"E: Number of joint trips departing at 19:47 differs from at least one of the reported travel group size"
19808698,3,2,2,5,nan,4,nan,19,47,19,59,0,1_1_1_1_3,"E: Number of joint trips departing at 19:47 differs from at least one of the reported travel group size"
19808698,4,1,2,3,nan,4,nan,19,47,19,59,0,1_1_1_1_4,"E: Number of joint trips departing at 19:47 differs from at least one of the reported travel group size"
19809534,1,1,1,2,nan,2,1,0,2,0,18,8,1_1_1,"E: Number of joint trips departing at 0:2 differs from at least one of the reported travel group size"
19809534,1,1,2,3,nan,2,1,0,22,0,32,0,1_1_1,"E: Number of joint trips departing at 0:22 differs from at least one of the reported travel group size"
19810646,1,1,1,2,1,2,1,14,32,14,43,9,1_3,""
19810646,3,1,1,2,1,2,1,14,32,14,43,9,1_3,""
19810646,1,1,2,3,2,2,1,14,54,15,8,0,1_3,""
19810646,3,1,2,3,2,2,1,14,54,15,8,0,1_3,""
19814285,1,1,1,2,nan,3,1,9,20,9,42,7,1_1_1_1,"E: Number of joint trips departing at 9:20 differs from at least one of the reported travel group size"
19814285,5,1,1,2,nan,3,nan,9,20,9,42,7,1_1_1_5,"E: Number of joint trips departing at 9:20 differs from at least one of the reported travel group size"
19814285,2,1,1,2,1,3,1,9,35,9,47,1,1_2_5,""
19814285,1,1,2,3,1,3,1,9,44,10,0,5,1_2_5,""
19814285,5,1,2,3,1,3,1,9,44,10,0,5,1_2_5,""
19814285,2,1,2,3,nan,3,nan,9,52,9,58,5,1_1_1_2,"E: Number of joint trips departing at 9:52 differs from at least one of the reported travel group size"
19814285,1,1,3,4,2,3,1,10,7,10,9,4,1_2_5,""
19814285,2,1,3,4,2,3,1,10,7,10,13,0,1_2_5,""
19814285,5,1,3,4,2,3,1,10,7,10,9,4,1_2_5,""
19814285,1,1,4,5,3,2,1,10,9,10,25,4,1_5,""
19814285,5,1,4,5,3,2,1,10,9,10,25,4,1_5,""
19814285,1,1,5,6,4,2,1,11,26,11,37,0,1_5,""
19814285,5,1,5,6,4,2,1,11,26,11,37,0,1_5,""
19814285,1,2,1,7,5,2,1,16,3,16,8,4,1_5,""
19814285,5,2,1,7,5,2,1,16,3,16,8,4,1_5,""
19814285,1,2,2,8,6,3,1,16,8,16,17,0,1_3_5,""
19814285,3,1,2,3,6,3,1,16,8,16,17,0,1_3_5,""
19814285,5,2,2,8,6,3,1,16,8,16,17,0,1_3_5,""
19814285,4,1,2,3,7,2,1,17,20,17,32,0,1_4,""
19814285,1,3,2,10,7,2,1,17,21,17,32,0,1_4,""
19817556,2,1,2,3,1,2,2,15,45,16,5,4,2_3,""
19817556,3,1,1,2,1,2,2,15,45,16,5,4,2_3,""
19817556,2,1,3,4,2,2,2,16,5,16,15,0,2_3,""
19817556,3,1,2,3,2,2,2,16,5,16,15,0,2_3,""
19819220,1,1,1,2,1,2,nan,7,41,7,45,4,1_2,""
19819220,2,1,1,2,1,2,nan,7,41,7,45,4,1_2,""
19819220,2,1,3,4,2,2,1,16,38,17,9,8,1_2,""
19819220,1,2,3,9,2,2,1,16,39,17,9,6,1_2,""
19819220,1,2,4,10,3,2,1,17,59,18,18,0,1_2,""
19819220,2,1,4,5,3,2,1,17,59,18,18,0,1_2,""
19825181,2,1,8,10,1,2,1,20,46,21,10,0,1_2,""
19825181,1,1,3,4,1,2,1,20,51,21,8,0,1_2,""
19825807,2,2,1,4,1,2,2,7,20,7,21,4,2_3,""
19825807,3,1,1,2,1,2,2,7,20,7,21,4,2_3,""
19825807,1,1,2,3,2,2,1,13,42,14,0,4,1_4,""
19825807,4,1,1,2,2,2,1,13,42,14,0,4,1_4,""
19825807,1,1,3,4,3,2,1,14,3,14,20,8,1_4,""
19825807,4,1,2,3,3,2,1,14,3,14,20,5,1_4,""
19825807,1,1,4,5,4,2,1,14,51,15,8,0,1_4,""
19825807,4,1,3,4,4,2,1,14,51,15,8,0,1_4,""
19825807,1,2,1,6,5,3,1,16,37,16,40,4,1_3_4,""
19825807,3,1,2,3,5,3,1,16,37,16,40,4,1_3_4,""
19825807,4,2,1,5,5,3,1,16,37,16,40,4,1_3_4,""
19825807,1,2,2,7,6,3,1,16,40,16,54,0,1_3_4,""
19825807,3,1,3,4,6,3,1,16,40,16,54,0,1_3_4,""
19825807,4,2,2,6,6,3,1,16,40,16,54,0,1_3_4,""
19827034,2,1,1,2,nan,2,nan,9,33,9,47,9,1_1_2,"E: Number of joint trips departing at 9:33 differs from at least one of the reported travel group size"
19827034,2,1,2,3,nan,2,nan,12,17,12,27,0,1_1_2,"E: Number of joint trips departing at 12:17 differs from at least one of the reported travel group size"
19827439,2,1,5,7,1,2,2,17,15,17,25,4,2_3,""
19827439,3,1,1,2,1,2,2,17,15,17,25,3,2_3,""
19827439,2,1,6,8,2,2,2,17,32,18,1,4,2_3,""
19827439,3,1,2,3,2,2,2,17,32,18,1,4,2_3,""
19827439,2,1,7,9,3,2,2,18,1,18,7,4,2_3,""
19827439,3,1,3,4,3,2,2,18,1,18,7,4,2_3,""
19827439,2,1,8,10,4,2,2,18,53,19,3,7,2_3,""
19827439,3,1,4,5,4,2,2,18,53,19,3,7,2_3,""
19827439,2,1,9,11,5,2,2,19,3,19,11,0,2_3,""
19827439,3,1,5,6,5,2,2,19,3,19,11,0,2_3,""
19827786,1,1,1,2,1,2,1,8,40,8,54,7,1_2,""
19827786,2,1,1,2,1,2,1,8,40,8,55,7,1_2,""
19827786,1,1,2,3,2,2,1,9,30,9,45,0,1_2,""
19827786,2,1,2,3,2,2,1,9,30,9,44,0,1_2,""
19827786,1,2,1,4,3,2,1,13,1,13,12,8,1_2,""
19827786,2,2,1,4,3,2,1,13,1,13,14,4,1_2,""
19827786,1,2,2,5,4,2,1,13,24,13,36,0,1_2,""
19827786,2,2,2,5,4,2,1,13,24,13,35,0,1_2,""
19829012,4,1,1,2,nan,2,nan,7,50,8,5,3,1_1_4,"E: Number of joint trips departing at 7:50 differs from at least one of the reported travel group size"
19829012,2,1,1,2,1,2,2,11,17,11,22,7,2_4,""
19829012,4,1,2,3,1,2,2,11,17,11,22,7,2_4,""
19829012,2,1,2,3,2,2,2,11,28,11,36,0,2_4,""
19829012,4,1,3,4,2,2,2,11,28,11,36,0,2_4,""
19829012,2,2,1,4,nan,2,2,17,58,18,10,9,1_1_2,"E: Number of joint trips departing at 17:58 differs from at least one of the reported travel group size"
19829012,2,2,2,5,nan,2,2,18,51,19,4,0,1_1_2,"E: Number of joint trips departing at 18:51 differs from at least one of the reported travel group size"
19830725,3,1,1,2,nan,3,nan,7,30,7,40,4,1_1_1_3,"E: Joint trips departing at 7:40 reported inconsistent info about participants & travel group sizes"
19830725,4,1,1,2,nan,3,nan,7,30,7,40,3,1_1_1_4,"E: Joint trips departing at 7:40 reported inconsistent info about participants & travel group sizes"
19830725,3,1,2,3,nan,2,nan,7,40,8,0,3,1_1_3,"E: Joint trips departing at 7:40 reported inconsistent info about participants & travel group sizes"
19830725,2,1,1,2,1,2,2,16,14,16,31,4,2_3,""
19830725,3,2,1,5,1,2,2,16,15,16,31,4,2_3,""
19830725,2,1,2,3,2,3,2,16,35,16,52,0,2_3_4,""
19830725,3,2,2,6,2,3,2,16,35,16,52,0,2_3_4,""
19830725,4,1,2,3,2,3,2,16,35,16,52,0,2_3_4,""
19831192,2,1,2,3,1,2,nan,15,55,16,5,5,1_2,""
19831192,1,1,3,5,1,2,nan,15,58,16,4,5,1_2,""
19831192,2,1,3,4,2,2,nan,16,5,16,15,0,1_2,""
19831192,1,1,4,6,2,2,nan,16,7,16,15,0,1_2,""
19832252,1,1,1,2,nan,2,1,13,46,14,9,8,1_1_1,"E: Number of joint trips departing at 13:46 differs from at least one of the reported travel group size"
19832252,2,2,1,5,nan,2,nan,13,57,14,9,8,1_1_2,"E: Number of joint trips departing at 13:57 differs from at least one of the reported travel group size"
19832252,2,2,2,6,nan,2,nan,14,45,15,29,5,1_1_2,"E: Number of joint trips departing at 14:45 differs from at least one of the reported travel group size"
19832252,1,1,2,3,nan,2,1,15,8,15,33,5,1_1_1,"E: Number of joint trips departing at 15:8 differs from at least one of the reported travel group size"
19832252,1,1,3,4,nan,2,1,15,33,16,20,5,1_1_1,"E: Number of joint trips departing at 15:33 differs from at least one of the reported travel group size"
19832252,2,2,3,7,nan,2,nan,16,15,16,17,5,1_1_2,"E: Number of joint trips departing at 16:15 differs from at least one of the reported travel group size"
19832252,1,1,4,5,1,2,1,16,34,16,47,0,1_2,""
19832252,2,2,4,8,1,2,1,16,34,16,50,0,1_2,""
19833350,1,2,3,8,1,2,2,21,1,21,22,0,1_2,""
19833350,2,1,4,5,1,2,2,21,7,21,19,0,1_2,""
19835642,1,1,1,2,nan,2,nan,16,0,22,30,0,1_1_1,"E: Number of joint trips departing at 16:0 differs from at least one of the reported travel group size"
19835642,2,1,1,2,1,2,nan,18,20,18,23,6,1_1_2,""
19835642,2,1,2,3,1,2,nan,18,24,19,55,5,1_1_2,""
19835642,2,1,3,4,nan,2,nan,19,59,8,25,0,1_1_2,"E: Number of joint trips departing at 19:59 differs from at least one of the reported travel group size"
19840028,1,1,1,2,1,2,1,8,2,8,26,8,1_2,""
19840028,2,1,1,2,1,2,1,8,3,8,23,8,1_2,""
19840028,1,1,4,5,2,2,1,9,49,10,15,5,1_2,""
19840028,2,1,2,3,2,2,1,9,49,10,17,0,1_2,""
19840028,1,1,5,6,nan,2,1,10,15,10,19,0,1_1_1,"E: Number of joint trips departing at 10:15 differs from at least one of the reported travel group size"
19840028,1,2,1,7,3,2,1,10,54,11,10,9,1_2,""
19840028,2,2,1,4,3,2,1,10,54,11,4,8,1_2,""
19840028,2,2,2,5,nan,2,nan,11,24,11,58,0,1_1_2,"E: Number of joint trips departing at 11:24 differs from at least one of the reported travel group size"
19840028,1,2,2,8,nan,2,1,11,53,11,59,0,1_1_1,"E: Number of joint trips departing at 11:53 differs from at least one of the reported travel group size"
19840028,1,3,1,9,4,2,1,12,45,13,8,5,1_2,""
19840028,2,3,1,6,4,2,1,12,45,13,2,8,1_2,""
19840028,1,3,2,10,5,2,1,14,18,14,32,8,1_2,""
19840028,2,3,2,7,5,2,1,14,19,14,25,8,1_2,""
19840028,2,3,3,8,nan,2,nan,14,25,14,26,8,1_1_2,"E: Number of joint trips departing at 14:25 differs from at least one of the reported travel group size"
19840028,1,3,5,13,6,2,1,18,14,18,36,0,1_2,""
19840028,2,3,4,9,6,2,1,18,15,18,34,0,1_2,""
19843998,1,1,1,2,1,2,2,8,47,9,10,1,1_2,""
19843998,2,1,1,2,1,2,2,8,48,9,3,4,1_2,""
19846099,1,1,1,2,1,2,1,7,39,7,51,1,1_2,""
19846099,2,1,1,2,1,2,1,7,40,7,51,1,1_2,""
19846099,1,1,2,5,2,2,1,16,34,16,46,0,1_2,""
19846099,2,1,2,5,2,2,1,16,36,16,51,0,1_2,""
19849832,1,2,1,4,1,2,2,14,50,14,56,9,1_2,""
19849832,2,1,1,2,1,2,2,14,53,14,57,9,1_2,""
19849832,1,2,2,5,2,2,nan,14,56,15,7,9,1_2,""
19849832,2,1,2,3,2,2,nan,15,1,15,28,9,1_2,""
19849832,1,2,3,6,3,2,nan,15,8,15,14,9,1_1_1,""
19849832,1,2,4,7,3,2,nan,15,14,15,27,9,1_1_1,""
19849832,1,2,5,8,4,2,nan,15,27,15,44,9,1_2,""
19849832,2,1,3,4,4,2,nan,15,28,15,43,9,1_2,""
19849832,1,2,6,9,5,2,nan,16,10,16,27,5,1_2,""
19849832,2,1,4,5,5,2,nan,16,10,16,22,9,1_2,""
19849832,2,1,5,6,6,2,2,16,25,16,35,5,1_2,""
19849832,1,2,7,10,6,2,2,16,27,16,38,5,1_2,""
19849832,1,2,8,11,7,2,2,16,49,16,56,0,1_2,""
19849832,2,1,6,7,7,2,2,16,53,17,2,0,1_2,""
19851890,2,1,1,2,1,2,4,7,55,8,6,3,2_4,""
19851890,4,1,1,2,1,2,4,7,55,8,6,4,2_4,""
19851890,2,1,2,3,2,2,4,8,6,8,18,0,2_4,""
19851890,4,1,2,3,2,2,4,8,6,8,18,0,2_4,""
19851890,2,2,1,4,3,2,4,17,39,18,12,11,2_4,""
19851890,4,3,4,9,3,2,4,17,40,18,12,0,2_4,""
19851890,3,2,1,4,4,2,4,18,29,19,3,4,3_4,""
19851890,4,4,1,10,4,2,4,18,29,19,3,4,3_4,""
19851890,3,2,2,5,5,2,4,19,56,20,26,5,3_4,""
19851890,4,4,2,11,5,2,4,19,56,20,26,5,3_4,""
19851890,3,2,3,6,6,2,4,20,43,20,53,0,3_4,""
19851890,4,4,3,12,6,2,4,20,43,20,53,0,3_4,""
19854129,1,1,3,4,nan,2,1,17,47,17,59,9,1_1_1,"E: Number of joint trips departing at 17:47 differs from at least one of the reported travel group size"
19854129,1,1,4,5,nan,2,1,19,7,19,18,0,1_1_1,"E: Number of joint trips departing at 19:7 differs from at least one of the reported travel group size"
19855140,2,1,1,2,1,2,2,9,7,9,17,4,2_3,""
19855140,3,1,1,2,1,2,2,9,7,9,17,4,2_3,""
19855140,2,1,2,3,2,2,2,9,17,9,28,0,2_3,""
19855140,3,1,2,3,2,2,2,9,17,9,28,0,2_3,""
19855140,2,2,3,6,nan,2,2,12,52,13,2,4,1_1_2,"E: Number of joint trips departing at 12:52 differs from at least one of the reported travel group size"
19855140,1,1,3,6,3,2,2,13,4,13,21,0,1_2,""
19855140,2,2,4,7,3,2,2,13,4,13,21,0,1_2,""
19855140,1,3,1,9,4,2,2,17,32,17,43,5,1_2,""
19855140,2,3,1,8,4,2,2,17,32,17,40,5,1_2,""
19855140,1,3,2,10,5,2,2,17,49,17,51,4,1_2,""
19855140,2,3,2,9,5,2,2,17,49,17,51,4,1_2,""
19855140,1,3,3,11,6,3,2,18,0,18,7,0,1_2_3,""
19855140,2,3,3,10,6,3,2,18,0,18,7,0,1_2_3,""
19855140,3,2,1,4,6,3,2,18,0,18,7,11,1_2_3,""
19857031,2,2,1,5,1,2,2,18,24,18,31,7,1_2,""
19857031,1,1,1,2,1,2,2,18,25,18,31,7,1_2,""
19857031,1,1,2,3,2,2,2,19,34,19,40,0,1_2,""
19857031,2,2,2,6,2,2,2,19,35,19,40,0,1_2,""
19857353,2,1,1,2,1,4,2,10,3,10,18,8,2_4_5_6,""
19857353,4,1,1,2,1,4,2,10,3,10,18,8,2_4_5_6,""
19857353,5,1,1,2,1,4,2,10,3,10,18,8,2_4_5_6,""
19857353,6,1,1,2,1,4,2,10,3,10,18,7,2_4_5_6,""
19857353,2,1,2,3,2,4,2,10,37,10,45,5,2_4_5_6,""
19857353,4,1,2,3,2,4,2,10,37,10,45,5,2_4_5_6,""
19857353,5,1,2,3,2,4,2,10,37,10,45,5,2_4_5_6,""
19857353,6,1,2,3,2,4,2,10,37,10,45,5,2_4_5_6,""
19857353,2,1,3,4,3,4,2,11,43,12,2,0,2_4_5_6,""
19857353,4,1,3,4,3,4,2,11,43,12,2,0,2_4_5_6,""
19857353,5,1,3,4,3,4,2,11,43,12,2,0,2_4_5_6,""
19857353,6,1,3,4,3,4,2,11,43,12,2,0,2_4_5_6,""
19857705,1,1,1,2,1,2,1,15,58,16,13,0,1_3,""
19857705,3,1,1,2,1,2,1,15,58,16,13,0,1_3,""
19857705,2,2,1,4,2,3,2,17,0,17,22,4,2_3_4,""
19857705,3,2,1,3,2,3,2,17,0,17,22,4,2_3_4,""
19857705,4,1,1,2,2,3,2,17,0,17,22,4,2_3_4,""
19857705,1,4,1,7,nan,2,1,18,36,18,49,4,1_1_1,"E: Number of joint trips departing at 18:36 differs from at least one of the reported travel group size"
19857705,1,4,2,8,3,2,1,18,49,19,12,0,1_3,""
19857705,3,2,2,4,3,2,1,18,49,19,12,0,1_3,""
19857758,1,1,1,2,1,3,1,8,29,8,35,4,1_3_4,""
19857758,3,1,1,2,1,3,1,8,29,8,35,4,1_3_4,""
19857758,4,1,1,2,1,3,1,8,29,8,35,4,1_3_4,""
19857758,1,1,2,3,2,3,1,8,40,8,53,9,1_3_4,""
19857758,3,1,2,3,2,3,1,8,40,8,53,9,1_3_4,""
19857758,4,1,2,3,2,3,1,8,40,8,53,9,1_3_4,""
19857758,1,1,3,4,3,3,1,11,35,11,48,4,1_3_4,""
19857758,3,1,3,4,3,3,1,11,35,11,48,4,1_3_4,""
19857758,4,1,3,4,3,3,1,11,35,11,48,4,1_3_4,""
19857758,1,1,4,5,4,3,1,11,48,11,59,0,1_3_4,""
19857758,3,1,4,5,4,3,1,11,48,11,59,0,1_3_4,""
19857758,4,1,4,5,4,3,1,11,48,11,59,0,1_3_4,""
19858733,1,1,1,2,1,2,nan,9,28,10,1,9,1_3,""
19858733,3,1,1,2,1,2,nan,9,28,10,1,9,1_3,""
19858733,1,1,2,3,2,2,nan,10,6,10,20,0,1_3,""
19858733,3,1,2,3,2,2,nan,10,6,10,20,0,1_3,""
19858733,1,2,1,4,3,2,1,10,30,10,44,7,1_3,""
19858733,3,2,1,4,3,2,1,10,30,10,44,7,1_3,""
