HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
18180901,5,1,1,2,1,4,1,13,6,13,42,8,1_3_4_5,""
18180901,1,1,2,3,2,4,1,15,34,16,10,0,1_3_4_5,""
18180901,3,1,2,3,2,4,1,15,34,16,10,0,1_3_4_5,""
18180901,4,1,2,3,2,4,1,15,34,16,10,0,1_3_4_5,""
18180901,5,1,2,3,2,4,1,15,34,16,10,0,1_3_4_5,""
18180901,1,2,1,4,nan,5,1,17,52,17,59,8,1_1_1_1_1_1,"E: Number of joint trips departing at 17:52 differs from at least one of the reported travel group size"
18180901,3,2,1,4,nan,5,nan,17,52,17,59,8,1_1_1_1_1_3,"E: Number of joint trips departing at 17:52 differs from at least one of the reported travel group size"
18180901,4,2,1,4,nan,5,nan,17,52,17,59,8,1_1_1_1_1_4,"E: Number of joint trips departing at 17:52 differs from at least one of the reported travel group size"
18180901,5,2,1,4,nan,5,nan,17,52,17,59,8,1_1_1_1_1_5,"E: Number of joint trips departing at 17:52 differs from at least one of the reported travel group size"
18180901,1,2,2,5,nan,5,1,18,13,18,26,0,1_1_1_1_1_1,"E: Number of joint trips departing at 18:13 differs from at least one of the reported travel group size"
18180901,3,2,2,5,nan,5,nan,18,13,18,26,0,1_1_1_1_1_3,"E: Number of joint trips departing at 18:13 differs from at least one of the reported travel group size"
18180901,4,2,2,5,nan,5,nan,18,13,18,26,0,1_1_1_1_1_4,"E: Number of joint trips departing at 18:13 differs from at least one of the reported travel group size"
18180901,5,2,2,5,nan,5,nan,18,13,18,26,0,1_1_1_1_1_5,"E: Number of joint trips departing at 18:13 differs from at least one of the reported travel group size"
18180901,1,3,1,6,nan,5,1,18,27,18,35,8,1_1_1_1_1_1,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
18180901,3,3,1,6,nan,5,nan,18,27,18,35,8,1_1_1_1_1_3,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
18180901,4,3,1,6,nan,5,nan,18,27,18,35,8,1_1_1_1_1_4,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
18180901,5,3,1,6,nan,5,nan,18,27,18,35,8,1_1_1_1_1_5,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
18180901,1,3,2,7,nan,5,1,19,7,19,17,8,1_1_1_1_1_1,"E: Number of joint trips departing at 19:7 differs from at least one of the reported travel group size"
18180901,3,3,2,7,nan,5,nan,19,7,19,17,8,1_1_1_1_1_3,"E: Number of joint trips departing at 19:7 differs from at least one of the reported travel group size"
18180901,4,3,2,7,nan,5,nan,19,7,19,17,8,1_1_1_1_1_4,"E: Number of joint trips departing at 19:7 differs from at least one of the reported travel group size"
18180901,5,3,2,7,nan,5,nan,19,7,19,17,8,1_1_1_1_1_5,"E: Number of joint trips departing at 19:7 differs from at least one of the reported travel group size"
18180901,1,3,3,8,nan,5,1,19,17,19,59,8,1_1_1_1_1_1,"E: Number of joint trips departing at 19:17 differs from at least one of the reported travel group size"
18180901,3,3,3,8,nan,5,nan,19,17,19,59,8,1_1_1_1_1_3,"E: Number of joint trips departing at 19:17 differs from at least one of the reported travel group size"
18180901,4,3,3,8,nan,5,nan,19,17,19,59,8,1_1_1_1_1_4,"E: Number of joint trips departing at 19:17 differs from at least one of the reported travel group size"
18180901,5,3,3,8,nan,5,nan,19,17,19,59,8,1_1_1_1_1_5,"E: Number of joint trips departing at 19:17 differs from at least one of the reported travel group size"
18180901,1,3,4,9,nan,5,1,20,11,20,19,8,1_1_1_1_1_1,"E: Number of joint trips departing at 20:11 differs from at least one of the reported travel group size"
18180901,3,3,4,9,nan,5,nan,20,11,20,19,8,1_1_1_1_1_3,"E: Number of joint trips departing at 20:11 differs from at least one of the reported travel group size"
18180901,4,3,4,9,nan,5,nan,20,11,20,19,8,1_1_1_1_1_4,"E: Number of joint trips departing at 20:11 differs from at least one of the reported travel group size"
18180901,5,3,4,9,nan,5,nan,20,11,20,19,8,1_1_1_1_1_5,"E: Number of joint trips departing at 20:11 differs from at least one of the reported travel group size"
18180901,1,3,5,10,nan,5,1,20,46,20,52,0,1_1_1_1_1_1,"E: Number of joint trips departing at 20:46 differs from at least one of the reported travel group size"
18180901,3,3,5,10,nan,5,nan,20,46,20,52,0,1_1_1_1_1_3,"E: Number of joint trips departing at 20:46 differs from at least one of the reported travel group size"
18180901,4,3,5,10,nan,5,nan,20,46,20,52,0,1_1_1_1_1_4,"E: Number of joint trips departing at 20:46 differs from at least one of the reported travel group size"
18180901,5,3,5,10,nan,5,nan,20,46,20,52,0,1_1_1_1_1_5,"E: Number of joint trips departing at 20:46 differs from at least one of the reported travel group size"
18184046,2,1,1,2,nan,2,2,6,0,6,55,4,1_1_2,"E: Number of joint trips departing at 6:0 differs from at least one of the reported travel group size"
18184046,1,1,2,3,1,2,2,14,30,15,15,0,1_2,""
18184046,2,1,2,3,1,2,2,14,30,15,15,0,1_2,""
18185311,1,1,1,2,1,2,1,12,42,12,53,4,1_5,""
18185311,5,1,1,2,1,2,1,12,42,12,53,3,1_5,""
18185311,1,1,2,3,2,4,1,13,3,14,1,4,1_3_4_5,""
18185311,3,1,1,2,2,4,1,13,3,14,1,4,1_3_4_5,""
18185311,4,1,1,2,2,4,1,13,3,14,1,4,1_3_4_5,""
18185311,5,1,2,3,2,4,1,13,3,14,1,4,1_3_4_5,""
18185311,2,1,2,3,3,5,2,13,54,14,49,7,1_2_3_4_5,""
18185311,1,1,3,4,3,5,2,14,1,14,4,7,1_2_3_4_5,""
18185311,3,1,2,3,3,5,2,14,1,14,4,7,1_2_3_4_5,""
18185311,4,1,2,3,3,5,2,14,1,14,4,7,1_2_3_4_5,""
18185311,5,1,3,4,3,5,2,14,1,14,4,4,1_2_3_4_5,""
18185311,1,1,4,5,nan,5,nan,14,4,14,49,7,1_1_1_1_1_1,"E: Number of joint trips departing at 14:4 differs from at least one of the reported travel group size"
18185311,3,1,3,4,nan,5,nan,14,4,14,49,7,1_1_1_1_1_3,"E: Number of joint trips departing at 14:4 differs from at least one of the reported travel group size"
18185311,4,1,3,4,nan,5,nan,14,4,14,49,7,1_1_1_1_1_4,"E: Number of joint trips departing at 14:4 differs from at least one of the reported travel group size"
18185311,5,1,4,5,nan,5,nan,14,4,14,49,7,1_1_1_1_1_5,"E: Number of joint trips departing at 14:4 differs from at least one of the reported travel group size"
18185311,2,1,3,4,4,5,2,14,56,16,39,9,1_2_3_4_5,""
18185311,1,1,5,6,4,5,2,14,57,16,38,9,1_2_3_4_5,""
18185311,3,1,4,5,4,5,2,14,57,16,38,9,1_2_3_4_5,""
18185311,4,1,4,5,4,5,2,14,57,16,38,9,1_2_3_4_5,""
18185311,5,1,5,6,4,5,2,14,57,16,38,7,1_2_3_4_5,""
18185311,1,1,6,7,5,2,1,23,38,0,1,5,1_5,""
18185311,5,1,6,7,5,2,1,23,38,0,1,9,1_5,""
18188485,1,2,1,9,nan,2,nan,9,17,9,46,9,1_1_1,"E: Number of joint trips departing at 9:17 differs from at least one of the reported travel group size"
18188485,1,2,1,9,1,2,nan,9,54,10,5,9,1_2,""
18188485,2,2,1,7,1,2,nan,9,59,10,5,1,1_2,""
18188485,1,2,1,9,nan,2,nan,11,3,11,21,9,1_1_1,"E: Number of joint trips departing at 11:3 differs from at least one of the reported travel group size"
18188485,2,2,2,12,2,2,nan,15,51,16,2,9,1_2,""
18188485,1,2,1,9,2,2,nan,15,59,16,6,9,1_2,""
18188485,2,2,2,12,3,2,nan,16,2,16,7,9,1_2,""
18188485,1,2,1,9,3,2,nan,16,10,16,53,9,1_2,""
18188485,2,2,2,12,nan,2,nan,16,35,16,57,9,1_1_2,"E: Number of joint trips departing at 16:35 differs from at least one of the reported travel group size"
18188485,1,2,1,9,4,2,nan,16,57,17,4,9,1_2,""
18188485,2,2,2,12,4,2,nan,16,57,17,5,9,1_2,""
18188485,1,2,2,10,5,2,nan,20,7,20,18,9,1_2,""
18188485,2,2,2,12,5,2,nan,20,11,20,18,9,1_2,""
18188485,1,2,3,11,6,2,nan,20,20,20,26,9,1_2,""
18188485,2,2,3,13,6,2,nan,20,22,20,31,9,1_2,""
18188485,1,2,4,12,7,2,nan,20,30,20,45,9,1_2,""
18188485,2,2,4,14,7,2,nan,20,31,20,40,9,1_2,""
18189381,1,1,1,2,1,2,4,7,40,7,50,1,1_4,""
18189381,4,1,1,2,1,2,4,7,40,7,49,4,1_4,""
18189381,4,1,2,3,nan,2,4,7,49,7,57,1,1_1_4,"E: Number of joint trips departing at 7:49 differs from at least one of the reported travel group size"
18189381,4,1,3,5,2,2,4,16,46,17,6,0,1_4,""
18189381,1,1,2,5,2,2,4,16,52,17,6,0,1_4,""
18192291,1,1,1,2,1,2,1,14,41,14,48,1,1_2,""
18192291,2,1,1,2,1,2,1,14,41,14,50,5,1_2,""
18192291,1,1,2,3,2,2,1,15,33,15,40,0,1_2,""
18192291,2,1,2,3,2,2,1,15,33,15,40,0,1_2,""
18192291,1,2,2,5,3,3,1,16,58,17,11,7,1_3_4,""
18192291,3,1,1,2,3,3,1,16,58,17,11,7,1_3_4,""
18192291,4,1,1,2,3,3,1,16,58,17,11,7,1_3_4,""
18192291,1,2,3,6,4,3,1,17,28,17,37,0,1_3_4,""
18192291,3,1,2,3,4,3,1,17,28,17,37,0,1_3_4,""
18192291,4,1,2,3,4,3,1,17,28,17,37,0,1_3_4,""
18192291,2,2,1,4,5,2,2,18,35,18,39,5,2_3,""
18192291,3,2,1,4,5,2,2,18,35,18,39,5,2_3,""
18192291,2,2,2,5,6,2,2,18,39,18,48,5,2_3,""
18192291,3,2,2,5,6,2,2,18,39,18,48,5,2_3,""
18195895,2,1,1,2,1,3,2,15,4,15,23,4,2_3_4,""
18195895,3,1,1,2,1,3,2,15,4,15,23,4,2_3_4,""
18195895,4,1,1,2,1,3,2,15,4,15,23,4,2_3_4,""
18195895,1,1,3,6,2,3,1,17,26,17,46,0,1_3_4,""
18195895,3,1,2,3,2,3,1,17,26,17,46,0,1_3_4,""
18195895,4,1,2,3,2,3,1,17,26,17,46,0,1_3_4,""
18196877,1,2,1,4,1,2,1,16,35,16,40,6,1_3,""
18196877,3,2,1,4,1,2,1,16,35,16,40,6,1_3,""
18196877,1,2,2,5,2,2,1,18,30,18,35,0,1_3,""
18196877,3,2,2,5,2,2,1,18,30,18,35,0,1_3,""
18196877,1,3,1,6,3,2,1,18,40,18,45,6,1_3,""
18196877,3,3,1,6,3,2,1,18,40,18,45,6,1_3,""
18196877,1,3,2,7,4,2,1,18,50,19,0,0,1_3,""
18196877,3,3,2,7,4,2,1,18,50,19,0,0,1_3,""
18197280,2,1,1,2,1,4,2,9,0,9,7,4,2_3_4_5,""
18197280,3,1,1,2,1,4,2,9,0,9,7,4,2_3_4_5,""
18197280,4,1,1,2,1,4,2,9,0,9,7,4,2_3_4_5,""
18197280,5,1,1,2,1,4,2,9,0,9,7,4,2_3_4_5,""
18197280,2,1,2,3,2,2,2,9,11,9,20,4,2_5,""
18197280,5,1,2,3,2,2,2,9,11,9,20,4,2_5,""
18197280,2,2,1,6,3,3,2,11,55,12,2,4,2_4_5,""
18197280,4,1,2,3,3,3,2,11,55,12,2,8,2_4_5,""
18197280,5,1,3,4,3,3,2,11,55,12,2,8,2_4_5,""
18197280,2,2,2,7,4,2,2,12,5,12,17,5,2_4,""
18197280,4,1,3,4,4,2,2,12,5,12,17,5,2_4,""
18197280,2,2,3,8,5,2,2,13,2,13,9,7,2_4,""
18197280,4,1,4,5,5,2,2,13,2,13,9,7,2_4,""
18197280,2,2,4,9,6,2,2,13,11,13,22,8,2_4,""
18197280,4,1,5,6,6,2,2,13,11,13,22,8,2_4,""
18197280,2,2,5,10,7,4,2,14,12,14,21,0,2_3_4_5,""
18197280,3,1,2,3,7,4,2,14,12,14,21,0,2_3_4_5,""
18197280,4,1,6,7,7,4,2,14,12,14,21,0,2_3_4_5,""
18197280,5,1,4,5,7,4,2,14,12,14,21,0,2_3_4_5,""
18197280,1,2,1,9,8,3,1,18,20,18,34,9,1_3_4,""
18197280,3,2,1,4,8,3,1,18,20,18,34,9,1_3_4,""
18197280,4,2,1,8,8,3,1,18,20,18,34,9,1_3_4,""
18197280,1,2,5,13,9,3,1,20,45,20,51,0,1_3_4,""
18197280,3,2,2,5,9,3,1,20,45,20,51,0,1_3_4,""
18197280,4,2,2,9,9,3,1,20,45,20,51,0,1_3_4,""
18201175,1,2,1,5,1,2,1,19,9,19,18,4,1_3,""
18201175,3,2,1,4,1,2,1,19,9,19,18,4,1_3,""
18201175,1,2,2,6,nan,2,1,19,18,19,31,0,1_1_1,"E: Number of joint trips departing at 19:18 differs from at least one of the reported travel group size"
18201175,1,3,2,8,2,2,1,21,5,21,18,0,1_3,""
18201175,3,2,2,5,2,2,1,21,5,21,18,0,1_3,""
18206654,1,2,1,7,1,2,1,18,7,18,17,9,1_2,""
18206654,2,2,1,4,1,2,1,18,7,8,52,4,1_2,""
18206654,1,2,2,8,nan,2,1,20,27,20,45,0,1_1_1,"E: Number of joint trips departing at 20:27 differs from at least one of the reported travel group size"
18209859,2,1,1,2,1,2,2,6,49,7,42,4,2_3,""
18209859,3,1,1,2,1,2,2,6,49,7,42,4,2_3,""
18209859,2,3,2,7,2,2,2,17,1,17,14,0,2_3,""
18209859,3,1,2,3,2,2,2,17,1,17,14,0,2_3,""
18210010,2,2,1,4,1,2,2,9,6,9,9,4,2_3,""
18210010,3,1,1,4,1,2,2,9,7,9,10,6,2_3,""
18210010,3,1,3,6,2,2,2,16,38,17,3,0,2_3,""
18210010,2,3,3,10,2,2,2,16,40,17,3,0,2_3,""
18214550,2,3,1,6,1,2,2,9,0,9,10,8,1_2,""
18214550,1,3,1,6,1,2,2,9,5,9,10,8,1_2,""
18214550,1,3,2,7,2,2,2,10,30,10,40,0,1_2,""
18214550,2,3,2,7,2,2,2,10,30,10,40,0,1_2,""
18214550,1,5,1,10,3,2,2,12,0,12,10,5,1_2,""
18214550,2,4,1,8,3,2,2,12,0,12,10,5,1_2,""
18214550,1,5,2,11,4,2,2,12,40,12,50,0,1_2,""
18214550,2,4,2,9,4,2,2,12,40,12,50,0,1_2,""
18215261,1,1,1,2,1,3,1,8,26,8,31,4,1_3_4,""
18215261,3,1,1,2,1,3,1,8,26,8,31,4,1_3_4,""
18215261,4,1,1,2,1,3,1,8,26,8,31,4,1_3_4,""
18215261,2,1,3,4,2,3,2,17,53,17,58,0,2_3_4,""
18215261,3,1,2,3,2,3,2,17,53,17,58,0,2_3_4,""
18215261,4,1,2,3,2,3,2,17,53,17,58,0,2_3_4,""
18215306,1,1,6,7,nan,2,nan,19,39,19,57,9,1_1_1,"E: Number of joint trips departing at 19:39 differs from at least one of the reported travel group size"
18216463,2,1,1,2,1,2,2,13,37,14,12,4,1_2,""
18216463,1,1,1,2,1,2,2,13,47,14,5,7,1_2,""
18216463,1,1,2,3,2,2,2,15,13,15,29,7,1_2,""
18216463,2,1,2,3,2,2,2,15,16,15,29,7,1_2,""
18216463,2,1,3,4,3,2,2,15,36,16,17,5,1_2,""
18216463,1,1,3,4,3,2,2,15,37,16,18,5,1_2,""
18216463,2,1,4,5,4,2,2,16,42,16,48,5,1_2,""
18216463,1,1,4,5,4,2,2,16,43,16,49,5,1_2,""
18216463,1,1,5,6,5,2,2,18,44,19,23,9,1_2,""
18216463,2,1,5,6,5,2,2,18,48,19,19,9,1_2,""
18216463,1,1,6,7,nan,2,nan,21,57,22,42,0,1_1_1,"E: Number of joint trips departing at 21:57 differs from at least one of the reported travel group size"
18216463,2,1,6,7,nan,2,2,22,18,22,42,0,1_1_2,"E: Number of joint trips departing at 22:18 differs from at least one of the reported travel group size"
18218520,1,2,1,15,1,2,1,17,5,17,17,5,1_2,""
18218520,2,2,1,6,1,2,1,17,5,17,17,5,1_2,""
18218520,2,2,2,7,nan,2,nan,17,20,17,55,5,1_1_2,"E: Number of joint trips departing at 17:20 differs from at least one of the reported travel group size"
18218520,1,2,2,16,nan,2,1,17,47,17,57,5,1_1_1,"E: Number of joint trips departing at 17:47 differs from at least one of the reported travel group size"
18218520,1,2,3,17,2,2,1,18,10,18,24,0,1_2,""
18218520,2,2,3,8,2,2,1,18,12,18,24,0,1_2,""
18219369,1,1,1,2,nan,2,1,7,45,7,55,6,1_1_1,"E: Number of joint trips departing at 7:45 differs from at least one of the reported travel group size"
18219369,1,1,2,3,1,2,1,8,25,8,35,0,1_2,""
18219369,2,1,1,2,1,2,1,8,25,8,35,0,1_2,""
18226851,2,1,1,2,nan,3,2,7,35,7,43,4,1_1_1_2,"E: Number of joint trips departing at 7:35 differs from at least one of the reported travel group size"
18232859,2,2,1,4,nan,2,2,14,40,14,50,7,1_1_2,"E: Number of joint trips departing at 14:40 differs from at least one of the reported travel group size"
18232859,2,2,2,5,nan,2,2,16,10,16,20,0,1_1_2,"E: Number of joint trips departing at 16:10 differs from at least one of the reported travel group size"
18233579,1,1,1,2,1,2,1,8,46,8,56,4,1_2,""
18233579,2,1,1,2,1,2,1,8,46,8,56,3,1_2,""
18233579,1,2,4,8,2,2,1,16,40,17,22,4,1_2,""
18233579,2,1,2,3,2,2,1,16,40,17,22,3,1_2,""
18233579,1,2,5,9,3,2,1,17,31,17,46,0,1_2,""
18233579,2,1,3,4,3,2,1,17,31,17,46,0,1_2,""
18233579,1,3,1,10,4,2,1,17,50,18,7,7,1_2,""
18233579,2,2,1,5,4,2,1,17,50,18,7,7,1_2,""
18233579,1,3,2,11,5,2,1,19,47,19,54,0,1_2,""
18233579,2,2,2,6,5,2,1,19,47,19,54,0,1_2,""
18234602,2,2,1,3,nan,2,nan,12,21,12,37,5,1_1_2,"E: Number of joint trips departing at 12:21 differs from at least one of the reported travel group size"
18234602,1,1,2,3,nan,2,1,12,33,12,40,5,1_1_1,"E: Number of joint trips departing at 12:33 differs from at least one of the reported travel group size"
18235553,1,1,1,2,1,4,1,9,5,9,22,9,1_2_3_4,""
18235553,2,1,1,2,1,4,1,9,5,9,22,9,1_2_3_4,""
18235553,3,1,1,2,1,4,1,9,5,9,22,9,1_2_3_4,""
18235553,4,1,1,2,1,4,1,9,5,9,22,9,1_2_3_4,""
18235553,2,1,2,3,2,4,1,11,52,12,12,0,1_2_3_4,""
18235553,1,1,2,3,2,4,1,11,53,12,12,0,1_2_3_4,""
18235553,3,1,2,3,2,4,1,11,53,12,12,0,1_2_3_4,""
18235553,4,1,2,3,2,4,1,11,53,12,12,0,1_2_3_4,""
18239157,1,2,1,4,1,2,1,8,47,8,51,6,1_2,""
18239157,2,1,1,2,1,2,1,8,47,8,51,3,1_2,""
18239157,1,2,2,5,2,2,1,9,33,9,36,1,1_2,""
18239157,2,1,2,3,2,2,1,9,33,9,36,9,1_2,""
18239157,1,2,3,6,3,2,1,10,46,10,54,0,1_2,""
18239157,2,1,3,4,3,2,1,10,46,10,54,8,1_2,""
18239157,1,3,1,7,4,2,1,20,14,20,25,5,1_2,""
18239157,2,1,4,5,4,2,1,20,14,20,25,5,1_2,""
18239157,1,3,2,8,5,2,1,20,48,20,58,0,1_2,""
18239157,2,1,5,6,5,2,1,20,48,20,58,8,1_2,""
18240028,2,2,4,8,nan,2,nan,13,53,14,6,0,1_1_2,"E: Number of joint trips departing at 13:53 differs from at least one of the reported travel group size"
18240028,1,2,1,5,nan,2,1,17,38,18,1,8,1_1_1,"E: Number of joint trips departing at 17:38 differs from at least one of the reported travel group size"
18240028,1,2,2,6,nan,2,1,22,34,22,57,0,1_1_1,"E: Number of joint trips departing at 22:34 differs from at least one of the reported travel group size"
18241142,1,2,1,4,1,2,2,17,36,18,7,7,1_2,""
18241142,2,2,1,6,1,2,2,17,36,18,12,7,1_2,""
18241142,2,2,2,7,2,2,2,20,43,21,4,4,1_2,""
18241142,1,2,2,5,2,2,2,20,45,21,2,0,1_2,""
18242421,2,1,1,2,1,2,1,10,58,11,9,8,1_2,""
18242421,1,1,1,2,1,2,1,10,59,11,12,8,1_2,""
18242421,1,1,2,3,2,2,1,11,21,11,30,7,1_2,""
18242421,2,1,2,3,2,2,1,11,22,11,28,7,1_2,""
18242421,1,1,3,4,3,2,1,12,14,12,20,5,1_2,""
18242421,2,1,3,4,3,2,1,12,16,12,22,5,1_2,""
18242421,1,1,4,5,4,2,1,13,11,13,45,6,1_2,""
18242421,2,1,4,5,4,2,1,13,11,13,45,6,1_2,""
18242421,1,1,5,6,5,2,1,13,52,13,58,5,1_1_1,""
18242421,1,1,6,7,5,2,1,13,58,14,12,9,1_1_1,""
18242421,2,1,6,7,6,2,1,14,12,14,34,6,1_2,""
18242421,1,1,7,8,6,2,1,14,18,14,34,6,1_2,""
18242421,1,1,8,9,7,2,1,14,34,15,38,8,1_2,""
18242421,2,1,7,8,7,2,1,14,34,15,38,8,1_2,""
18242421,1,1,9,10,8,2,1,16,2,16,14,8,1_2,""
18242421,2,1,8,9,8,2,1,16,3,16,15,9,1_2,""
18242421,1,1,10,11,9,2,1,16,16,17,14,8,1_2,""
18242421,2,1,9,10,9,2,1,16,17,17,14,9,1_2,""
18242421,1,1,11,12,10,2,1,17,46,18,7,8,1_2,""
18242421,2,1,10,11,10,2,1,17,46,18,4,8,1_2,""
18244949,1,1,1,2,1,2,1,16,44,17,1,8,1_2,""
18244949,2,3,1,7,1,2,1,16,45,17,2,8,1_2,""
18244949,2,3,2,8,2,2,1,18,8,18,23,9,1_2,""
18244949,1,1,2,3,2,2,1,18,9,18,25,5,1_2,""
18244949,2,3,3,9,3,2,1,19,17,19,24,0,1_2,""
18244949,1,1,3,4,3,2,1,19,18,19,24,0,1_2,""
18248717,1,1,1,2,1,2,1,8,34,9,1,9,1_8,""
18248717,8,1,1,2,1,2,1,8,34,9,1,9,1_8,""
18248717,1,1,2,3,2,2,1,10,31,10,37,5,1_8,""
18248717,8,1,2,3,2,2,1,10,31,10,37,5,1_8,""
18248717,1,1,3,4,3,2,1,12,0,12,18,0,1_8,""
18248717,8,1,3,4,3,2,1,12,0,12,18,0,1_8,""
18248717,1,2,1,5,4,6,1,18,42,19,4,9,1_3_4_5_6_8,""
18248717,3,2,1,4,4,6,1,18,42,19,4,9,1_3_4_5_6_8,""
18248717,4,2,1,4,4,6,1,18,42,19,4,9,1_3_4_5_6_8,""
18248717,5,2,1,4,4,6,1,18,42,19,4,9,1_3_4_5_6_8,""
18248717,6,2,1,4,4,6,1,18,42,19,4,9,1_3_4_5_6_8,""
18248717,8,2,1,5,4,6,1,18,42,19,4,9,1_3_4_5_6_8,""
18248717,1,2,2,6,5,6,1,21,12,21,21,0,1_3_4_5_6_8,""
18248717,3,2,2,5,5,6,1,21,12,21,21,0,1_3_4_5_6_8,""
18248717,4,2,2,5,5,6,1,21,12,21,21,0,1_3_4_5_6_8,""
18248717,5,2,2,5,5,6,1,21,12,21,21,0,1_3_4_5_6_8,""
18248717,6,2,2,5,5,6,1,21,12,21,21,0,1_3_4_5_6_8,""
18248717,8,2,2,6,5,6,1,21,12,21,21,0,1_3_4_5_6_8,""
18253512,2,1,2,3,nan,2,2,17,7,17,42,5,1_1_2,"E: Number of joint trips departing at 17:7 differs from at least one of the reported travel group size"
18253512,1,1,3,11,nan,2,nan,17,27,17,39,5,1_1_1,"E: Number of joint trips departing at 17:27 differs from at least one of the reported travel group size"
18253512,2,1,3,4,1,2,2,18,40,18,48,5,1_2,""
18253512,1,1,4,12,1,2,2,18,42,18,47,5,1_2,""
18253512,1,1,5,13,2,2,2,18,48,19,6,5,1_2,""
18253512,2,1,4,5,2,2,2,18,50,19,9,5,1_2,""
18253512,1,1,6,14,3,2,2,19,15,19,19,0,1_2,""
18253512,2,1,5,6,3,2,2,19,15,19,20,0,1_2,""
18254646,2,2,2,6,1,2,1,15,20,15,30,0,1_2,""
18254646,1,1,2,4,1,2,1,15,30,15,35,0,1_2,""
18254646,2,3,1,7,nan,2,nan,15,40,15,50,11,1_1_2,"E: Number of joint trips departing at 15:40 differs from at least one of the reported travel group size"
18256582,1,1,1,2,1,2,1,9,3,9,9,4,1_2,""
18256582,2,1,1,2,1,2,1,9,3,9,9,3,1_2,""
18256582,1,1,2,3,2,2,1,9,9,9,18,0,1_2,""
18256582,2,1,2,3,2,2,1,9,9,9,18,0,1_2,""
18256582,1,2,1,4,3,3,1,17,2,17,23,7,1_2_3,""
18256582,2,2,1,4,3,3,1,17,2,17,23,7,1_2_3,""
18256582,3,1,1,2,3,3,1,17,2,17,23,7,1_2_3,""
18256582,1,2,2,5,4,3,1,18,48,19,1,7,1_2_3,""
18256582,2,2,2,5,4,3,1,18,48,19,1,7,1_2_3,""
18256582,3,1,2,3,4,3,1,18,48,19,1,7,1_2_3,""
18256582,1,2,3,6,5,3,1,20,58,21,9,0,1_2_3,""
18256582,2,2,3,6,5,3,1,20,58,21,9,0,1_2_3,""
18256582,3,1,3,4,5,3,1,20,58,21,9,0,1_2_3,""
18257189,1,1,1,2,1,3,1,7,50,7,55,4,1_2_3,""
18257189,2,1,1,2,1,3,1,7,50,7,55,3,1_2_3,""
18257189,3,1,1,2,1,3,1,7,50,7,55,3,1_2_3,""
18257189,1,1,2,3,2,3,1,7,55,8,2,0,1_2_3,""
18257189,2,1,2,3,2,3,1,7,55,8,2,0,1_2_3,""
18257189,3,1,2,3,2,3,1,7,55,8,2,0,1_2_3,""
18257565,1,3,1,7,1,2,1,16,20,16,40,8,1_2,""
18257565,2,1,1,2,1,2,1,16,20,16,40,8,1_2,""
18257565,1,3,2,8,2,2,1,20,10,20,25,0,1_2,""
18257565,2,1,2,3,2,2,1,20,10,20,25,0,1_2,""
18259999,1,2,1,6,1,2,2,19,30,19,49,7,1_2,""
18259999,2,1,2,3,1,2,2,19,35,19,45,7,1_2,""
18259999,1,2,2,7,nan,2,nan,20,51,21,3,5,1_1_1,"E: Number of joint trips departing at 20:51 differs from at least one of the reported travel group size"
18259999,1,2,3,8,nan,2,nan,21,3,21,10,0,1_1_1,"E: Number of joint trips departing at 21:3 differs from at least one of the reported travel group size"
18259999,2,1,3,4,nan,2,2,22,32,22,38,0,1_1_2,"E: Number of joint trips departing at 22:32 differs from at least one of the reported travel group size"
18263294,1,2,1,5,1,2,2,18,18,18,45,9,1_2,""
18263294,2,2,1,4,1,2,2,18,20,18,46,9,1_2,""
18263294,1,2,2,6,nan,2,nan,19,48,20,52,7,1_1_1,"E: Number of joint trips departing at 19:48 differs from at least one of the reported travel group size"
18263294,2,2,2,5,nan,2,2,20,37,20,54,7,1_1_2,"E: Number of joint trips departing at 20:37 differs from at least one of the reported travel group size"
18263294,1,2,3,7,nan,2,1,20,56,22,9,0,1_1_1,"E: Number of joint trips departing at 20:56 differs from at least one of the reported travel group size"
18263294,2,2,3,6,nan,2,nan,21,50,22,8,0,1_1_2,"E: Number of joint trips departing at 21:50 differs from at least one of the reported travel group size"
18266953,1,1,1,2,nan,2,1,9,15,9,44,8,1_1_1,"E: Number of joint trips departing at 9:15 differs from at least one of the reported travel group size"
18266953,1,1,2,3,nan,2,1,9,46,9,53,8,1_1_1,"E: Number of joint trips departing at 9:46 differs from at least one of the reported travel group size"
18266953,2,1,1,2,nan,2,nan,11,0,13,29,5,1_1_2,"E: Number of joint trips departing at 11:0 differs from at least one of the reported travel group size"
18266953,1,1,3,4,nan,2,1,11,18,13,3,6,1_1_1,"E: Number of joint trips departing at 11:18 differs from at least one of the reported travel group size"
18266953,1,1,4,5,nan,2,1,13,3,13,22,5,1_1_1,"E: Number of joint trips departing at 13:3 differs from at least one of the reported travel group size"
18266953,2,1,2,3,1,2,1,13,51,14,3,0,1_2,""
