"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","AUTOSUFF","finalweight"
19397038,3,1,"2_HOV2","Joint-Main",1,150.02828105295
19398148,1,1,"1_SOV","Indi-Main",2,113.908133652233
19419168,2,3,"5_BIKE","Indi-Disc",2,12.1367687637969
19445714,2,1,"1_SOV","Indi-Main",2,49.752034126993
19503414,2,2,"1_SOV","Indi-Main",2,8.58890905947441
19512778,1,3,"2_HOV2","Indi-Main",2,12.4500666718323
19590039,1,2,"2_HOV2","Indi-Disc",2,123.942326154944
19598115,1,3,"1_SOV","Indi-Main",2,49.6400324130531
19611217,1,2,"3_HOV3","Indi-Main",2,12.4029238656475
19611217,3,2,"3_HOV3","Indi-Main",2,12.4029238656475
19671930,1,3,"1_SOV","Indi-Disc",2,12.320164953873
19695586,1,1,"1_SOV","Indi-Disc",2,24.2735375275938
19700311,1,2,"3_HOV3","Indi-Main",2,289.64149175759
19747911,1,1,"4_WALK","Joint-Main",2,14.6419411201478
19747911,2,1,"4_WALK","Joint-Main",2,14.6419411201478
19797195,1,2,"2_HOV2","Joint-Main",2,178.28047320265
19797195,4,1,"2_HOV2","Joint-Main",2,178.28047320265
19797641,2,2,"1_SOV","Indi-Disc",2,34.4564303701885
19805175,1,2,"3_HOV3","Joint-Main",1,16.2257820480557
19805175,2,1,"3_HOV3","Joint-Main",1,16.2257820480557
19805175,3,2,"3_HOV3","Joint-Main",1,16.2257820480557
19805175,4,2,"3_HOV3","Joint-Main",1,16.2257820480557
19834083,1,1,"1_SOV","Indi-Main",2,12.1693365360418
19861760,2,2,"3_HOV3","Indi-Disc",2,121.309837836034
19877148,2,2,"1_SOV","Work",2,34.3556362378976
19892012,1,2,"1_SOV","Indi-Main",2,8.64563895706637
19913081,2,1,"1_SOV","Indi-Disc",2,46.6774939732125
19932785,2,2,"1_SOV","Indi-Disc",1,12.4029238656475
19953586,2,3,"2_HOV2","Joint-Main",1,12.4029238656475
19953586,4,1,"2_HOV2","School",1,12.4029238656475
19980822,1,1,"2_HOV2","Indi-Main",2,12.1693365360418
19995781,2,2,"4_WALK","Indi-Disc",2,12.1367687637969
19999119,1,3,"3_HOV3","Indi-Disc",1,16.5762261124661
18163021,1,6,"2_HOV2","Joint-Main",2,56.9780200363599
18163021,2,2,"2_HOV2","Joint-Main",2,56.9780200363599
18221586,1,2,"1_SOV","Indi-Disc",2,12.1367687637969
18237373,1,2,"1_SOV","Indi-Disc",2,268.445695071106
18380440,1,3,"4_WALK","Indi-Disc",2,12.1367687637969
18456726,1,2,"1_SOV","Indi-Main",2,59.7395731957597
18460785,1,3,"4_WALK","Indi-Disc",2,11.4518787459659
18576587,1,3,"4_WALK","Indi-Disc",2,8.82190052339559
18662399,1,2,"1_SOV","Indi-Disc",2,25.1563264730502
18757999,1,1,"4_WALK","Indi-Disc",2,235.575842079108
18767633,1,4,"3_HOV3","Indi-Disc",1,13.1104070486445
18767633,3,2,"3_HOV3","Indi-Disc",1,13.1104070486445
18767633,4,2,"3_HOV3","Indi-Disc",1,13.1104070486445
18771944,1,2,"1_SOV","Indi-Main",2,86.8519524009124
18924935,1,5,"1_SOV","Indi-Main",2,8.58890905947441
18945151,2,2,"4_WALK","Indi-Disc",2,12.1367687637969
18946102,1,2,"5_BIKE","Indi-Disc",2,12.2169323380413
19112119,1,2,"1_SOV","At-Work",2,14.598081482741
19114449,1,2,"2_HOV2","Indi-Disc",2,254.195270854825
19175590,2,2,"3_HOV3","Indi-Main",2,13.1104070486445
19192689,2,2,"4_WALK","Joint-Disc",1,12.33315476984
19192689,3,2,"4_WALK","Joint-Disc",1,12.33315476984
19192689,4,2,"4_WALK","Joint-Disc",1,12.33315476984
19195859,2,2,"4_WALK","Indi-Disc",2,323.391123691559
19200072,2,2,"1_SOV","Indi-Disc",2,8.58890905947441
19207516,1,2,"4_WALK","Indi-Disc",2,528.600001446798
19300841,1,3,"2_HOV2","Indi-Main",2,221.708593160041
19321040,2,2,"1_SOV","Indi-Main",2,17.9331596791358
19329603,3,2,"3_HOV3","Indi-Disc",1,13.1104070486445
19329603,4,2,"3_HOV3","Indi-Disc",1,13.1104070486445
19356685,1,4,"4_WALK","Indi-Disc",2,34.8868912359415
19438885,1,2,"5_BIKE","Indi-Disc",2,8.58890905947441
19464839,4,2,"3_HOV3","Indi-Main",2,19.7151330491995
19497652,1,3,"2_HOV2","Indi-Disc",2,56.5066203442972
19522683,2,2,"1_SOV","Indi-Disc",2,30.3587739541017
19565526,1,1,"1_SOV","Indi-Main",2,26.9532736445858
19567856,1,2,"2_HOV2","Indi-Main",2,301.60829029992
19577845,2,2,"1_SOV","Indi-Disc",1,86.5866328089922
19611457,2,3,"1_SOV","Indi-Main",2,109.788961780137
19643505,2,2,"2_HOV2","Indi-Main",1,12.2219382592238
19669650,1,1,"4_WALK","Other",2,64.6396373565208
19671461,1,2,"2_HOV2","Indi-Disc",2,59.1801250898976
19764320,2,2,"1_SOV","Indi-Disc",2,75.4617854639047
19776909,1,2,"1_SOV","Indi-Main",2,278.354164969482
19814526,1,2,"1_SOV","Indi-Disc",1,8.81826462402478
19827439,3,1,"2_HOV2","Indi-Disc",1,13.1104070486445
19856887,1,3,"1_SOV","Indi-Main",2,436.965319940873
19858733,2,1,"4_WALK","Joint-Disc",2,12.3431677423797
19858733,3,2,"4_WALK","Joint-Disc",2,12.3431677423797
19908171,1,3,"3_HOV3","At-Work",2,166.752905482358
19916432,3,1,"5_BIKE","Indi-Main",1,24.9335099351616
19930645,1,1,"5_BIKE","Indi-Disc",2,13.1104070486445
19939280,2,2,"2_HOV2","Indi-Main",2,425.834557201016
19963759,1,2,"5_BIKE","Indi-Disc",2,8.58890905947441
19968326,1,1,"2_HOV2","Indi-Main",2,16.2257820480557
18158452,2,3,"1_SOV","Indi-Main",1,22.2238131525093
18218520,1,2,"2_HOV2","Indi-Main",2,239.669379649564
18218520,2,2,"2_HOV2","Indi-Main",2,239.669379649564
18282111,1,2,"1_SOV","Indi-Main",2,16.4734828867551
18421069,1,2,"2_HOV2","Indi-Disc",2,11.6398916778098
18495332,1,2,"2_HOV2","Joint-Disc",2,12.2169323380413
18495332,2,2,"2_HOV2","Joint-Disc",2,12.2169323380413
18713367,1,3,"4_WALK","Joint-Disc",2,17.8238972559311
18713367,2,2,"4_WALK","Joint-Disc",2,17.8238972559311
18713367,3,2,"4_WALK","Joint-Disc",2,17.8238972559311
18956050,1,2,"2_HOV2","Indi-Disc",2,24.1462495787093
18956050,4,1,"2_HOV2","Indi-Disc",2,24.1462495787093
19115743,2,1,"3_HOV3","School",2,8.89073814305674
19155018,2,3,"3_HOV3","Joint-Disc",2,8.92897521364488
19155018,3,3,"3_HOV3","Joint-Disc",2,8.92897521364488
19155018,4,3,"3_HOV3","Joint-Disc",2,8.92897521364488
19235444,2,1,"1_SOV","Indi-Disc",2,17.8576995846184
19253594,1,4,"2_HOV2","Indi-Main",2,58.4042446910426
19299033,1,3,"4_WALK","Joint-Disc",2,12.8592428434037
19299033,3,2,"4_WALK","Joint-Disc",2,12.8592428434037
19299033,4,2,"4_WALK","Joint-Disc",2,12.8592428434037
19314735,1,2,"2_HOV2","Joint-Main",2,240.494770487296
19314735,2,2,"2_HOV2","Joint-Main",2,240.494770487296
19353870,1,3,"2_HOV2","Indi-Disc",2,12.2169323380413
19378698,1,2,"5_BIKE","Joint-Disc",2,16.4575569898397
19394700,1,2,"2_HOV2","Indi-Disc",2,52.4558967794978
19399661,2,2,"2_HOV2","Other",2,20.7316148821387
19400298,1,2,"1_SOV","Indi-Disc",2,9.17002144670194
19402737,2,3,"4_WALK","Indi-Disc",2,58.9427805911411
19422930,1,3,"1_SOV","Indi-Main",2,91.4331519434694
19465743,1,2,"3_HOV3","Indi-Main",1,168.29347564326
19465743,4,2,"3_HOV3","Indi-Main",1,168.29347564326
19465743,5,2,"3_HOV3","Indi-Main",1,168.29347564326
19479015,2,2,"3_HOV3","Joint-Main",1,12.2219382592238
19479015,3,1,"3_HOV3","School",1,12.2219382592238
19479015,4,1,"3_HOV3","Joint-Main",1,12.2219382592238
19563008,2,1,"2_HOV2","Indi-Main",2,197.664776513166
19580730,1,3,"3_HOV3","Indi-Main",1,111.302327224641
19580730,3,2,"3_HOV3","Indi-Main",1,111.302327224641
19580730,5,1,"3_HOV3","Indi-Main",1,111.302327224641
19580730,6,2,"3_HOV3","Indi-Main",1,111.302327224641
19580730,7,2,"3_HOV3","Indi-Main",1,111.302327224641
19600376,1,3,"2_HOV2","Indi-Disc",2,213.28842243896
19621827,2,2,"2_HOV2","Indi-Main",2,12.5422436648654
19684255,1,1,"4_WALK","Indi-Disc",2,8.6119565146517
19705034,2,2,"1_SOV","Indi-Main",2,12.8530690422861
19719282,4,2,"3_HOV3","Indi-Main",2,12.2169323380413
19749986,1,3,"1_SOV","Indi-Main",2,8.58890905947441
19784993,1,2,"2_HOV2","Joint-Disc",2,57.1949703133885
19795828,1,3,"3_HOV3","Indi-Main",1,14.3308306557136
19795828,5,2,"3_HOV3","Indi-Main",1,14.3308306557136
19795828,6,2,"3_HOV3","Indi-Main",1,14.3308306557136
19872930,1,2,"5_BIKE","Indi-Disc",2,12.1367687637969
19947538,1,2,"2_HOV2","Joint-Disc",2,16.2335758871001
19947538,2,3,"2_HOV2","Joint-Disc",2,16.2335758871001
19950060,1,2,"4_WALK","Indi-Disc",2,12.9253458826525
19950060,2,2,"4_WALK","Indi-Disc",2,12.9253458826525
19957058,2,2,"5_BIKE","Indi-Disc",2,1129.80680265177
19973731,2,2,"1_SOV","Indi-Disc",2,16.1823583517292
19995781,2,3,"3_HOV3","Indi-Main",2,12.1367687637969
18154286,1,2,"1_SOV","Indi-Main",1,42.9482825482545
18385130,1,3,"2_HOV2","Indi-Main",1,12.2169323380413
18439022,2,2,"2_HOV2","Indi-Main",2,124.51741002848
18719849,1,3,"2_HOV2","Indi-Main",2,955.612883004715
18722090,2,6,"1_SOV","Indi-Disc",2,12.1367687637969
18774578,2,1,"3_HOV3","Indi-Main",2,12.4029238656475
18774578,3,1,"3_HOV3","Indi-Disc",2,12.4029238656475
18806038,1,2,"3_HOV3","Joint-Disc",2,12.6188340408295
18806038,2,2,"3_HOV3","Joint-Disc",2,12.6188340408295
18806038,3,3,"3_HOV3","Joint-Disc",2,12.6188340408295
18845926,1,2,"1_SOV","Indi-Main",2,56.5620766684383
18859111,1,1,"4_WALK","Joint-Main",2,45.6183887238888
18859111,2,2,"4_WALK","Joint-Main",2,45.6183887238888
18947573,1,3,"3_HOV3","Indi-Main",2,215.193547165341
18947573,4,1,"3_HOV3","Work",2,215.193547165341
18956050,5,5,"2_HOV2","Indi-Main",2,24.1462495787093
19142862,1,2,"3_HOV3","Indi-Disc",2,107.166289762743
19142862,3,1,"3_HOV3","Indi-Disc",2,107.166289762743
19164900,1,3,"4_WALK","Indi-Disc",2,239.23636946606
19177520,1,2,"2_HOV2","Joint-Main",2,13.012386824976
19177520,2,2,"2_HOV2","Joint-Main",2,13.012386824976
19187296,3,4,"3_HOV3","Indi-Main",1,238.232432886671
19190429,1,2,"2_HOV2","Joint-Disc",2,13.397239111528
19190429,2,2,"2_HOV2","Joint-Disc",2,13.397239111528
19224527,2,4,"3_HOV3","Joint-Disc",2,235.607907773607
19224527,3,2,"3_HOV3","Joint-Disc",2,235.607907773607
19255825,1,5,"1_SOV","Indi-Disc",2,207.619502079947
19256695,2,3,"2_HOV2","Indi-Main",1,204.889865841466
19256695,3,1,"2_HOV2","Indi-Main",1,204.889865841466
19315378,1,2,"1_SOV","Indi-Main",2,8.58890905947441
19329603,2,2,"2_HOV2","Indi-Main",1,13.1104070486445
19369721,2,2,"4_WALK","Indi-Disc",1,8.58890905947441
19422779,2,2,"1_SOV","Indi-Disc",1,40.8878147108172
19536540,1,1,"2_HOV2","Indi-Disc",2,16.434883167801
19577845,2,3,"3_HOV3","Joint-Disc",1,86.5866328089922
19577845,3,2,"3_HOV3","Joint-Disc",1,86.5866328089922
19577845,5,3,"3_HOV3","Joint-Disc",1,86.5866328089922
19593911,2,2,"1_SOV","Indi-Disc",2,71.8225346523929
19598115,1,5,"1_SOV","Indi-Disc",2,49.6400324130531
19622124,1,1,"2_HOV2","Joint-Main",2,12.35915503773
19622124,2,1,"2_HOV2","Joint-Main",2,12.35915503773
19710722,1,2,"2_HOV2","Indi-Disc",2,17.1456571245383
19710722,2,3,"3_HOV3","Indi-Main",2,17.1456571245383
19775878,1,2,"1_SOV","Indi-Disc",2,8.82190052339559
19781805,1,2,"1_SOV","Indi-Disc",2,238.81366850828
19792485,2,2,"1_SOV","Indi-Main",2,12.1367687637969
19809534,2,1,"1_SOV","Indi-Main",2,70.9414178262282
19810646,2,3,"2_HOV2","Joint-Main",2,18.6423530720739
19810646,4,2,"2_HOV2","Joint-Main",2,18.6423530720739
19814285,1,2,"1_SOV","Indi-Main",1,34.3110265332211
19814526,1,2,"1_SOV","Indi-Disc",1,8.81826462402478
19819677,1,2,"1_SOV","Indi-Disc",2,134.456844007981
19836592,1,2,"2_HOV2","Indi-Main",2,50.2646236016401
19854352,1,4,"1_SOV","Indi-Main",2,25.7545832086628
19858733,1,3,"3_HOV3","Joint-Main",2,12.3431677423797
19858733,2,1,"3_HOV3","Joint-Main",2,12.3431677423797
19858733,3,2,"3_HOV3","Joint-Main",2,12.3431677423797
19902728,1,1,"1_SOV","Indi-Disc",1,28.5883989288212
19962470,1,2,"2_HOV2","Indi-Disc",2,252.977717514851
18206654,2,4,"1_SOV","Indi-Main",2,12.6417706594597
18213158,1,2,"4_WALK","Indi-Disc",2,12.6157690211541
18263603,2,2,"3_HOV3","Joint-Main",2,49.7286783373982
18263603,3,1,"3_HOV3","Joint-Main",2,49.7286783373982
18263603,4,1,"3_HOV3","School",2,49.7286783373982
18330502,1,1,"1_SOV","Indi-Disc",2,65.3681146261197
18411063,1,2,"2_HOV2","Joint-Disc",2,12.2169323380413
18411063,2,2,"2_HOV2","Joint-Disc",2,12.2169323380413
18523485,2,2,"1_SOV","Indi-Main",1,72.4387487361278
18628401,2,3,"1_SOV","Indi-Disc",2,13.203238183202
18802846,3,2,"2_HOV2","Indi-Main",2,17.7141058676316
18828830,2,1,"1_SOV","Indi-Main",2,13.3174318281974
18853426,2,1,"1_SOV","Indi-Disc",2,18.7258512013195
18955594,1,2,"4_WALK","Joint-Disc",2,16.1823583517292
18955594,2,2,"4_WALK","Joint-Disc",2,16.1823583517292
19127349,1,2,"3_HOV3","Joint-Disc",2,12.6255361099482
19127349,3,2,"3_HOV3","Joint-Disc",2,12.6255361099482
19127349,4,2,"3_HOV3","Joint-Disc",2,12.6255361099482
19133842,2,3,"4_WALK","Indi-Disc",2,24.4755370679567
19252052,1,2,"4_WALK","Indi-Main",2,8.58890905947441
19315241,2,2,"2_HOV2","Indi-Main",2,13.2055410945651
19319388,2,3,"1_SOV","Indi-Main",2,245.285475587756
19327668,1,2,"1_SOV","Indi-Main",2,16.4209930484626
19331043,1,3,"1_SOV","Indi-Main",2,13.1104070486445
19349858,1,3,"1_SOV","Indi-Main",2,12.1367687637969
19371148,1,2,"1_SOV","Indi-Main",2,41.1438526682285
19381473,2,2,"1_SOV","Indi-Main",2,12.1367687637969
19418778,2,2,"1_SOV","Indi-Main",2,171.68562974887
19421271,1,2,"2_HOV2","Indi-Main",1,13.1104070486445
19426609,1,2,"3_HOV3","Indi-Main",2,235.749657812523
19426609,3,2,"2_HOV2","Indi-Disc",2,235.749657812523
19463086,1,3,"4_WALK","Indi-Disc",1,16.1823583517292
19463086,2,2,"1_SOV","Indi-Main",1,16.1823583517292
19486010,1,2,"4_WALK","Joint-Disc",2,19.0052766479018
19486010,2,1,"4_WALK","Joint-Disc",2,19.0052766479018
19492709,1,2,"2_HOV2","Indi-Disc",1,8.58890905947441
19544066,1,4,"2_HOV2","Joint-Main",2,16.8774608581294
19544066,3,2,"2_HOV2","Joint-Main",2,16.8774608581294
19545695,1,2,"1_SOV","Indi-Main",2,188.672295585145
19545695,2,2,"2_HOV2","Indi-Main",2,188.672295585145
19556296,2,4,"1_SOV","Indi-Main",2,16.5585518552188
19587089,1,2,"4_WALK","Indi-Disc",2,34.7311530649062
19588726,2,3,"4_WALK","Indi-Disc",2,9.17575138544125
19596375,4,2,"3_HOV3","School",1,9.2779302353844
19606375,1,3,"4_WALK","Indi-Disc",2,12.4826547792481
19608972,1,3,"2_HOV2","Joint-Main",2,145.045071796282
19608972,2,1,"2_HOV2","Joint-Main",2,145.045071796282
19611217,2,2,"3_HOV3","Indi-Main",2,12.4029238656475
19661960,1,2,"4_WALK","Indi-Disc",2,8.58890905947441
19717614,1,2,"4_WALK","Indi-Disc",2,32.2742400131614
19724480,2,6,"2_HOV2","Joint-Main",1,181.093839412299
19724480,3,2,"2_HOV2","Joint-Main",1,181.093839412299
19738253,1,2,"2_HOV2","Joint-Disc",2,12.8001301891917
19738253,2,4,"2_HOV2","Indi-Main",2,12.8001301891917
19738253,4,2,"2_HOV2","Joint-Disc",2,12.8001301891917
19739783,1,2,"4_WALK","Indi-Disc",2,12.1367687637969
19760276,1,1,"1_SOV","Indi-Main",2,12.5130464803358
19765979,2,1,"4_WALK","Indi-Disc",2,130.400332381628
19827689,1,4,"2_HOV2","Indi-Main",2,12.35915503773
19851745,1,2,"4_WALK","Indi-Main",2,120.179119880367
19855140,1,3,"3_HOV3","Indi-Main",2,220.060328498196
19855140,2,3,"3_HOV3","Indi-Main",2,220.060328498196
19856239,1,3,"4_WALK","Indi-Main",1,55.7975126908544
19857705,1,3,"4_WALK","Indi-Disc",2,34.8933342462509
19916908,1,2,"2_HOV2","Joint-Main",2,247.203639917642
19916908,2,2,"2_HOV2","Joint-Main",2,247.203639917642
19945144,1,2,"3_HOV3","Joint-Disc",2,41.467086406903
19945144,2,2,"3_HOV3","Joint-Disc",2,41.467086406903
19991156,2,3,"1_SOV","Indi-Disc",2,13.1104070486445
18137291,1,2,"4_WALK","Indi-Disc",1,24.2735375275938
18173226,1,3,"4_WALK","Joint-Disc",0,13.0613602535529
18173226,2,2,"4_WALK","Joint-Disc",0,13.0613602535529
18173226,3,2,"4_WALK","Joint-Disc",0,13.0613602535529
18216463,1,1,"2_HOV2","Joint-Disc",2,13.012386824976
18216463,2,1,"2_HOV2","Joint-Disc",2,13.012386824976
18216986,2,2,"3_HOV3","Indi-Disc",2,12.818671454219
18277389,3,2,"3_HOV3","Indi-Main",2,214.954586967208
18360236,3,1,"3_HOV3","Indi-Main",2,238.232432886671
18360236,4,1,"3_HOV3","Indi-Main",2,238.232432886671
18368824,1,2,"1_SOV","At-Work",2,16.1823583517292
18376092,2,3,"1_SOV","Indi-Main",2,12.2377685339783
18391647,2,2,"2_HOV2","Indi-Main",2,16.2257820480557
18446760,1,2,"4_WALK","Indi-Disc",2,68.7525593811453
18499945,1,2,"4_WALK","Indi-Disc",2,156.586061386091
18546548,1,1,"1_SOV","Indi-Disc",2,13.3909754200287
18599066,2,3,"2_HOV2","Joint-Main",2,16.8965886149862
18635565,4,2,"3_HOV3","Indi-Main",2,860.87033215892
18647808,2,2,"1_SOV","Indi-Disc",2,94.4447740139925
18648866,1,2,"4_WALK","Indi-Main",2,13.012386824976
18663390,1,3,"2_HOV2","Indi-Main",2,16.2257820480557
18663390,3,1,"2_HOV2","Indi-Main",2,16.2257820480557
18722411,1,3,"2_HOV2","Indi-Main",2,12.4029238656475
18722411,2,3,"2_HOV2","Indi-Main",2,12.4029238656475
18755156,1,2,"3_HOV3","Indi-Main",2,12.2696654275052
18796084,2,3,"4_WALK","Indi-Disc",2,16.7453741471422
18834601,1,1,"1_SOV","Indi-Disc",1,17.4805427315261
18837748,1,1,"1_SOV","Indi-Main",2,12.2169323380413
18852244,1,2,"1_SOV","Indi-Main",2,20.5285689081085
18867333,2,2,"1_SOV","Indi-Main",2,24.2735375275938
18912166,1,2,"1_SOV","Indi-Main",2,12.8592428434037
18942851,2,2,"2_HOV2","Indi-Main",1,203.129948733595
18945151,1,2,"4_WALK","Indi-Disc",2,12.1367687637969
18956050,1,2,"2_HOV2","Indi-Main",2,24.1462495787093
18966730,1,2,"4_WALK","Indi-Disc",2,16.9368677303325
19122874,1,2,"4_WALK","Indi-Disc",2,18.9115139148301
19131766,4,3,"3_HOV3","Joint-Main",2,174.458183999667
19131766,5,2,"3_HOV3","Joint-Main",2,174.458183999667
19147612,2,2,"3_HOV3","Indi-Main",2,77.8505536108254
19154618,1,5,"3_HOV3","Joint-Disc",2,12.6173075899716
19154618,3,2,"3_HOV3","Joint-Disc",2,12.6173075899716
19154618,4,2,"3_HOV3","Joint-Disc",2,12.6173075899716
19172549,2,2,"1_SOV","Indi-Main",1,8.58890905947441
19181618,1,2,"1_SOV","Indi-Main",2,86.0364186516687
19217338,2,4,"2_HOV2","Joint-Main",2,12.1693365360418
19217338,3,3,"2_HOV2","Joint-Main",2,12.1693365360418
19220501,1,2,"1_SOV","Indi-Main",2,17.3704378516134
19258098,1,2,"2_HOV2","Joint-Main",1,12.2169323380413
19258098,2,2,"2_HOV2","Joint-Main",1,12.2169323380413
19259246,1,2,"3_HOV3","Indi-Main",2,12.4029238656475
19290055,1,3,"6_WALK_LOCAL","Other",2,42.2609296612965
19304529,1,2,"4_WALK","At-Work",2,29.3985106673717
19306090,1,2,"4_WALK","Indi-Disc",0,13.012386824976
19314070,1,2,"2_HOV2","Joint-Disc",2,213.372919976085
19314070,4,2,"2_HOV2","Joint-Disc",2,213.372919976085
19314536,1,3,"2_HOV2","Indi-Disc",2,12.4029238656475
19336956,1,2,"4_WALK","Indi-Disc",2,16.3321839526901
19346931,1,2,"4_WALK","Joint-Main",1,144.422437157504
19346931,3,1,"4_WALK","Joint-Main",1,144.422437157504
19379194,2,2,"1_SOV","Indi-Disc",2,12.6015788292558
19396106,2,3,"4_WALK","Indi-Main",2,27.7161817616738
19397038,1,3,"1_SOV","Indi-Disc",1,150.02828105295
19423128,1,2,"1_SOV","Indi-Main",2,17.4699049674684
19426533,1,4,"2_HOV2","Indi-Main",1,12.5346502514515
19435165,2,1,"1_SOV","Indi-Main",2,9.2085636021838
19464839,3,2,"3_HOV3","Indi-Main",2,19.7151330491995
19479248,1,2,"3_HOV3","Joint-Main",1,12.2169323380413
19479248,3,2,"3_HOV3","Joint-Main",1,12.2169323380413
19479748,2,2,"2_HOV2","Indi-Disc",2,482.601251104569
19509527,1,3,"2_HOV2","Indi-Main",1,159.728812994014
19623106,1,3,"4_WALK","Indi-Disc",2,64.2488352431269
19717876,1,2,"4_WALK","Joint-Disc",2,59.4046282869698
19717876,2,2,"4_WALK","Joint-Disc",2,59.4046282869698
19724908,1,2,"1_SOV","Indi-Disc",1,12.2169323380413
19728799,3,1,"1_SOV","Indi-Main",2,290.856355508556
19730516,1,2,"4_WALK","Indi-Main",2,8.58890905947441
19749986,1,3,"4_WALK","Indi-Disc",2,8.58890905947441
19757531,1,2,"1_SOV","Indi-Disc",2,12.35915503773
19775146,1,2,"4_WALK","Indi-Main",2,40.7405784245885
19792248,1,2,"1_SOV","Indi-Disc",2,12.56396065365
19797723,1,2,"1_SOV","Indi-Main",2,204.802954680608
19800291,1,2,"1_SOV","Indi-Main",2,13.0969038791435
19819220,1,2,"2_HOV2","Joint-Disc",2,13.1104070486445
19819220,2,2,"2_HOV2","Joint-Disc",2,13.1104070486445
19871460,2,2,"4_WALK","Indi-Disc",2,242.711494268168
19904694,2,2,"2_HOV2","Indi-Disc",2,168.952360481128
19993313,3,3,"2_HOV2","Indi-Disc",2,37.5432764386505
18180901,1,2,"3_HOV3","Indi-Disc",1,37.7137510646051
18180901,3,2,"3_HOV3","Indi-Disc",1,37.7137510646051
18180901,4,2,"3_HOV3","Indi-Disc",1,37.7137510646051
18180901,5,2,"3_HOV3","Indi-Disc",1,37.7137510646051
18198740,1,2,"4_WALK","Indi-Disc",2,24.3503638306501
18330502,1,3,"4_WALK","Indi-Disc",2,65.3681146261197
18360236,2,2,"3_HOV3","Indi-Main",2,238.232432886671
18360236,3,2,"3_HOV3","Other",2,238.232432886671
18360236,4,2,"3_HOV3","Indi-Main",2,238.232432886671
18360940,1,4,"2_HOV2","Joint-Main",1,238.240031774352
18360940,3,2,"2_HOV2","Joint-Main",1,238.240031774352
18367212,2,2,"3_HOV3","Joint-Disc",2,491.08270412681
18367212,3,3,"3_HOV3","Joint-Disc",2,421.908596732326
18411166,1,2,"4_WALK","Indi-Disc",1,24.1461997221698
18442356,1,2,"1_SOV","Indi-Disc",2,13.012386824976
18456119,1,4,"2_HOV2","Indi-Main",2,27.0920112295427
18456119,2,2,"2_HOV2","Indi-Main",2,27.0920112295427
18499945,1,3,"4_WALK","Indi-Main",2,156.586061386091
18595133,1,3,"1_SOV","Indi-Main",2,12.5422436648654
18595133,2,2,"1_SOV","Indi-Main",2,12.5422436648654
18740647,1,2,"1_SOV","Indi-Main",2,1130.13240688594
18772135,1,2,"1_SOV","Indi-Disc",2,410.42712730673
18797922,1,2,"1_SOV","Indi-Main",2,12.6417706594597
18815519,2,3,"1_SOV","Indi-Main",2,12.1367687637969
18847085,1,2,"1_SOV","Indi-Disc",2,212.971933672504
18933699,3,2,"3_HOV3","Indi-Disc",2,12.4029238656475
18941517,2,2,"4_WALK","Indi-Disc",2,59.6592863981616
18950508,2,2,"2_HOV2","Indi-Main",2,287.489941034703
18955594,1,2,"4_WALK","Indi-Disc",2,16.1823583517292
18968482,2,2,"1_SOV","Indi-Main",2,57.1253633942258
19115856,1,2,"1_SOV","Indi-Main",2,161.151439582187
19129654,1,2,"3_HOV3","Indi-Main",2,17.4805427315261
19133842,1,3,"4_WALK","Indi-Disc",2,24.4755370679567
19133842,2,2,"4_WALK","Indi-Main",2,24.4755370679567
19172549,2,2,"4_WALK","Indi-Disc",1,8.58890905947441
19196485,2,3,"1_SOV","Indi-Main",2,48.6418946916459
19201550,2,2,"4_WALK","Indi-Disc",1,33.0337508939982
19232896,1,3,"2_HOV2","Indi-Main",1,17.5132395283813
19236309,1,2,"1_SOV","Indi-Main",2,8.58890905947441
19239740,2,2,"4_WALK","Indi-Disc",2,24.2735375275938
19253911,2,3,"1_SOV","Indi-Main",2,12.4767142939761
19284755,1,5,"1_SOV","Indi-Disc",2,12.5807427629214
19318299,1,2,"4_WALK","Indi-Main",2,12.1367687637969
19332985,2,3,"1_SOV","Indi-Main",2,78.3707069958893
19418222,1,1,"2_HOV2","Indi-Main",1,12.4029238656475
19485949,1,2,"4_WALK","Indi-Disc",2,8.6119565146517
19485949,2,2,"4_WALK","Indi-Disc",2,8.6119565146517
19504646,2,1,"4_WALK","Indi-Disc",2,24.9907184076178
19522427,1,2,"1_SOV","Indi-Disc",2,16.5372318208633
19539542,2,2,"3_HOV3","Joint-Disc",1,317.653375699136
19539542,3,2,"3_HOV3","Joint-Disc",1,317.653375699136
19539542,4,2,"3_HOV3","Joint-Disc",1,317.653375699136
19539542,6,2,"3_HOV3","Joint-Disc",1,317.653375699136
19550938,1,2,"4_WALK","Indi-Main",2,13.012386824976
19561993,1,3,"4_WALK","Indi-Disc",2,12.1367687637969
19578335,1,3,"1_SOV","Indi-Main",2,35.6364515481497
19587084,1,3,"4_WALK","Indi-Disc",2,39.9884213698723
19606375,1,2,"4_WALK","Indi-Disc",2,12.4826547792481
19608972,1,3,"1_SOV","Indi-Main",2,145.045071796282
19617396,1,4,"3_HOV3","Indi-Main",1,17.5878201141104
19617534,1,2,"2_HOV2","Joint-Main",2,13.397239111528
19628365,1,3,"1_SOV","Indi-Main",2,19.3849601374878
