"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","AUTOSUFF","finalweight"
18184762,2,30,"1_SOV","At-Work",2,12.4562730111091
18184762,2,31,"1_SOV","At-Work",2,12.4562730111091
18184762,2,32,"1_SOV","At-Work",2,12.4562730111091
18184762,2,33,"1_SOV","At-Work",2,12.4562730111091
18185311,1,1,"2_HOV2","Joint-Main",1,138.301122605713
18185311,1,2,"3_HOV3","Indi-Disc",1,138.301122605713
18185311,1,3,"3_HOV3","Indi-Disc",1,138.301122605713
18185311,1,4,"2_HOV2","Indi-Main",1,138.301122605713
18185311,2,1,"1_SOV","Work",1,138.301122605713
18185311,2,2,"3_HOV3","Indi-Disc",1,138.301122605713
18185311,3,1,"3_HOV3","Indi-Disc",1,138.301122605713
18185311,4,1,"3_HOV3","Indi-Main",1,138.301122605713
18185311,4,2,"3_HOV3","Indi-Disc",1,138.301122605713
18185311,5,1,"2_HOV2","Joint-Main",1,138.301122605713
18185311,5,2,"3_HOV3","Indi-Disc",1,138.301122605713
18185311,5,3,"3_HOV3","Indi-Disc",1,138.301122605713
18185593,1,1,"1_SOV","Indi-Disc",2,23.1616945427528
18185593,1,2,"1_SOV","Indi-Main",2,23.1616945427528
18186265,1,1,"1_SOV","Work",2,12.1367687637969
18186916,1,1,"1_SOV","Indi-Main",2,73.8524456349938
18186916,1,2,"1_SOV","Indi-Main",2,67.3314142816177
18188485,1,1,"1_SOV","Indi-Main",2,16.1823583517292
18188485,1,2,"1_SOV","Indi-Main",2,16.1823583517292
18188485,1,3,"1_SOV","Indi-Main",2,16.1823583517292
18188485,2,1,"1_SOV","Work",2,16.1823583517292
18188485,2,2,"1_SOV","At-Work",2,16.1823583517292
18188485,2,3,"1_SOV","At-Work",2,16.1823583517292
18188485,2,4,"1_SOV","At-Work",2,16.1823583517292
18189381,1,1,"2_HOV2","Work",1,180.860050530525
18189381,1,2,"4_WALK","At-Work",1,180.860050530525
18189381,2,1,"1_SOV","Indi-Main",1,180.860050530525
18189381,3,1,"18_SCHOOLBUS","Indi-Main",1,180.860050530525
18189381,4,1,"2_HOV2","Work",1,180.860050530525
18189381,4,2,"1_SOV","Indi-Disc",1,180.860050530525
18189381,4,3,"4_WALK","At-Work",1,180.860050530525
18189381,4,4,"4_WALK","At-Work",1,180.860050530525
18189381,4,5,"1_SOV","At-Work",1,180.860050530525
18189866,1,1,"1_SOV","Work",2,12.1367687637969
18190041,1,1,"1_SOV","Work",2,13.1104070486445
18190041,2,1,"1_SOV","Work",2,13.1104070486445
18190041,2,2,"1_SOV","At-Work",2,13.1104070486445
18190167,1,1,"1_SOV","University",1,35.1090433464942
18190167,1,2,"3_HOV3","University",1,35.1090433464942
18190167,3,1,"3_HOV3","School",1,35.1090433464942
18190167,3,2,"3_HOV3","School",1,35.1090433464942
18190167,4,1,"3_HOV3","School",1,35.1090433464942
18190167,4,2,"3_HOV3","School",1,35.1090433464942
18190167,5,1,"3_HOV3","School",1,35.1090433464942
18190167,5,2,"3_HOV3","School",1,35.1090433464942
18192291,1,1,"1_SOV","Work",2,12.2169323380413
18192291,1,2,"3_HOV3","Indi-Main",2,12.2169323380413
18192291,2,1,"3_HOV3","Indi-Main",2,12.2169323380413
18192291,3,1,"3_HOV3","School",2,12.2169323380413
18192291,3,2,"3_HOV3","Indi-Disc",2,12.2169323380413
18192291,4,1,"3_HOV3","School",2,12.2169323380413
18192291,4,2,"3_HOV3","Indi-Disc",2,12.2169323380413
18194277,1,1,"2_HOV2","Work",2,29.0588926645782
18194277,1,2,"1_SOV","Indi-Main",2,29.0588926645782
18194277,2,1,"1_SOV","Indi-Main",2,29.0588926645782
18194277,3,1,"18_SCHOOLBUS","School",2,29.0588926645782
18195895,1,1,"2_HOV2","Work",2,12.33315476984
18195895,1,2,"1_SOV","Indi-Disc",2,12.33315476984
18195895,1,3,"2_HOV2","At-Work",2,12.33315476984
18197061,1,1,"2_HOV2","Joint-Disc",2,12.4029238656475
18197061,2,1,"2_HOV2","Joint-Disc",2,12.4029238656475
18197280,1,1,"6_WALK_LOCAL","Work",1,12.1693365360418
18197280,1,2,"4_WALK","At-Work",1,12.1693365360418
18197280,1,3,"6_WALK_LOCAL","At-Work",1,12.1693365360418
18197280,2,1,"3_HOV3","Indi-Main",1,12.1693365360418
18197280,2,2,"3_HOV3","Indi-Main",1,12.1693365360418
18197280,3,1,"18_SCHOOLBUS","School",1,12.1693365360418
18197280,4,1,"3_HOV3","Indi-Main",1,12.1693365360418
18197280,5,1,"3_HOV3","Indi-Main",1,12.1693365360418
18197280,5,2,"3_HOV3","Indi-Main",1,12.1693365360418
18199957,1,1,"1_SOV","Work",2,285.476369168552
18199957,1,2,"1_SOV","At-Work",2,570.952738337104
18199957,2,1,"1_SOV","Work",2,451.61722102768
18200780,1,1,"1_SOV","Work",2,12.7878319163369
18201175,1,1,"1_SOV","Indi-Main",2,194.628130678011
18201175,1,2,"2_HOV2","Indi-Main",2,194.628130678011
18201175,2,1,"18_SCHOOLBUS","School",2,194.628130678011
18201175,3,1,"18_SCHOOLBUS","School",2,194.628130678011
18201175,3,2,"2_HOV2","Indi-Main",2,194.628130678011
18201590,1,1,"1_SOV","Work",2,13.012386824976
18201590,1,2,"1_SOV","Indi-Main",2,13.012386824976
18201590,2,1,"2_HOV2","Indi-Main",2,13.012386824976
18203582,1,1,"3_HOV3","Work",2,24.9217305477696
18203582,2,1,"1_SOV","Indi-Main",2,24.9217305477696
18203971,1,1,"5_BIKE","Work",2,17.1778181189488
18203971,1,2,"5_BIKE","At-Work",2,17.1778181189488
18204508,1,1,"12_KNR_LOCAL","Indi-Disc",0,524.028122964173
18204508,1,2,"5_BIKE","Other",0,393.83771964616
18206654,1,1,"1_SOV","Work",2,12.6417706594597
18206654,1,2,"4_WALK","At-Work",2,12.6417706594597
18206654,2,1,"2_HOV2","Indi-Main",2,12.6417706594597
18207280,1,1,"1_SOV","Indi-Disc",2,13.5484707088474
18207280,1,2,"1_SOV","Indi-Disc",2,13.5484707088474
18207461,1,1,"1_SOV","Work",2,8.58890905947441
18207461,1,2,"1_SOV","At-Work",2,8.58890905947441
18207461,1,3,"7_WALK_PREMIUM","At-Work",2,8.58890905947441
18207461,1,4,"7_WALK_PREMIUM","At-Work",2,8.58890905947441
18207630,1,1,"1_SOV","Work",2,12.1367687637969
18207893,1,1,"1_SOV","Indi-Main",2,251.8163758113
18209859,1,1,"1_SOV","Work",2,180.682989015107
18209859,2,1,"2_HOV2","Indi-Main",2,180.682989015107
18209859,2,2,"1_SOV","Work",2,180.682989015107
18209859,2,3,"1_SOV","Indi-Disc",2,180.682989015107
18209859,2,4,"2_HOV2","Indi-Main",2,180.682989015107
18209859,3,1,"2_HOV2","Indi-Main",2,180.682989015107
18210010,1,1,"1_SOV","Work",2,12.366510159074
18210010,2,1,"1_SOV","Work",2,12.366510159074
18210010,3,1,"7_WALK_PREMIUM","University",2,12.366510159074
18210187,1,1,"1_SOV","Indi-Disc",2,16.47887338364
18210187,1,2,"1_SOV","Indi-Disc",2,16.47887338364
18210566,1,1,"1_SOV","Work",2,13.5879088265584
18210596,1,1,"2_HOV2","Work",2,65.9082906369849
18210596,1,2,"19_OTHER","At-Work",2,99.5933735815637
18210596,2,1,"2_HOV2","Indi-Main",2,74.6950301861728
18210596,2,2,"2_HOV2","Indi-Main",2,69.9361915985357
18210596,2,3,"2_HOV2","Indi-Main",2,57.9611124190665
18211130,1,1,"1_SOV","Indi-Disc",2,16.5372318208633
18211222,1,1,"4_WALK","Indi-Disc",2,12.35915503773
18211763,1,1,"1_SOV","Indi-Main",1,13.370763818398
18211763,2,1,"18_SCHOOLBUS","School",1,13.370763818398
18211763,3,1,"18_SCHOOLBUS","School",1,13.370763818398
18211954,1,1,"1_SOV","Indi-Disc",2,12.1367687637969
18211954,1,2,"1_SOV","Work",2,12.1367687637969
18211954,2,1,"1_SOV","Work",2,12.1367687637969
18211954,2,2,"1_SOV","At-Work",2,12.1367687637969
18212077,1,1,"1_SOV","Work",2,12.1367687637969
18212077,1,2,"1_SOV","At-Work",2,12.1367687637969
18212077,2,1,"1_SOV","Work",2,12.1367687637969
18212077,2,2,"4_WALK","Indi-Disc",2,12.1367687637969
18212077,2,3,"1_SOV","At-Work",2,12.1367687637969
18212312,1,1,"1_SOV","Indi-Main",2,50.4251846949866
18212487,1,1,"1_SOV","Work",2,211.982391400697
18212487,1,2,"1_SOV","At-Work",2,211.982391400697
18212487,2,1,"1_SOV","Work",2,211.982391400697
18212843,1,1,"2_HOV2","Indi-Disc",0,15.3666112909538
18212949,1,1,"1_SOV","Indi-Main",2,17.2270797228613
18212949,2,1,"1_SOV","Work",2,17.2270797228613
18213158,1,1,"4_WALK","Indi-Disc",2,12.6157690211541
18213158,1,2,"1_SOV","Indi-Disc",2,12.6157690211541
18213158,1,3,"4_WALK","Indi-Disc",2,12.6157690211541
18213552,1,1,"1_SOV","Indi-Disc",2,67.7789631665657
18213552,2,1,"4_WALK","Work",2,51.181946555072
18213555,1,1,"1_SOV","Indi-Disc",2,16.1823583517292
18213722,1,1,"1_SOV","Work",2,12.1367687637969
18215261,1,1,"3_HOV3","Work",1,318.177799253998
18215261,1,2,"1_SOV","Indi-Disc",1,318.177799253998
18215261,1,3,"4_WALK","At-Work",1,318.177799253998
18215261,2,1,"3_HOV3","Work",1,318.177799253998
18215261,3,1,"3_HOV3","Indi-Main",1,318.177799253998
18215261,4,1,"3_HOV3","Indi-Main",1,318.177799253998
18215306,1,1,"1_SOV","Indi-Disc",2,18.0624644866178
18215306,1,2,"2_HOV2","Indi-Disc",2,18.0624644866178
18215306,2,1,"2_HOV2","Indi-Disc",2,18.0624644866178
18215534,1,1,"3_HOV3","Indi-Main",0,315.394915128168
18216217,1,1,"1_SOV","Work",2,12.1367687637969
18216217,1,2,"1_SOV","At-Work",2,12.1367687637969
18216217,2,1,"1_SOV","Work",2,12.1367687637969
18216460,1,1,"1_SOV","Indi-Main",2,217.071790703419
18216463,1,1,"2_HOV2","Joint-Disc",1,13.012386824976
18216463,1,2,"2_HOV2","Joint-Main",1,13.012386824976
18216463,2,1,"2_HOV2","Joint-Disc",1,13.012386824976
18216463,2,2,"2_HOV2","Joint-Main",1,13.012386824976
18216616,1,1,"1_SOV","Indi-Disc",2,22.8426898351094
18216986,1,1,"5_BIKE","Indi-Disc",2,12.818671454219
18216986,1,2,"2_HOV2","Indi-Disc",2,12.818671454219
18216986,2,1,"1_SOV","Indi-Disc",2,12.818671454219
18216986,2,2,"3_HOV3","Indi-Disc",2,12.818671454219
18218520,1,1,"1_SOV","Work",2,239.669379649564
18218520,1,2,"1_SOV","Work",2,239.669379649564
18218520,1,3,"1_SOV","Work",2,239.669379649564
18218520,1,4,"1_SOV","At-Work",2,239.669379649564
18218520,1,5,"1_SOV","At-Work",2,239.669379649564
18218520,1,6,"1_SOV","At-Work",2,239.669379649564
18218520,1,7,"1_SOV","At-Work",2,239.669379649564
18218520,1,8,"1_SOV","At-Work",2,239.669379649564
18218520,1,9,"1_SOV","At-Work",2,239.669379649564
18218520,1,10,"1_SOV","At-Work",2,239.669379649564
18218520,1,11,"1_SOV","At-Work",2,239.669379649564
18218520,2,1,"1_SOV","Work",2,239.669379649564
18218520,2,2,"4_WALK","At-Work",2,239.669379649564
18218520,3,1,"1_SOV","Indi-Main",2,239.669379649564
18219124,1,1,"1_SOV","Work",2,11.4518787459659
18219539,1,1,"2_HOV2","Work",2,19.546184853722
18219539,2,1,"1_SOV","Indi-Disc",2,19.546184853722
18220868,1,1,"1_SOV","Indi-Main",2,115.491851886205
18222161,1,1,"2_HOV2","Indi-Disc",2,17.5545216732471
18222161,2,1,"1_SOV","Indi-Main",2,17.5545216732471
18222161,2,2,"2_HOV2","Indi-Disc",2,17.5545216732471
18224097,1,1,"1_SOV","Work",2,24.2735375275938
18224097,1,2,"4_WALK","Indi-Disc",2,24.2735375275938
18224097,1,3,"1_SOV","At-Work",2,24.2735375275938
18224097,2,1,"4_WALK","Indi-Disc",2,24.2735375275938
18224097,2,2,"1_SOV","Work",2,24.2735375275938
18224097,2,3,"4_WALK","Indi-Disc",2,24.2735375275938
18224097,2,4,"3_HOV3","At-Work",2,24.2735375275938
18224097,2,5,"3_HOV3","At-Work",2,24.2735375275938
18224097,2,6,"4_WALK","At-Work",2,24.2735375275938
18225167,1,1,"2_HOV2","Indi-Main",2,24.3386730720835
18225167,2,1,"2_HOV2","Work",2,24.3386730720835
18225167,3,1,"18_SCHOOLBUS","School",2,24.3386730720835
18225167,3,2,"2_HOV2","Indi-Disc",2,24.3386730720835
18225167,4,1,"2_HOV2","Indi-Disc",2,24.3386730720835
18226695,1,1,"1_SOV","Work",2,46.3249248610625
18226851,1,1,"3_HOV3","Work",2,12.2169323380413
18226851,2,1,"3_HOV3","Work",2,12.2169323380413
18226851,3,1,"3_HOV3","School",2,12.2169323380413
18226851,4,1,"3_HOV3","School",2,12.2169323380413
18227249,1,1,"6_WALK_LOCAL","Work",0,44.4391495036075
18227249,1,2,"4_WALK","At-Work",0,65.860800842508
18227720,1,1,"4_WALK","Indi-Disc",2,12.1367687637969
18227720,1,2,"1_SOV","Indi-Disc",2,12.1367687637969
18228621,1,1,"1_SOV","Indi-Main",2,74.0078303587636
18228621,1,2,"1_SOV","Other",2,74.0078303587636
18228680,1,1,"1_SOV","Work",2,13.0969038791435
18228680,1,2,"3_HOV3","Joint-Main",2,13.0969038791435
18228680,2,1,"1_SOV","Work",2,13.0969038791435
18228680,2,2,"1_SOV","Indi-Disc",2,13.0969038791435
18228680,2,3,"3_HOV3","Joint-Main",2,13.0969038791435
18228680,2,4,"1_SOV","At-Work",2,13.0969038791435
18229660,1,1,"1_SOV","Work",2,82.7861673545195
18229660,1,2,"4_WALK","Indi-Disc",2,82.7861673545195
18229660,1,3,"1_SOV","At-Work",2,82.7861673545195
18229660,2,1,"1_SOV","Work",2,82.7861673545195
18230295,1,1,"1_SOV","Work",2,50.3642753645
18230295,1,2,"1_SOV","At-Work",2,50.3642753645
18230295,2,1,"1_SOV","Work",2,50.3642753645
18230295,2,2,"1_SOV","Indi-Main",2,50.3642753645
18230748,1,1,"1_SOV","Indi-Main",2,59.2327296671113
18231034,1,1,"1_SOV","Work",2,12.7045128153091
18231694,1,1,"10_PNR_PREMIUM","Work",2,96.4708879119049
18231694,1,2,"4_WALK","At-Work",2,96.4708879119049
18231694,1,3,"4_WALK","At-Work",2,96.4708879119049
18231904,1,1,"1_SOV","Indi-Main",2,12.3491290960439
18231904,1,2,"1_SOV","Work",2,12.3491290960439
18232400,1,1,"1_SOV","Indi-Disc",2,8.82190052339559
18232400,1,2,"1_SOV","Work",2,8.82190052339559
18232400,1,3,"1_SOV","Indi-Disc",2,8.82190052339559
18233579,1,1,"2_HOV2","Work",2,238.433452755483
18233579,1,2,"2_HOV2","Work",2,238.433452755483
18233579,2,1,"2_HOV2","School",2,238.433452755483
18233579,2,2,"2_HOV2","Joint-Main",2,238.433452755483
18234602,1,1,"1_SOV","Work",2,8.58890905947441
18234602,1,2,"4_WALK","Joint-Disc",2,8.58890905947441
18234602,2,1,"1_SOV","Work",2,8.58890905947441
18234602,2,2,"2_HOV2","Indi-Disc",2,8.58890905947441
18234602,2,3,"4_WALK","Joint-Disc",2,8.58890905947441
18235482,1,1,"7_WALK_PREMIUM","Indi-Main",0,52.3811574349761
18235553,1,1,"3_HOV3","Joint-Main",2,205.518146146762
18235553,2,1,"1_SOV","Work",2,205.518146146762
18235553,2,2,"2_HOV2","Joint-Main",2,205.518146146762
18235553,3,1,"3_HOV3","Joint-Main",2,205.518146146762
18235553,3,2,"2_HOV2","Joint-Main",2,205.518146146762
18235553,4,1,"3_HOV3","Joint-Main",2,205.518146146762
18236674,1,1,"1_SOV","Indi-Disc",2,70.705330981238
18236934,1,1,"2_HOV2","Indi-Main",2,265.568680359325
18236934,2,1,"2_HOV2","Indi-Main",2,265.568680359325
18237373,1,1,"1_SOV","Indi-Main",2,268.445695071106
18237373,1,2,"1_SOV","Indi-Disc",2,268.445695071106
18237373,2,1,"1_SOV","Work",2,268.445695071106
18239157,1,1,"1_SOV","Work",1,12.4029238656475
18239157,2,1,"18_SCHOOLBUS","School",1,12.4029238656475
18240028,1,1,"2_HOV2","Joint-Main",2,95.5544140589726
18240028,1,2,"1_SOV","Indi-Disc",2,95.5544140589726
18240028,2,1,"2_HOV2","Joint-Main",2,95.5544140589726
18240637,1,1,"4_WALK","Indi-Disc",0,238.12113540424
18240637,1,2,"4_WALK","Indi-Disc",0,238.12113540424
18241142,1,1,"4_WALK","Indi-Disc",2,8.58890905947441
18241142,1,2,"2_HOV2","Joint-Main",2,8.58890905947441
18241142,2,1,"1_SOV","Work",2,8.58890905947441
18241142,2,2,"2_HOV2","Joint-Main",2,8.58890905947441
18241142,2,3,"1_SOV","Indi-Disc",2,8.58890905947441
18242421,1,1,"1_SOV","Indi-Disc",1,12.38411915056
18242421,1,2,"2_HOV2","Indi-Disc",1,12.38411915056
18242421,2,1,"1_SOV","Indi-Main",1,12.38411915056
18242421,2,2,"2_HOV2","Indi-Disc",1,12.38411915056
18243222,1,1,"2_HOV2","Indi-Main",2,620.77308042467
18244257,1,1,"2_HOV2","Joint-Disc",2,29.1690602658498
18244257,2,1,"2_HOV2","Joint-Disc",2,29.1690602658498
18244840,1,1,"1_SOV","Indi-Main",2,24.5393308550105
18244840,1,2,"2_HOV2","Joint-Main",2,24.5393308550105
18244840,1,3,"1_SOV","Indi-Disc",2,24.5393308550105
18244840,2,1,"2_HOV2","Joint-Main",2,24.5393308550105
18244949,1,1,"1_SOV","Work",2,12.7542492206974
18244949,1,2,"2_HOV2","Joint-Disc",2,12.7542492206974
18244949,1,3,"3_HOV3","At-Work",2,12.7542492206974
18244949,1,4,"3_HOV3","At-Work",2,12.7542492206974
18244949,2,1,"1_SOV","Work",2,12.7542492206974
18244949,2,2,"2_HOV2","Joint-Disc",2,12.7542492206974
18244949,2,3,"1_SOV","Indi-Disc",2,12.7542492206974
18244949,2,4,"1_SOV","Indi-Disc",2,12.7542492206974
18245996,1,1,"1_SOV","Indi-Disc",2,12.4660030707349
18245996,1,2,"1_SOV","Work",2,12.4660030707349
18245996,1,3,"1_SOV","At-Work",2,12.4660030707349
18246645,1,1,"1_SOV","Indi-Main",2,8.58890905947441
18246996,1,1,"1_SOV","Work",2,242.735375275938
18247288,1,1,"2_HOV2","Work",2,125.95486651347
18247288,1,2,"1_SOV","At-Work",2,125.95486651347
18247288,1,3,"1_SOV","At-Work",2,125.95486651347
18247288,2,1,"2_HOV2","Work",2,125.95486651347
18247288,2,2,"1_SOV","Indi-Main",2,125.95486651347
18247288,2,3,"4_WALK","At-Work",2,125.95486651347
18247288,2,4,"4_WALK","At-Work",2,125.95486651347
18247288,2,5,"4_WALK","At-Work",2,125.95486651347
18247288,2,6,"4_WALK","At-Work",2,125.95486651347
18247288,2,7,"4_WALK","At-Work",2,125.95486651347
18247350,1,1,"2_HOV2","Indi-Disc",2,12.1367687637969
18248018,1,1,"1_SOV","Indi-Disc",2,77.5894329335522
18248785,1,1,"1_SOV","Work",2,12.1367687637969
18248785,1,2,"4_WALK","At-Work",2,12.1367687637969
18248785,2,1,"1_SOV","Work",2,12.1367687637969
18250169,1,1,"2_HOV2","Joint-Disc",2,22.4406675681217
18250169,2,1,"2_HOV2","Indi-Main",2,22.4406675681217
18250169,2,2,"2_HOV2","Joint-Disc",2,22.4406675681217
18250686,1,1,"1_SOV","Work",2,104.270336065148
18250686,2,1,"1_SOV","Work",2,104.270336065148
18251273,1,1,"1_SOV","Work",2,40.480238147348
18251273,2,1,"1_SOV","Work",2,40.480238147348
18251273,2,2,"1_SOV","Indi-Main",2,40.480238147348
18251273,2,3,"1_SOV","At-Work",2,40.480238147348
18251273,2,4,"1_SOV","At-Work",2,40.480238147348
18251273,3,1,"3_HOV3","School",2,40.480238147348
18251273,4,1,"3_HOV3","School",2,40.480238147348
18252407,1,1,"1_SOV","Work",2,104.101401292591
18253006,1,1,"2_HOV2","Work",2,81.0959724840401
18253006,1,2,"1_SOV","At-Work",2,81.0959724840401
18253512,1,1,"6_WALK_LOCAL","Work",2,251.280741562262
18253512,1,2,"4_WALK","At-Work",2,251.280741562262
18253512,2,1,"2_HOV2","Work",2,251.280741562262
18254598,1,1,"3_HOV3","Indi-Disc",2,12.1693365360418
18254988,1,1,"1_SOV","Work",1,12.5899130128216
18254988,2,1,"3_HOV3","School",1,12.5899130128216
18255343,1,1,"1_SOV","Indi-Disc",2,224.998951542373
18255343,1,2,"3_HOV3","Joint-Disc",2,224.998951542373
18255343,2,1,"1_SOV","Indi-Disc",2,212.15686316423
18255343,2,2,"3_HOV3","Joint-Disc",2,224.998951542373
18255728,1,1,"2_HOV2","Work",2,12.4581216617724
18256432,1,1,"1_SOV","Work",2,8.82190052339559
18256432,1,2,"1_SOV","Indi-Main",2,8.82190052339559
18256432,1,3,"2_HOV2","Indi-Main",2,8.82190052339559
18256432,1,4,"1_SOV","At-Work",2,8.82190052339559
18256582,1,1,"1_SOV","Work",2,12.4608652738848
18256582,1,2,"1_SOV","Indi-Disc",2,12.4608652738848
18256582,2,1,"18_SCHOOLBUS","School",2,12.4608652738848
18256582,3,1,"18_SCHOOLBUS","School",2,12.4608652738848
18256734,1,1,"3_HOV3","Indi-Disc",2,8.58890905947441
18256734,1,2,"1_SOV","Indi-Disc",2,8.58890905947441
18256963,1,1,"1_SOV","Indi-Disc",2,19.8528275030081
18257189,1,1,"1_SOV","Work",2,248.018528417297
18257189,1,2,"2_HOV2","Work",2,248.018528417297
18257189,2,1,"2_HOV2","Indi-Main",2,248.018528417297
18257189,3,1,"3_HOV3","School",2,248.018528417297
18257598,1,1,"1_SOV","Work",2,17.419390613394
18257598,1,2,"1_SOV","Indi-Disc",2,17.419390613394
18258585,1,1,"1_SOV","Work",2,16.75487453388
18258585,1,2,"2_HOV2","Joint-Main",2,16.75487453388
18258585,1,3,"1_SOV","At-Work",2,16.75487453388
18258585,1,4,"1_SOV","At-Work",2,16.75487453388
18258585,1,5,"1_SOV","At-Work",2,16.75487453388
18258585,1,6,"1_SOV","At-Work",2,16.75487453388
18258585,1,7,"1_SOV","At-Work",2,16.75487453388
18258585,2,1,"2_HOV2","Joint-Main",2,16.75487453388
18258585,3,1,"18_SCHOOLBUS","School",2,16.75487453388
18258720,1,1,"4_WALK","Indi-Disc",2,68.6532230844891
18258720,1,2,"2_HOV2","Joint-Disc",2,85.6741755414073
18258720,2,1,"2_HOV2","Joint-Main",2,91.34782636038
18259999,1,1,"1_SOV","Work",2,241.300625552285
18259999,2,1,"1_SOV","Work",2,241.300625552285
18261254,1,1,"1_SOV","Indi-Main",2,8.77726083662356
18261254,1,2,"1_SOV","Indi-Disc",2,8.77726083662356
18261823,1,1,"1_SOV","Indi-Main",2,509.416009517513
18262688,1,1,"10_PNR_PREMIUM","University",2,8.58890905947441
18262793,1,1,"1_SOV","Work",2,272.126079727005
18263294,1,1,"1_SOV","Work",2,203.271741244496
18263294,1,2,"1_SOV","At-Work",2,203.271741244496
18264950,1,1,"1_SOV","Work",2,69.7392091065108
18266118,1,1,"1_SOV","Work",2,172.672554695744
18266118,2,1,"1_SOV","Work",2,172.672554695744
18266118,2,2,"1_SOV","At-Work",2,172.672554695744
18266118,2,3,"1_SOV","At-Work",2,172.672554695744
18266467,1,1,"12_KNR_LOCAL","Indi-Main",0,16.1823583517292
18266467,1,2,"1_SOV","At-Work",0,16.1823583517292
18266467,1,3,"1_SOV","At-Work",0,16.1823583517292
18266953,1,1,"2_HOV2","Indi-Disc",2,12.7598492666362
18266953,2,1,"2_HOV2","Indi-Disc",2,12.7598492666362
18267174,1,1,"1_SOV","Work",2,127.79440329662
18267174,1,2,"1_SOV","Indi-Main",2,127.79440329662
18267174,2,1,"1_SOV","Work",2,127.79440329662
18267174,2,2,"1_SOV","At-Work",2,127.79440329662
18268476,1,1,"1_SOV","Indi-Disc",2,53.7581281088765
18268529,1,1,"2_HOV2","Indi-Main",2,210.467002222259
18268529,2,1,"2_HOV2","Indi-Main",2,275.69243297455
18268555,1,1,"1_SOV","Work",2,8.82190052339559
18269385,1,1,"4_WALK","Indi-Disc",2,69.0183691658012
18269385,1,2,"1_SOV","Indi-Disc",2,69.0183691658012
18269385,1,3,"1_SOV","Indi-Disc",2,69.0183691658012
18270971,1,1,"1_SOV","Work",2,13.012386824976
18270971,1,2,"2_HOV2","Indi-Disc",2,13.012386824976
18270971,1,3,"1_SOV","At-Work",2,13.012386824976
18270971,2,1,"2_HOV2","Indi-Disc",2,13.012386824976
18271052,1,1,"1_SOV","Work",2,23.7818616753748
18271413,1,1,"1_SOV","Work",2,547.616328425582
18271413,2,1,"1_SOV","Work",2,572.958553235117
18271635,1,1,"1_SOV","Indi-Main",2,17.4625385055247
18271635,1,2,"3_HOV3","Indi-Disc",2,17.4625385055247
18271635,2,1,"1_SOV","Work",2,17.4625385055247
18271635,2,2,"2_HOV2","Indi-Main",2,17.4625385055247
18271856,1,1,"1_SOV","Work",2,26.2987444529356
18271856,2,1,"3_HOV3","School",2,26.2987444529356
18271928,1,1,"1_SOV","Work",2,26.794478223056
18271928,1,2,"2_HOV2","Joint-Disc",2,26.794478223056
18271928,2,1,"2_HOV2","Work",2,26.794478223056
18271928,2,2,"2_HOV2","Indi-Main",2,26.794478223056
18271928,2,3,"1_SOV","At-Work",2,26.794478223056
18271928,3,1,"1_SOV","School",2,26.794478223056
18271928,3,2,"1_SOV","School",2,26.794478223056
18271928,3,3,"2_HOV2","Indi-Main",2,26.794478223056
18271928,4,1,"2_HOV2","Joint-Main",2,26.794478223056
18271928,4,2,"2_HOV2","Joint-Disc",2,26.794478223056
18272412,1,1,"1_SOV","Work",2,12.4660030707349
18272412,1,2,"1_SOV","At-Work",2,12.4660030707349
18272412,1,3,"1_SOV","At-Work",2,12.4660030707349
18272730,1,1,"1_SOV","Work",2,17.4625385055247
18272730,1,2,"1_SOV","Indi-Main",2,17.4625385055247
18272730,1,3,"2_HOV2","Joint-Disc",2,17.4625385055247
18272730,2,1,"1_SOV","Work",2,17.4625385055247
18272730,2,2,"3_HOV3","Joint-Main",2,17.4625385055247
18272730,2,3,"1_SOV","At-Work",2,17.4625385055247
18272730,2,4,"3_HOV3","At-Work",2,17.4625385055247
18273055,1,1,"1_SOV","Work",2,12.835572338607
