HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
19363906,2,2,1,3,3,2,1,18,44,18,52,7,1_2,""
19363906,1,3,2,7,4,2,1,18,56,19,11,4,1_2,""
19363906,2,2,2,4,4,2,1,18,56,19,11,4,1_2,""
19363906,1,3,3,8,5,2,1,19,11,19,26,0,1_2,""
19363906,2,2,3,5,5,2,1,19,11,19,26,0,1_2,""
19363906,1,4,1,9,6,2,1,20,34,20,46,4,1_2,""
19363906,2,3,1,6,6,2,1,20,34,20,46,4,1_2,""
19363906,1,4,2,10,7,2,1,20,46,20,48,4,1_2,""
19363906,2,3,2,7,7,2,1,20,46,20,48,4,1_2,""
19363906,1,4,3,11,8,2,1,20,48,21,7,0,1_2,""
19363906,2,3,3,8,8,2,1,20,48,21,7,0,1_2,""
19364099,2,1,1,2,nan,4,2,6,4,6,36,1,1_1_1_1_2,"E: Joint trips departing at 6:6 reported inconsistent info about participants & travel group sizes"
19364099,1,1,1,2,nan,4,nan,6,6,6,21,1,1_1_1_1_1,"E: Joint trips departing at 6:6 reported inconsistent info about participants & travel group sizes"
19364099,3,1,1,3,nan,3,nan,6,6,7,25,3,1_1_1_3,"E: Joint trips departing at 6:6 reported inconsistent info about participants & travel group sizes"
19364099,4,1,1,2,nan,4,nan,6,6,6,21,4,1_1_1_1_4,"E: Joint trips departing at 6:6 reported inconsistent info about participants & travel group sizes"
19364099,2,1,2,3,nan,3,nan,7,11,7,25,4,1_1_1_2,"E: Number of joint trips departing at 7:11 differs from at least one of the reported travel group size"
19364099,4,1,2,3,nan,3,nan,7,11,7,25,3,1_1_1_4,"E: Number of joint trips departing at 7:11 differs from at least one of the reported travel group size"
19364099,2,1,4,5,nan,4,2,14,56,16,38,0,1_1_1_1_2,"E: Number of joint trips departing at 14:56 differs from at least one of the reported travel group size"
19364099,1,1,2,7,nan,4,nan,15,11,15,38,0,1_1_1_1_1,"E: Number of joint trips departing at 15:11 differs from at least one of the reported travel group size"
19364099,3,1,2,4,nan,4,nan,15,11,15,38,0,1_1_1_1_3,"E: Number of joint trips departing at 15:11 differs from at least one of the reported travel group size"
19364099,4,1,3,4,nan,4,nan,15,11,15,38,0,1_1_1_1_4,"E: Number of joint trips departing at 15:11 differs from at least one of the reported travel group size"
19364099,1,2,1,8,nan,4,nan,16,4,16,16,9,1_1_1_1_1,"E: Number of joint trips departing at 16:4 differs from at least one of the reported travel group size"
19364099,3,2,1,5,nan,4,nan,16,4,16,16,9,1_1_1_1_3,"E: Number of joint trips departing at 16:4 differs from at least one of the reported travel group size"
19364099,4,2,1,5,nan,4,nan,16,4,16,16,9,1_1_1_1_4,"E: Number of joint trips departing at 16:4 differs from at least one of the reported travel group size"
19364099,1,2,2,9,nan,4,nan,16,16,16,44,0,1_1_1_1_1,"E: Number of joint trips departing at 16:16 differs from at least one of the reported travel group size"
19364099,3,2,2,6,nan,4,nan,16,16,16,44,0,1_1_1_1_3,"E: Number of joint trips departing at 16:16 differs from at least one of the reported travel group size"
19364099,4,2,2,6,nan,4,nan,16,16,16,44,0,1_1_1_1_4,"E: Number of joint trips departing at 16:16 differs from at least one of the reported travel group size"
19365091,2,3,1,8,nan,2,2,18,8,18,12,7,1_1_2,"E: Number of joint trips departing at 18:8 differs from at least one of the reported travel group size"
19365091,2,3,2,9,nan,2,nan,18,22,19,1,0,1_1_2,"E: Number of joint trips departing at 18:22 differs from at least one of the reported travel group size"
19365091,2,4,1,10,nan,2,nan,21,14,22,13,7,1_1_2,"E: Number of joint trips departing at 21:14 differs from at least one of the reported travel group size"
19365091,1,2,1,5,nan,2,1,22,2,22,12,7,1_1_1,"E: Number of joint trips departing at 22:2 differs from at least one of the reported travel group size"
19365091,1,2,2,6,1,2,1,23,46,0,4,0,1_2,""
19365091,2,4,2,11,1,2,1,23,48,0,0,0,1_2,""
19365169,2,1,1,2,1,3,2,7,24,7,33,4,2_3_4,""
19365169,3,1,1,2,1,3,2,7,24,7,33,4,2_3_4,""
19365169,4,1,1,2,1,3,2,7,24,7,33,4,2_3_4,""
19365169,1,2,3,8,2,3,1,17,10,17,27,7,1_3_4,""
19365169,3,1,2,3,2,3,1,17,10,17,27,7,1_3_4,""
19365169,4,1,2,3,2,3,1,17,10,17,27,7,1_3_4,""
19365169,1,2,4,9,3,2,1,18,19,18,29,0,1_4,""
19365169,4,1,3,4,3,2,1,18,19,18,29,0,1_4,""
19365169,2,1,4,5,4,2,2,18,31,18,39,0,2_3,""
19365169,3,1,3,4,4,2,2,18,31,18,39,0,2_3,""
19365183,1,1,1,2,1,4,1,14,34,14,42,8,1_3_4_5,""
19365183,3,1,1,2,1,4,1,14,34,14,42,8,1_3_4_5,""
19365183,4,1,1,2,1,4,1,14,34,14,42,8,1_3_4_5,""
19365183,5,1,1,2,1,4,1,14,34,14,42,8,1_3_4_5,""
19365183,1,1,2,3,2,4,1,14,52,15,0,0,1_3_4_5,""
19365183,3,1,2,3,2,4,1,14,52,15,0,0,1_3_4_5,""
19365183,4,1,2,3,2,4,1,14,52,15,0,0,1_3_4_5,""
19365183,5,1,2,3,2,4,1,14,52,15,0,0,1_3_4_5,""
19365183,1,2,1,4,3,4,1,15,12,15,47,5,1_3_4_5,""
19365183,3,2,1,4,3,4,1,15,12,15,47,5,1_3_4_5,""
19365183,4,2,1,4,3,4,1,15,12,15,47,5,1_3_4_5,""
19365183,5,2,1,4,3,4,1,15,12,15,47,5,1_3_4_5,""
19365183,1,2,2,5,4,4,1,16,27,16,48,5,1_3_4_5,""
19365183,3,2,2,5,4,4,1,16,27,16,48,5,1_3_4_5,""
19365183,4,2,2,5,4,4,1,16,27,16,48,5,1_3_4_5,""
19365183,5,2,2,5,4,4,1,16,27,16,48,5,1_3_4_5,""
19365183,1,2,3,6,5,4,1,17,38,18,5,0,1_3_4_5,""
19365183,3,2,3,6,5,4,1,17,38,18,5,0,1_3_4_5,""
19365183,4,2,3,6,5,4,1,17,38,18,5,0,1_3_4_5,""
19365183,5,2,3,6,5,4,1,17,38,18,5,0,1_3_4_5,""
19365204,2,1,1,2,1,2,nan,10,1,11,23,9,1_2,""
19365204,1,1,1,2,1,2,nan,10,2,10,13,9,1_2,""
19365204,1,1,2,3,2,2,nan,11,24,11,34,0,1_2,""
19365204,2,1,2,3,2,2,nan,11,24,11,40,0,1_2,""
19365568,2,1,1,3,1,2,nan,9,53,10,10,11,1_2,""
19365568,1,1,1,2,1,2,nan,9,58,10,40,1,1_2,""
19365568,2,3,2,12,nan,2,nan,17,22,17,36,0,1_1_2,"E: Number of joint trips departing at 17:22 differs from at least one of the reported travel group size"
19365568,1,2,1,7,2,2,1,18,4,18,15,4,1_2,""
19365568,2,4,1,13,2,2,1,18,4,18,20,4,1_2,""
19365568,1,2,2,8,3,2,1,18,38,18,46,0,1_2,""
19365568,2,4,2,14,3,2,1,18,38,18,51,0,1_2,""
19365810,1,2,1,6,nan,2,1,17,54,18,19,8,1_1_1,"E: Number of joint trips departing at 17:54 differs from at least one of the reported travel group size"
19365810,1,2,2,7,1,2,1,18,34,18,49,7,1_2,""
19365810,2,2,2,6,1,2,1,18,35,18,43,8,1_2,""
19365810,1,2,3,8,nan,2,1,19,17,19,22,7,1_1_1,"E: Number of joint trips departing at 19:17 differs from at least one of the reported travel group size"
19365810,1,2,4,9,2,2,1,19,35,19,57,5,1_2,""
19365810,2,2,3,7,2,2,1,19,43,20,1,5,1_2,""
19365810,1,2,5,10,3,2,1,20,29,20,48,8,1_2,""
19365810,2,2,4,8,3,2,1,20,29,20,45,8,1_2,""
19365810,2,2,5,9,4,2,1,20,50,21,6,0,1_2,""
19365810,1,2,6,11,4,2,1,20,51,21,6,0,1_2,""
19366541,2,2,1,4,1,2,2,17,29,17,44,8,1_2,""
19366541,1,2,1,5,1,2,2,17,31,17,44,7,1_2,""
19366541,2,2,2,5,2,2,1,19,29,19,40,0,1_2,""
19366541,1,2,2,6,2,2,1,19,30,19,41,0,1_2,""
19366608,2,1,1,2,1,2,2,7,40,7,47,4,2_3,""
19366608,3,1,1,2,1,2,2,7,40,7,47,3,2_3,""
19366608,1,1,3,6,2,2,1,16,57,17,3,0,1_3,""
19366608,3,1,2,3,2,2,1,16,57,17,3,0,1_3,""
19367778,2,1,1,2,1,2,2,7,49,8,7,4,2_3,""
19367778,3,1,1,2,1,2,2,7,49,8,7,4,2_3,""
19367778,1,2,2,5,2,2,1,15,47,16,1,4,1_3,""
19367778,3,1,2,3,2,2,1,15,47,16,1,4,1_3,""
19367778,1,2,3,6,3,2,1,16,46,17,38,7,1_3,""
19367778,3,1,3,4,3,2,1,16,46,17,38,7,1_3,""
19367778,1,2,4,7,4,2,1,18,19,18,43,0,1_3,""
19367778,3,1,4,5,4,2,1,18,19,18,43,0,1_3,""
19368051,1,2,1,6,nan,3,nan,19,23,20,7,8,1_1_1_1,"E: Joint trips departing at 19:23 reported inconsistent info about participants & travel group sizes"
19368051,3,1,1,2,nan,3,nan,19,23,20,7,8,1_1_1_3,"E: Joint trips departing at 19:23 reported inconsistent info about participants & travel group sizes"
19368051,2,2,1,11,nan,2,2,19,23,20,7,8,1_1_2,"E: Joint trips departing at 19:23 reported inconsistent info about participants & travel group sizes"
19368051,2,2,2,12,nan,2,2,20,33,22,16,0,1_1_2,"E: Number of joint trips departing at 20:33 differs from at least one of the reported travel group size"
19368051,1,2,2,7,nan,3,nan,21,18,21,56,0,1_1_1_1,"E: Number of joint trips departing at 21:18 differs from at least one of the reported travel group size"
19368051,3,1,2,3,nan,3,nan,21,18,21,56,0,1_1_1_3,"E: Number of joint trips departing at 21:18 differs from at least one of the reported travel group size"
19368923,2,1,1,2,1,2,2,6,50,7,7,4,2_3,""
19368923,3,1,1,2,1,2,2,6,50,7,7,3,2_3,""
19368923,2,2,1,4,2,2,2,14,58,15,16,4,2_3,""
19368923,3,1,2,3,2,2,2,14,58,15,16,3,2_3,""
19368923,2,2,2,5,3,2,2,15,16,15,39,0,2_3,""
19368923,3,1,3,4,3,2,2,15,16,15,39,0,2_3,""
19368923,2,3,1,6,4,2,2,17,46,18,16,4,2_4,""
19368923,4,1,1,2,4,2,2,17,46,18,16,4,2_4,""
19368923,2,3,2,7,5,2,2,18,26,18,44,0,2_4,""
19368923,4,1,2,3,5,2,2,18,26,18,44,0,2_4,""
19370649,1,1,1,2,1,2,1,11,48,12,43,4,1_2,""
19370649,2,1,1,2,1,2,1,11,48,12,44,9,1_2,""
19370649,1,1,2,3,nan,2,1,12,43,21,49,0,1_1_1,"E: Number of joint trips departing at 12:43 differs from at least one of the reported travel group size"
19370649,2,1,2,3,nan,2,nan,14,11,15,14,0,1_1_2,"E: Number of joint trips departing at 14:11 differs from at least one of the reported travel group size"
19370728,1,1,1,2,1,3,1,7,45,7,54,4,1_2_3,""
19370728,2,1,1,2,1,3,1,7,45,7,54,4,1_2_3,""
19370728,3,1,1,2,1,3,1,7,45,7,54,3,1_2_3,""
19370728,1,1,2,3,2,2,1,7,55,8,11,4,1_2,""
19370728,2,1,2,3,2,2,1,7,55,8,11,3,1_2,""
19370728,1,3,2,8,3,2,1,17,4,17,24,4,1_3,""
19370728,3,1,2,3,3,2,1,17,4,17,24,4,1_3,""
19370728,1,3,3,9,4,3,1,17,24,17,37,0,1_2_3,""
19370728,2,1,3,4,4,3,1,17,24,17,37,0,1_2_3,""
19370728,3,1,3,4,4,3,1,17,24,17,37,0,1_2_3,""
19371148,3,1,1,2,1,2,4,9,21,9,26,3,3_4,""
19371148,4,1,1,2,1,2,4,9,21,9,26,4,3_4,""
19371148,2,1,1,2,2,2,4,10,45,11,3,5,2_4,""
19371148,4,2,1,4,2,2,4,10,45,11,3,5,2_4,""
19371148,2,1,2,3,3,2,4,13,20,13,40,5,2_4,""
19371148,4,2,2,5,3,2,4,13,20,13,40,5,2_4,""
19371148,2,1,3,4,4,3,4,13,47,14,8,0,2_3_4,""
19371148,3,1,2,3,4,3,4,13,47,14,8,0,2_3_4,""
19371148,4,2,3,6,4,3,4,13,47,14,8,0,2_3_4,""
19371148,2,2,1,5,5,2,4,14,30,14,38,5,2_4,""
19371148,4,3,1,7,5,2,4,14,30,14,38,7,2_4,""
19371148,2,2,2,6,6,2,4,17,25,17,28,4,2_4,""
19371148,4,3,2,8,6,2,4,17,25,17,28,4,2_4,""
19371232,1,1,5,8,1,2,1,17,43,17,53,5,1_2,""
19371232,2,1,1,2,1,2,1,17,43,17,53,5,1_2,""
19371232,1,1,6,9,2,2,1,17,54,18,6,9,1_2,""
19371232,2,1,2,3,2,2,1,17,54,18,6,9,1_2,""
19371232,1,1,7,10,3,2,1,20,19,20,27,0,1_2,""
19371232,2,1,3,4,3,2,1,20,19,20,27,0,1_2,""
19371971,2,1,1,2,nan,2,nan,7,34,7,40,1,1_1_2,"E: Number of joint trips departing at 7:34 differs from at least one of the reported travel group size"
19373911,3,1,1,2,1,2,nan,6,0,6,30,3,3_6,""
19373911,6,1,1,2,1,2,nan,6,0,6,30,3,3_6,""
19373911,3,1,2,3,2,2,nan,13,15,13,30,0,3_6,""
19373911,6,1,2,3,2,2,nan,13,15,13,30,0,3_6,""
19374364,1,1,1,2,nan,2,1,11,17,17,37,7,1_1_1,"E: Number of joint trips departing at 11:17 differs from at least one of the reported travel group size"
19374364,1,1,2,3,nan,2,1,20,8,21,38,0,1_1_1,"E: Number of joint trips departing at 20:8 differs from at least one of the reported travel group size"
19374950,1,1,1,2,1,2,nan,8,49,9,22,1,1_2,""
19374950,2,1,1,3,1,2,nan,8,50,9,20,1,1_2,""
19374950,1,1,4,5,2,2,1,18,41,18,52,9,1_2,""
19374950,2,1,2,4,2,2,1,18,42,18,54,7,1_2,""
19374950,1,1,5,6,3,2,1,20,18,20,38,5,1_2,""
19374950,2,1,3,5,3,2,1,20,18,20,36,5,1_2,""
19374950,2,1,4,6,4,2,1,20,38,20,43,0,1_2,""
19374950,1,1,6,7,4,2,1,20,40,20,46,0,1_2,""
19377036,2,1,1,2,1,2,2,7,44,8,8,1,2_3,""
19377036,3,1,1,3,1,2,2,7,44,16,28,11,2_3,""
19377036,1,1,1,2,2,2,1,8,0,8,29,4,1_4,""
19377036,4,1,1,2,2,2,1,8,0,8,29,3,1_4,""
19377036,2,1,2,3,nan,2,2,16,3,16,28,0,1_1_2,"E: Number of joint trips departing at 16:3 differs from at least one of the reported travel group size"
19377036,4,1,2,3,3,2,1,16,28,17,0,4,1_4,""
19377036,1,2,4,8,3,2,1,16,36,17,0,4,1_4,""
19377036,2,2,1,4,4,2,2,17,35,17,43,9,2_3,""
19377036,3,2,1,4,4,2,2,17,35,17,43,9,2_3,""
19377036,1,2,5,9,5,2,1,17,51,18,0,0,1_4,""
19377036,4,1,3,4,5,2,1,17,51,18,0,0,1_4,""
19377036,2,2,2,5,6,2,2,19,7,19,18,0,2_3,""
19377036,3,2,2,5,6,2,2,19,7,19,18,0,2_3,""
19378252,1,1,1,2,1,2,nan,12,49,13,14,4,1_2,""
19378252,2,1,1,2,1,2,nan,12,50,13,15,9,1_2,""
19378252,1,1,2,3,2,2,nan,13,14,13,44,0,1_2,""
19378252,2,1,2,3,2,2,nan,13,15,13,45,0,1_2,""
19378252,1,3,1,8,3,2,1,15,57,16,3,7,1_2,""
19378252,2,2,1,4,3,2,1,15,57,16,6,7,1_2,""
19378252,1,3,2,9,4,2,1,17,2,17,22,0,1_2,""
19378252,2,2,2,5,4,2,1,17,2,17,22,0,1_2,""
19378913,1,2,1,4,1,3,1,14,48,16,47,9,1_2_4,""
19378913,2,1,1,2,1,3,1,14,48,16,47,9,1_2_4,""
19378913,4,1,1,2,1,3,1,14,48,16,47,9,1_2_4,""
19378913,1,2,2,5,2,3,1,17,4,17,14,4,1_2_4,""
19378913,2,1,2,3,2,3,1,17,4,17,14,4,1_2_4,""
19378913,4,1,2,3,2,3,1,17,4,17,14,4,1_2_4,""
19378913,1,2,3,6,3,3,1,17,14,17,24,0,1_2_4,""
19378913,2,1,3,4,3,3,1,17,14,17,24,0,1_2_4,""
19378913,4,1,3,4,3,3,1,17,14,17,24,0,1_2_4,""
19379310,1,2,1,5,1,2,nan,17,28,18,4,7,1_2,""
19379310,2,2,1,4,1,2,nan,17,28,18,4,7,1_2,""
19379310,1,2,2,6,2,2,nan,18,47,18,50,7,1_2,""
19379310,2,2,2,5,2,2,nan,18,57,19,2,7,1_2,""
19379310,2,2,3,6,3,2,nan,19,13,19,40,0,1_2,""
19379310,1,2,3,7,3,2,nan,19,15,19,38,0,1_2,""
19379593,1,1,1,2,nan,2,nan,10,33,10,48,6,1_1_1,"E: Number of joint trips departing at 10:33 differs from at least one of the reported travel group size"
19379593,2,1,1,2,nan,2,2,11,18,11,39,4,1_1_2,"E: Number of joint trips departing at 11:18 differs from at least one of the reported travel group size"
19379593,2,1,3,4,nan,2,2,12,8,12,24,6,1_1_2,"E: Number of joint trips departing at 12:8 differs from at least one of the reported travel group size"
19380969,1,1,1,2,1,2,2,9,16,9,39,9,1_2,""
19380969,2,1,1,2,1,2,2,9,16,9,36,9,1_2,""
19380969,2,1,2,3,2,2,2,9,39,10,50,5,1_2,""
19380969,1,1,2,3,2,2,2,9,45,10,50,5,1_2,""
19380969,2,1,3,4,3,2,2,12,6,12,19,5,1_2,""
19380969,1,1,3,4,3,2,2,12,7,12,23,5,1_2,""
19380969,1,1,4,5,4,2,2,12,24,12,36,0,1_2,""
19380969,2,1,4,5,4,2,2,12,24,12,32,0,1_2,""
19382636,2,1,6,7,1,2,2,15,15,15,27,9,2_3,""
19382636,3,1,1,2,1,2,2,15,15,15,27,9,2_3,""
19382636,2,1,7,8,2,2,2,15,38,15,56,9,2_3,""
19382636,3,1,2,3,2,2,2,15,38,15,56,9,2_3,""
19382636,2,1,8,9,3,2,2,16,46,17,4,9,2_3,""
19382636,3,1,3,4,3,2,2,16,46,17,4,9,2_3,""
19382636,1,2,2,13,4,2,1,20,58,21,9,4,1_4,""
19382636,4,1,1,2,4,2,1,20,58,21,9,4,1_4,""
19382636,1,2,3,14,5,2,1,21,10,21,20,0,1_4,""
19382636,4,1,2,3,5,2,1,21,10,21,20,0,1_4,""
19383266,2,2,1,6,1,2,2,12,16,12,33,5,1_2,""
19383266,1,2,1,4,1,2,2,12,18,12,33,5,1_2,""
19383266,2,2,2,7,2,2,2,12,35,12,55,5,1_2,""
19383266,1,2,2,5,2,2,2,12,37,12,55,5,1_2,""
19383266,1,2,3,6,3,2,2,13,31,13,43,5,1_2,""
19383266,2,2,3,8,3,2,2,13,31,13,43,5,1_2,""
19383266,1,2,4,7,4,2,2,14,8,14,27,0,1_2,""
19383266,2,2,4,9,4,2,2,14,9,14,27,0,1_2,""
19383266,1,4,1,10,5,2,2,16,44,16,59,9,1_2,""
19383266,2,3,1,10,5,2,2,16,45,16,59,9,1_2,""
19383266,1,4,2,11,6,2,2,20,9,20,18,0,1_2,""
19383266,2,3,2,11,6,2,2,20,9,20,18,0,1_2,""
19388004,2,1,3,5,nan,2,2,16,49,16,58,9,1_1_2,"E: Number of joint trips departing at 16:49 differs from at least one of the reported travel group size"
19388004,2,1,4,6,nan,2,2,17,6,17,27,0,1_1_2,"E: Number of joint trips departing at 17:6 differs from at least one of the reported travel group size"
19388004,1,1,3,4,nan,2,nan,18,21,18,40,9,1_1_1,"E: Number of joint trips departing at 18:21 differs from at least one of the reported travel group size"
19388331,1,1,1,2,1,2,1,9,15,9,20,5,1_2,""
19388331,2,1,1,2,1,2,1,9,15,9,20,5,1_2,""
19388331,1,1,2,3,2,2,1,10,0,10,5,0,1_2,""
19388331,2,1,2,3,2,2,1,10,0,10,5,0,1_2,""
19388341,1,1,1,2,1,2,1,0,1,0,32,0,1_2,""
19388341,2,1,1,2,1,2,1,0,8,0,30,0,1_2,""
19388341,2,2,1,3,nan,2,nan,18,29,18,54,7,1_1_2,"E: Number of joint trips departing at 18:29 differs from at least one of the reported travel group size"
19388341,1,3,1,9,nan,2,nan,20,4,20,10,7,1_1_1,"E: Number of joint trips departing at 20:4 differs from at least one of the reported travel group size"
19389296,1,3,1,6,1,2,1,18,45,18,49,7,1_2,""
19389296,2,2,1,4,1,2,1,18,47,18,59,7,1_2,""
19389296,1,3,2,7,2,2,1,20,9,20,20,0,1_2,""
19389296,2,2,2,5,2,2,1,20,15,20,34,0,1_2,""
19389829,1,1,1,3,nan,2,nan,7,7,7,26,1,1_1_1,"E: Number of joint trips departing at 7:7 differs from at least one of the reported travel group size"
19389829,2,2,1,4,1,2,2,18,31,18,59,7,1_2,""
19389829,1,2,1,6,1,2,2,18,34,18,41,7,1_2,""
19389829,1,2,2,7,nan,2,nan,18,41,18,54,7,1_1_1,"E: Number of joint trips departing at 18:41 differs from at least one of the reported travel group size"
19389829,2,2,2,5,2,2,nan,19,3,19,13,8,1_2,""
19389829,1,2,3,8,2,2,nan,19,4,19,13,8,1_2,""
19389829,1,2,4,9,3,2,nan,21,9,21,30,6,1_2,""
19389829,2,2,3,6,3,2,nan,21,9,21,32,6,1_2,""
19389829,1,2,5,10,4,2,nan,21,30,21,59,0,1_2,""
19389829,2,2,4,7,4,2,nan,21,32,21,59,0,1_2,""
19390219,1,1,1,3,1,3,1,7,35,7,41,4,1_2_3,""
19390219,2,1,1,3,1,3,1,7,35,7,41,4,1_2_3,""
19390219,3,1,1,3,1,3,1,7,35,7,41,4,1_2_3,""
19390219,1,1,1,3,2,3,1,7,45,7,51,4,1_2_3,""
19390219,2,1,1,3,2,3,1,7,45,7,51,4,1_2_3,""
19390219,3,1,1,3,2,3,1,7,45,7,51,4,1_2_3,""
19390219,1,1,2,4,3,3,1,7,51,8,19,4,1_2_3,""
19390219,2,1,2,4,3,3,1,7,51,8,19,4,1_2_3,""
19390219,3,1,2,4,3,3,1,7,51,8,19,3,1_2_3,""
19390219,1,1,3,5,4,2,1,8,28,8,47,4,1_2,""
19390219,2,1,3,5,4,2,1,8,28,8,47,3,1_2,""
19390219,2,1,4,6,5,2,4,15,53,16,7,4,2_4,""
19390219,4,1,4,5,5,2,4,15,53,16,7,4,2_4,""
19390219,2,1,5,7,6,3,4,16,20,16,26,0,2_3_4,""
19390219,3,1,3,5,6,3,4,16,20,16,26,0,2_3_4,""
19390219,4,1,5,6,6,3,4,16,20,16,26,0,2_3_4,""
19390219,2,2,1,8,nan,4,nan,18,2,18,10,9,1_1_1_1_2,"E: Number of joint trips departing at 18:2 differs from at least one of the reported travel group size"
19390219,3,2,1,6,nan,4,nan,18,2,18,10,9,1_1_1_1_3,"E: Number of joint trips departing at 18:2 differs from at least one of the reported travel group size"
19390219,4,2,1,7,nan,4,nan,18,2,18,10,9,1_1_1_1_4,"E: Number of joint trips departing at 18:2 differs from at least one of the reported travel group size"
19390219,2,2,2,9,nan,4,nan,18,11,18,36,0,1_1_1_1_2,"E: Number of joint trips departing at 18:11 differs from at least one of the reported travel group size"
19390219,3,2,2,7,nan,4,nan,18,11,18,36,0,1_1_1_1_3,"E: Number of joint trips departing at 18:11 differs from at least one of the reported travel group size"
19390219,4,2,2,8,nan,4,nan,18,11,18,36,0,1_1_1_1_4,"E: Number of joint trips departing at 18:11 differs from at least one of the reported travel group size"
19391524,1,2,1,5,nan,2,nan,20,0,20,16,4,1_1_1,"E: Number of joint trips departing at 20:0 differs from at least one of the reported travel group size"
19392497,1,1,1,2,1,2,1,5,10,5,30,6,1_2,""
19392497,2,1,1,2,1,2,1,5,10,5,30,9,1_2,""
19392514,2,1,1,2,1,2,2,6,31,6,45,4,2_6,""
19392514,6,1,1,2,1,2,2,6,31,6,45,4,2_6,""
19392514,1,1,1,2,2,3,1,13,24,13,32,9,1_4_5,""
19392514,4,1,1,2,2,3,1,13,24,13,32,9,1_4_5,""
19392514,5,1,1,2,2,3,1,13,24,13,32,9,1_4_5,""
19392514,1,1,2,3,3,3,1,15,5,15,12,0,1_4_5,""
19392514,4,1,2,3,3,3,1,15,5,15,12,0,1_4_5,""
19392514,5,1,2,3,3,3,1,15,5,15,12,0,1_4_5,""
19392514,1,2,1,4,nan,2,1,15,18,15,37,4,1_1_1,"E: Number of joint trips departing at 15:18 differs from at least one of the reported travel group size"
19392514,1,2,2,5,4,2,1,15,37,15,57,0,1_6,""
19392514,6,1,2,3,4,2,1,15,37,15,57,0,1_6,""
19392514,2,2,1,6,nan,3,2,17,24,17,37,5,1_1_1_2,"E: Number of joint trips departing at 17:24 differs from at least one of the reported travel group size"
19392514,6,2,1,4,nan,3,nan,17,24,17,37,5,1_1_1_6,"E: Number of joint trips departing at 17:24 differs from at least one of the reported travel group size"
19392514,2,2,2,7,nan,3,2,18,26,18,32,0,1_1_1_2,"E: Number of joint trips departing at 18:26 differs from at least one of the reported travel group size"
19392514,6,2,2,5,nan,3,nan,18,26,18,32,0,1_1_1_6,"E: Number of joint trips departing at 18:26 differs from at least one of the reported travel group size"
19393173,1,2,1,5,nan,3,nan,14,37,14,53,5,1_1_1_1,"E: Number of joint trips departing at 14:37 differs from at least one of the reported travel group size"
19393173,2,1,1,2,nan,3,nan,14,37,14,53,5,1_1_1_2,"E: Number of joint trips departing at 14:37 differs from at least one of the reported travel group size"
19393173,1,2,2,6,nan,3,nan,16,6,16,14,0,1_1_1_1,"E: Number of joint trips departing at 16:6 differs from at least one of the reported travel group size"
19393173,2,1,2,3,nan,3,nan,16,6,16,14,0,1_1_1_2,"E: Number of joint trips departing at 16:6 differs from at least one of the reported travel group size"
19393173,1,3,1,7,1,3,3,17,28,17,34,6,1_2_3,""
19393173,2,2,1,4,1,3,3,17,29,17,34,6,1_2_3,""
19393173,3,1,1,2,1,3,3,17,29,17,34,6,1_2_3,""
19393173,1,3,2,8,2,3,3,19,32,19,41,0,1_2_3,""
19393173,2,2,2,5,2,3,3,19,32,19,36,0,1_2_3,""
19393173,3,1,2,3,2,3,3,19,32,19,36,0,1_2_3,""
19394441,1,3,2,6,1,2,nan,16,4,16,12,5,1_1_1,""
19394441,1,3,3,7,1,2,nan,16,12,16,25,0,1_1_1,""
19394441,1,4,1,8,2,2,2,22,15,22,32,4,1_2,""
19394441,2,2,1,4,2,2,2,22,16,22,32,4,1_2,""
19394441,2,2,2,5,nan,2,2,22,32,22,58,0,1_1_2,"E: Number of joint trips departing at 22:32 differs from at least one of the reported travel group size"
19394740,2,2,1,6,nan,2,nan,22,28,22,41,5,1_1_2,"E: Number of joint trips departing at 22:28 differs from at least one of the reported travel group size"
19394740,2,2,2,7,nan,2,nan,22,41,22,49,0,1_1_2,"E: Number of joint trips departing at 22:41 differs from at least one of the reported travel group size"
19394950,2,1,1,2,1,2,nan,9,15,16,45,6,2_4,""
19394950,4,1,1,2,1,2,nan,9,15,16,45,6,2_4,""
19394950,1,1,2,3,2,2,1,15,44,15,50,0,1_5,""
19394950,5,1,1,2,2,2,1,15,44,15,50,0,1_5,""
19395050,1,1,3,4,1,2,nan,19,15,19,21,0,1_2,""
19395050,2,1,3,4,1,2,nan,19,15,19,21,0,1_2,""
19396094,2,1,1,2,1,2,2,14,56,15,2,9,1_1_2,""
19396094,2,1,2,3,1,2,2,15,2,15,34,9,1_1_2,""
19396094,2,1,3,4,nan,2,2,15,34,16,16,5,1_1_2,"E: Number of joint trips departing at 15:34 differs from at least one of the reported travel group size"
19396094,2,1,4,5,nan,2,2,16,39,16,44,0,1_1_2,"E: Number of joint trips departing at 16:39 differs from at least one of the reported travel group size"
19396467,2,1,1,2,nan,2,nan,4,12,4,20,1,1_1_2,"E: Number of joint trips departing at 4:12 differs from at least one of the reported travel group size"
