"HH_ID","JTRIP_ID","dow_num","uid","NUMBER_HH","PERSON_1","PERSON_2","PERSON_3","PERSON_4","PERSON_5","PERSON_6","PERSON_7","PERSON_8","PERSON_9","COMPOSITION","TOUR_ID","JTOUR_ID","finalweight","stops","TOURPURP","DEST_PURP","TRIPMODE","TOURMODE","ORIG_TAZ","DEST_TAZ","TOUROTAZ","TOURDTAZ","DEST_DEP_BIN","ORIG_DEP_BIN","IS_INBOUND","ANCHOR_DEPART_HOUR","ANCHOR_DEPART_MIN","PERTYPE_1","PERTYPE_2","PERTYPE_3","PERTYPE_4","PERTYPE_5","PERTYPE_6","PERTYPE_7","PERTYPE_8","PERTYPE_9","AGE_1","AGE_2","AGE_3","AGE_4","AGE_5","AGE_6","AGE_7","AGE_8","AGE_9","MAX_AGE"
19865036,3,1,"19865036-3-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,17.6186100722462,1,4,5,2,2,951,950,937,942,28,28,1,16,5,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19865036,4,1,"19865036-4-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,17.6186100722462,0,4,0,2,2,950,937,937,942,33,28,1,16,5,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19865036,5,1,"19865036-5-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,2,17.6186100722462,0,4,4,2,2,937,991,937,991,37,33,0,19,15,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19865036,6,1,"19865036-6-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,2,17.6186100722462,0,4,0,2,2,991,937,937,991,48,37,1,19,15,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19866959,1,1,"19866959-1-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,24.6863354847595,0,7,7,2,2,1641,1641,1641,1641,22,21,0,13,26,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19866959,2,1,"19866959-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,24.6863354847595,0,7,0,2,2,1641,1641,1641,1641,27,22,1,13,26,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19872407,3,1,"19872407-3-1",3,2,3,4,NA,NA,NA,NA,NA,NA,3,2,1,66.2030995902662,0,9,9,4,4,2276,2276,2276,2276,33,32,0,18,55,1,7,8,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,7
19872407,4,1,"19872407-4-1",3,2,3,4,NA,NA,NA,NA,NA,NA,3,2,1,66.2030995902662,0,9,0,4,4,2276,2276,2276,2276,48,33,1,18,55,1,7,8,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,7
19874475,1,1,"19874475-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.9043018665288,0,7,7,2,2,225,225,225,225,32,31,0,18,26,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19874475,2,1,"19874475-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.9043018665288,0,7,0,2,2,225,225,225,225,48,32,1,18,26,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19875359,1,1,"19875359-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.1367687637969,1,9,7,3,3,1901,1861,1901,1861,20,18,0,11,31,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19875359,2,1,"19875359-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.1367687637969,0,9,9,3,3,1861,1861,1901,1861,25,20,0,11,31,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19875359,3,1,"19875359-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.1367687637969,1,9,5,3,3,1861,1878,1901,1861,26,25,1,11,31,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19875359,4,1,"19875359-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.1367687637969,1,9,5,3,3,1878,1898,1901,1861,26,26,1,11,31,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19875359,5,1,"19875359-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.1367687637969,0,9,0,3,3,1898,1901,1901,1861,48,26,1,11,31,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19876001,1,1,"19876001-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,16.5372318208633,0,6,5,2,2,454,2428,2428,2428,18,15,0,NA,NA,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19876001,2,1,"19876001-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,16.5372318208633,0,6,0,2,2,2428,454,2428,2428,26,18,1,NA,NA,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19876001,3,1,"19876001-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,16.5372318208633,1,9,7,2,2,454,753,454,2798,33,26,0,15,37,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19876001,4,1,"19876001-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,16.5372318208633,0,9,9,2,2,753,2798,454,2798,39,33,0,15,37,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19876001,5,1,"19876001-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,16.5372318208633,0,9,0,2,2,2798,454,454,2798,48,39,1,15,37,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19877934,1,1,"19877934-1-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,17.4805427315261,0,5,5,2,2,1448,1584,1448,1584,16,14,0,9,56,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19877934,2,1,"19877934-2-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,17.4805427315261,0,5,0,2,2,1584,1448,1448,1584,25,16,1,9,56,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19877934,3,1,"19877934-3-1",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,2,17.4805427315261,0,8,8,3,3,1448,1160,1448,1160,33,25,0,15,29,1,1,8,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,6
19877934,4,1,"19877934-4-1",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,2,17.4805427315261,0,8,0,3,3,1160,1448,1448,1160,48,33,1,15,29,1,1,8,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,6
19883559,1,1,"19883559-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,251.829803636418,0,5,5,2,2,790,858,790,858,17,15,0,10,22,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19883559,2,1,"19883559-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,251.829803636418,1,5,5,2,2,858,1074,790,858,19,17,1,10,22,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19883559,3,1,"19883559-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,251.829803636418,0,5,0,2,2,1074,790,790,858,48,19,1,10,22,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19885506,1,1,"19885506-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,89.2588672165756,0,8,8,2,2,950,292,950,292,15,14,0,9,34,5,4,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,9
19885506,2,1,"19885506-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,89.2588672165756,0,8,0,2,2,292,950,950,292,18,15,1,9,34,5,4,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,9
19885506,3,1,"19885506-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,89.2588672165756,0,7,7,2,2,950,958,950,958,34,33,0,19,22,5,4,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,9
19885506,4,1,"19885506-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,89.2588672165756,0,7,0,2,2,958,950,950,958,48,34,1,19,22,5,4,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,9
19902676,1,1,"19902676-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,13.012386824976,1,9,7,3,3,1176,1042,1176,1125,38,33,0,19,11,1,2,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8
19902676,2,1,"19902676-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,13.012386824976,0,9,9,2,3,1042,1125,1176,1125,41,38,0,19,11,1,2,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8
19902676,3,1,"19902676-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,13.012386824976,0,9,0,2,3,1125,1176,1176,1125,48,41,1,19,11,1,2,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8
19903353,1,1,"19903353-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.2491379645175,0,8,8,2,2,2076,1488,2076,1488,27,17,0,11,15,1,3,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19903353,2,1,"19903353-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.2491379645175,0,8,0,2,2,1488,2076,2076,1488,48,27,1,11,15,1,3,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,8
19903981,1,1,"19903981-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,51.7704210390045,0,6,5,2,2,2339,2355,2377,2355,13,11,0,NA,NA,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19903981,2,1,"19903981-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,51.7704210390045,1,6,6,2,2,2355,2377,2377,2355,14,13,1,NA,NA,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19903981,3,1,"19903981-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,51.7704210390045,1,6,5,2,2,2377,2377,2377,2355,15,14,1,NA,NA,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19903981,4,1,"19903981-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,51.7704210390045,0,6,0,2,2,2377,2309,2377,2355,29,15,1,NA,NA,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19916908,1,1,"19916908-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,247.203639917642,0,5,5,2,2,63,63,63,63,31,30,0,17,37,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4
19916908,2,1,"19916908-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,247.203639917642,0,5,0,2,2,63,63,63,63,48,31,1,17,37,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4
19921158,1,1,"19921158-1-1",2,2,5,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.1693365360418,1,4,7,2,2,1579,1579,1579,506,8,8,0,6,31,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19921158,2,1,"19921158-2-1",2,2,5,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.1693365360418,0,4,4,2,2,1579,506,1579,506,9,8,0,6,31,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19921158,3,1,"19921158-3-1",2,2,5,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.1693365360418,0,4,0,2,2,506,1579,1579,506,48,9,1,6,31,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19922127,1,1,"19922127-1-1",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,210.250245431604,0,3,3,2,2,2437,1823,2437,1823,24,9,0,7,0,6,7,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3
19922127,2,1,"19922127-2-1",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,210.250245431604,0,3,0,2,2,1823,2437,2437,1823,48,24,1,7,0,6,7,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3
19927429,1,1,"19927429-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,30.1948025338202,0,8,8,2,2,233,231,215,231,15,10,0,NA,NA,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19927429,2,1,"19927429-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,30.1948025338202,1,8,5,2,2,231,225,215,231,16,15,1,NA,NA,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19927429,3,1,"19927429-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,30.1948025338202,1,8,5,2,2,225,215,215,231,17,16,1,NA,NA,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19927429,4,1,"19927429-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,30.1948025338202,0,8,0,2,2,215,233,215,231,48,17,1,NA,NA,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19929711,1,1,"19929711-1-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,10.6050824505324,0,8,8,3,3,1912,1775,1912,1775,33,26,0,15,55,4,1,8,8,0,0,0,0,0,6,5,1,1,0,0,0,0,0,6
19929711,2,1,"19929711-2-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,10.6050824505324,0,8,0,3,3,1775,1912,1912,1775,48,33,1,15,55,4,1,8,8,0,0,0,0,0,6,5,1,1,0,0,0,0,0,6
19932595,2,1,"19932595-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,16.5008853625119,0,5,5,2,2,1104,1110,1104,1110,18,16,0,10,57,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932595,3,1,"19932595-3-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,16.5008853625119,1,5,5,2,2,1110,856,1104,1110,19,18,1,10,57,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932595,4,1,"19932595-4-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,16.5008853625119,1,5,4,2,2,856,1130,1104,1110,20,19,1,10,57,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932595,5,1,"19932595-5-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,16.5008853625119,0,5,0,2,2,1130,1104,1104,1110,29,20,1,10,57,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932595,6,1,"19932595-6-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,3,2,16.5008853625119,1,4,7,2,2,1104,1105,1104,1280,29,29,0,17,16,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932595,7,1,"19932595-7-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,3,2,16.5008853625119,0,4,4,2,2,1105,1280,1104,1280,35,29,0,17,16,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932595,8,1,"19932595-8-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,3,2,16.5008853625119,0,4,0,2,2,1280,1104,1104,1280,48,35,1,17,16,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19932785,1,1,"19932785-1-1",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,12.4029238656475,0,3,3,4,4,399,397,399,397,23,9,0,7,15,7,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2
19932785,2,1,"19932785-2-1",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,12.4029238656475,0,3,0,4,4,397,399,399,397,48,23,1,7,15,7,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2
19933094,1,1,"19933094-1-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,32.7144899228268,0,6,5,3,3,-9,-9,674,-9,14,12,0,NA,NA,1,7,7,1,0,0,0,0,0,6,2,2,6,0,0,0,0,0,6
19933094,2,1,"19933094-2-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,32.7144899228268,1,6,7,3,3,-9,480,674,-9,20,14,1,NA,NA,1,7,7,1,0,0,0,0,0,6,2,2,6,0,0,0,0,0,6
19933094,3,1,"19933094-3-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,32.7144899228268,1,6,5,3,3,480,538,674,-9,23,20,1,NA,NA,1,7,7,1,0,0,0,0,0,6,2,2,6,0,0,0,0,0,6
19933094,4,1,"19933094-4-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,32.7144899228268,1,6,5,3,3,538,674,674,-9,26,23,1,NA,NA,1,7,7,1,0,0,0,0,0,6,2,2,6,0,0,0,0,0,6
19933094,5,1,"19933094-5-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,32.7144899228268,0,6,0,3,3,674,2748,674,-9,48,26,1,NA,NA,1,7,7,1,0,0,0,0,0,6,2,2,6,0,0,0,0,0,6
19933097,3,1,"19933097-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,0,5,5,2,2,1255,1254,1255,1254,36,36,0,20,41,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19933097,4,1,"19933097-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,0,5,0,2,2,1254,1255,1255,1254,48,36,1,20,41,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19933393,1,1,"19933393-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,221.708593160041,0,8,8,2,2,1910,472,1910,472,34,30,0,17,40,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19933393,2,1,"19933393-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,221.708593160041,1,8,5,2,2,472,1530,1910,472,36,34,1,17,40,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19933393,3,1,"19933393-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,221.708593160041,0,8,0,2,2,1530,1910,1910,472,48,36,1,17,40,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19935571,1,1,"19935571-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,13.1104070486445,0,9,9,4,4,1458,1458,1458,1458,32,31,0,18,18,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19935571,2,1,"19935571-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,13.1104070486445,0,9,0,4,4,1458,1458,1458,1458,48,32,1,18,18,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19938725,2,1,"19938725-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,29.9734443415936,1,9,1,2,2,315,379,315,379,35,26,0,15,39,1,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,7
19938725,3,1,"19938725-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,29.9734443415936,0,9,9,4,2,379,379,315,379,48,35,0,15,39,1,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,7
19939528,1,1,"19939528-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,456.366167847772,0,9,9,2,2,1023,1667,1023,1667,39,36,0,20,56,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19939528,2,1,"19939528-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,456.366167847772,0,9,0,2,2,1667,1023,1023,1667,48,39,1,20,56,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19944210,3,1,"19944210-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,20.5540988855744,0,9,9,4,4,2137,2137,2137,2137,18,18,0,11,50,5,5,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19944210,4,1,"19944210-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,20.5540988855744,0,9,0,4,4,2137,2137,2137,2137,26,18,1,11,50,5,5,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19944942,4,1,"19944942-4-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.1693365360418,0,4,4,2,2,1030,1048,1030,1048,19,18,0,11,54,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19944942,5,1,"19944942-5-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.1693365360418,0,4,0,2,2,1048,1030,1030,1048,48,19,1,11,54,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19945144,1,1,"19945144-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,41.467086406903,0,9,9,3,3,2616,2653,2616,2653,31,30,0,17,32,1,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19945144,2,1,"19945144-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,41.467086406903,0,9,0,3,3,2653,2616,2616,2653,48,31,1,17,32,1,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19951608,1,1,"19951608-1-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,220.060328498196,0,4,4,2,2,2042,1916,2042,1916,12,12,0,8,35,3,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19951608,2,1,"19951608-2-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,220.060328498196,0,4,0,2,2,1916,2042,2042,1916,16,12,1,8,35,3,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19951608,5,1,"19951608-5-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,220.060328498196,0,4,4,2,2,2042,1916,2042,1916,17,16,0,10,59,3,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19951608,6,1,"19951608-6-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,220.060328498196,0,4,0,2,2,1916,2042,2042,1916,25,17,1,10,59,3,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19953586,1,1,"19953586-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.4029238656475,0,7,7,2,2,622,524,622,524,19,17,0,11,8,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19953586,2,1,"19953586-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.4029238656475,0,7,0,2,2,524,622,622,524,22,19,1,11,8,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19953586,3,1,"19953586-3-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,3,2,12.4029238656475,0,4,4,2,2,622,602,622,602,30,29,0,17,27,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19953586,4,1,"19953586-4-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,3,2,12.4029238656475,0,4,0,2,2,602,622,622,602,48,30,1,17,27,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19958353,4,1,"19958353-4-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,2,1,238.433452755483,0,8,8,2,2,1154,1134,1154,1134,19,15,0,10,12,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19958353,5,1,"19958353-5-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,2,1,238.433452755483,0,8,0,2,2,1134,1154,1154,1134,27,19,1,10,12,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19958353,9,1,"19958353-9-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,4,2,238.433452755483,0,6,6,2,2,1154,1159,1154,1159,33,31,0,18,19,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19958353,10,1,"19958353-10-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,4,2,238.433452755483,0,6,0,2,2,1159,1154,1154,1159,48,33,1,18,19,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19963588,4,1,"19963588-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.6845589069524,0,9,9,2,2,367,324,367,324,36,31,0,18,0,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19963588,5,1,"19963588-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.6845589069524,0,9,0,2,2,324,367,367,324,48,36,1,18,0,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19964654,2,1,"19964654-2-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,1,220.871296760003,0,8,8,3,3,276,1072,276,1072,34,32,0,18,44,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19964654,3,1,"19964654-3-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,1,220.871296760003,0,8,0,3,3,1072,276,276,1072,48,34,1,18,44,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19964791,6,1,"19964791-6-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,3,1,283.394502260135,1,9,9,4,4,1711,1710,1711,1710,32,32,0,18,42,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19964791,7,1,"19964791-7-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,3,1,283.394502260135,0,9,9,4,4,1710,1710,1711,1710,34,32,0,18,42,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19964791,8,1,"19964791-8-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,3,1,283.394502260135,0,9,0,4,4,1710,1711,1711,1710,48,34,1,18,42,1,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19968306,3,1,"19968306-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.8021051056744,1,7,5,2,3,1424,659,1424,687,31,29,0,17,15,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19968306,4,1,"19968306-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.8021051056744,1,7,4,2,3,659,2250,1424,687,32,31,0,17,15,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19968306,5,1,"19968306-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.8021051056744,0,7,7,3,3,2250,687,1424,687,35,32,0,17,15,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19968306,6,1,"19968306-6-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.8021051056744,1,7,7,3,3,687,2250,1424,687,38,35,1,17,15,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
