"hh_id","hh_weight"
"19327775",190.087605259501
"19327926",255.626377043956
"19327969",49.6116954625898
"19328195",34.3556362378976
"19328249",550.704607782249
"19328265",34.7154045630979
"19328336",50.5802665825994
"19328343",973.207285864608
"19328599",142.817863158432
"19328971",131.408973712673
"19329032",160.897420708536
"19329215",50.0521859213431
"19329300",34.8817873468771
"19329480",49.0786617100209
"19329603",52.4416281945782
"19329947",295.743918833875
"19330462",573.692405850235
"19330581",48.8677293521652
"19330703",55.3496042769024
"19330780",49.0554545177316
"19330844",932.242719264813
"19330894",52.7213302563363
"19331002",850.559394403734
"19331043",52.4416281945782
"19331192",848.774399150255
"19331660",34.3556362378976
"19332102",413.068001837999
"19332178",82.6229194207578
"19332313",174.055148283454
"19332560",680.217977551956
"19332660",503.436004746831
"19332956",798.925801316371
"19332985",313.482827983557
"19333134",48.9369202372097
"19333249",48.5470750551876
"19333285",54.6929864687411
"19333419",819.211818722432
"19333623",126.985114160261
"19333785",50.3164048019658
"19333988",277.632456219587
"19334129",49.1601770494864
"19334182",918.611886312019
"19334496",326.763323792385
"19334520",48.7293772782063
"19334629",120.677983150151
"19334952",334.012726940819
"19335323",50.7309214156415
"19335331",135.820475931286
"19335353",179.936581317924
"19335464",37.1117209415376
"19335551",49.4602150026451
"19336062",49.4366201509199
"19336112",771.518857547482
"19336139",50.0685888345457
"19336587",34.3556362378976
"19336627",52.3991217760297
"19336796",49.6116954625898
"19336949",48.5470750551876
"19336956",48.9965518580702
"19337205",50.0144557359644
"19337335",65.1024114526621
"19337444",582.975305369986
"19337485",127.15371637615
"19337778",980.14907682088
"19338142",166.386914581117
"19338561",887.834942197039
"19338603",34.7154045630979
"19338774",817.533324662243
"19339032",50.5801584286915
"19339183",50.6306888708379
"19339240",937.388948023386
"19339427",48.5470750551876
"19339438",962.035493042756
"19339553",34.3556362378976
"19339661",48.7007276613003
"19339725",53.6916362118395
"19339759",49.0554545177316
"19339777",871.165763783111
"19339935",34.6737205204142
"19340139",48.6773461441671
"19340336",58.5677644805913
"19340475",35.7159008545795
"19340805",49.4366201509199
"19340850",930.181977346927
"19341044",67.5442534386028
"19341263",275.520389300802
"19341355",596.570174946498
"19341482",48.6773461441671
"19341523",49.0554545177316
"19341680",663.967969539951
"19341709",49.9129754048106
"19341918",34.3556362378976
"19342014",533.330734416466
"19342020",1025.49371633752
"19342199",60.6901359710246
"19342279",49.8640122829398
"19342864",945.496527711859
"19343288",51.4369713736149
"19343473",49.0554545177316
"19343540",48.9510741359134
"19343806",48.7007276613003
"19343913",49.0554545177316
"19344030",44.8137312771924
"19344279",55.1584803014955
"19344451",414.535279015903
"19344532",34.3556362378976
"19344812",34.3556362378976
"19344974",49.0554545177316
"19344999",49.8029173986275
"19345050",850.183506780405
"19345148",35.8061030211717
"19345427",934.812298058403
"19345975",843.236753628689
"19346075",799.178574490959
"19346113",48.9369202372097
"19346155",38.3214841267361
"19346497",52.387615516574
"19346760",48.8677293521652
"19346927",51.4369713736149
"19346931",577.689748630018
"19347044",49.9625397775884
"19347074",52.0934122782073
"19347244",35.8396600646761
"19347408",53.1212770806407
"19347613",251.687615094874
"19348106",49.752034126993
"19348194",34.7544802008171
"19348361",159.19074472983
"19348459",34.3556362378976
"19348643",54.3958481720462
"19348661",34.3556362378976
"19348803",49.8640122829398
"19349188",164.611089597703
"19349479",36.3212493193802
"19349519",48.9113642517619
"19349727",36.8342544087352
"19349760",583.723342297676
"19349858",48.5470750551876
"19350060",354.333692693952
"19350309",50.0737997297426
"19350577",592.539996951725
"19350786",191.806410512788
"19350787",674.935242586812
"19351031",965.202502209139
"19351142",220.039836728019
"19351151",630.875821285645
"19351189",49.6116954625898
"19351309",86.719390720209
"19351646",50.8439888460717
"19351812",52.0198748752704
"19351813",781.074901936629
"19351904",52.0987513986549
"19351963",591.356282584105
"19352032",34.3556362378976
"19352124",34.3556362378976
"19352229",48.5470750551876
"19352294",48.8402185832775
"19352357",35.5571669864535
"19352614",859.947530180707
"19352904",34.7037360520476
"19352913",49.6116954625898
"19353261",228.45943727722
"19353551",116.866330894734
"19353585",48.9113642517619
"19353802",518.796274232578
"19353870",48.8677293521652
"19353927",62.4377196100951
"19354583",34.3556362378976
"19354741",35.4606104190045
"19355170",52.6112356845891
"19355184",111.18038884173
"19355441",498.286612431813
"19355509",35.0018441470967
"19355544",50.4310318881417
"19355783",52.387615516574
"19355827",36.8342544087352
"19356171",49.7228299546067
"19356332",34.3556362378976
"19356381",48.9510741359134
"19356685",139.547564943766
"19356782",34.6482302315027
"19356912",55.2673503596603
"19356918",49.752034126993
"19356990",34.3556362378976
"19357250",50.3162953720715
"19357289",120.877865369832
"19357695",48.6773461441671
"19358349",52.4416281945782
"19358505",34.3556362378976
"19358536",955.046730156909
"19358758",229.601611493103
"19359098",199.548267315018
"19359235",51.7856465943061
"19359560",50.7643193371124
"19359721",50.4692303598863
"19359751",86.719390720209
"19359812",34.3556362378976
"19359853",48.5470750551876
"19359917",699.920887016829
"19360008",637.056617543399
"19360054",48.6773461441671
"19360547",772.80349593394
"19360768",764.534378390532
"19360797",50.7309214156415
"19361022",50.5334228170201
"19361636",957.752583133463
"19361643",56.7929736066986
"19361682",49.752034126993
"19361726",52.0495472999039
"19361783",212.568040000624
"19361785",48.5470750551876
"19361900",288.864178974309
"19362725",53.4219977012156
"19362897",48.8677293521652
"19362946",49.3965163841756
"19363906",850.311373297351
"19364099",48.8877530368954
"19364402",258.239767312906
"19364409",675.021861469795
"19364451",826.333292166199
"19364610",41.4470451510146
"19364623",493.094699134218
"19364802",659.628480498866
"19364887",50.3164048019658
"19365091",34.3556362378976
"19365169",776.075881373881
"19365170",268.107720828232
"19365183",51.4122761691445
"19365204",48.5470750551876
"19365213",49.0554545177316
"19365568",34.3556362378976
"19365588",48.5470750551876
"19365810",1025.39282530184
"19365920",48.9965518580702
"19366013",34.3556362378976
"19366097",49.7286783373982
"19366446",49.0554545177316
"19366541",676.253163870773
"19366608",49.8434610955392
"19366669",35.3046175699233
"19367501",48.5470750551876
"19367778",49.5416990486863
"19367892",35.9344357628219
"19368051",49.6891674507134
"19368084",48.5470750551876
"19368300",45.6566195531924
"19368326",34.3556362378976
"19368454",507.380283987319
"19368684",49.3782537620768
"19368923",52.4416281945782
"19369132",72.9099602747931
"19369701",732.545073892519
"19369721",34.3556362378976
"19370272",49.752034126993
"19370361",34.3556362378976
"19370433",49.752034126993
"19370488",51.4369713736149
"19370565",50.3803496349042
"19370649",128.777055025762
"19370728",49.372670969519
"19370809",957.752583133463
"19371042",34.6737205204142
"19371148",164.575410672914
"19371183",243.952713699531
"19371232",49.6116954625898
"19371971",48.5470750551876
"19372401",943.792895863837
"19372656",970.941501103753
"19372691",34.3556362378976
"19372792",203.205593455223
"19372943",54.2447509802893
"19373045",34.7154045630979
"19373456",55.5475480933777
"19373571",49.7286783373982
"19373677",48.5470750551876
"19373911",822.699027814511
"19374174",49.8640122829398
"19374211",50.8055335880486
"19374364",498.646220972454
"19374403",48.5470750551876
"19374430",56.1554959010968
"19374534",621.718929745075
"19374567",168.111459857634
"19374634",50.5801584286915
"19374950",48.5470750551876
"19375181",228.698316915502
"19375569",48.5470750551876
"19375762",36.3047689072897
"19376214",34.3556362378976
"19376224",35.5571669864535
"19376361",48.5470750551876
"19376546",118.671719118609
"19377019",957.271308803505
"19377036",52.2454410142114
"19377078",144.021913814479
"19377100",101.590598434475
"19377213",50.0521859213431
"19377289",986.637860082304
"19377507",48.5470750551876
"19378113",48.6773461441671
"19378125",143.309030805637
"19378252",117.521190528347
"19378376",54.9966224147033
"19378392",49.6116954625898
"19378538",49.9984464825017
"19378698",49.372670969519
"19378913",703.928905218123
"19379194",50.4063153170231
"19379310",66.7758943147749
"19379585",42.3807535032825
"19379593",54.3390985126523
"19379853",49.7966867907819
"19379894",640.323522854815
"19380384",250.156743809756
"19380549",34.3556362378976
"19380634",872.106256835265
"19380864",299.188798913663
"19380969",50.4051483489481
"19381171",148.863356552735
"19381179",61.1311406897475
"19381269",120.877865369832
"19381473",48.5470750551876
"19381484",52.3847929763883
"19381512",118.036469082096
"19381777",48.9510741359134
"19381855",982.543605098329
"19382179",34.3556362378976
"19382297",61.683421703092
"19382582",48.5470750551876
"19382636",952.960127097408
"19382939",48.5470750551876
"19383214",48.5470750551876
"19383266",51.9796361043228
"19383290",667.409532251523
"19383345",56.9113510210632
"19383371",596.275307762568
"19383588",48.7453199504091
"19383674",34.3556362378976
"19383925",84.1570363301101
"19384210",52.4720892050274
"19384657",114.931830037906
"19384735",34.7154045630979
"19385562",50.0521859213431
"19385571",171.020169481144
"19385887",48.9510741359134
"19386043",48.6773461441671
"19386076",970.941501103753
"19386089",48.5470750551876
"19386483",48.9965518580702
"19386732",52.1122492385764
"19387431",199.709614301065
"19388004",48.5470750551876
"19388123",48.5470750551876
"19388331",49.6116954625898
"19388341",48.6773461441671
"19388390",49.5416990486863
"19388510",948.907017919146
"19388715",68.9239815957616
"19389064",49.6116954625898
"19389068",48.5470750551876
"19389097",585.135495105777
"19389296",56.5291627367902
"19389611",130.428156882699
"19389655",48.8677293521652
"19389683",730.851051385216
"19389782",34.3556362378976
"19389829",34.3556362378976
"19390077",36.8342544087352
"19390219",407.122188057514
"19390261",89.9256947462291
"19390525",48.8677293521652
"19390580",49.6116954625898
"19390710",604.284489304827
"19391391",53.9762459539538
"19391524",1012.29977689616
"19391806",122.647430208441
"19391849",49.0554545177316
"19392049",48.6773461441671
"19392497",50.1773992725392
"19392514",302.754084036939
"19393009",49.7286783373982
"19393043",34.6984123707211
"19393066",1016.02040451197
"19393173",61.231195781173
"19393243",116.379636572696
"19393275",676.699208309348
"19393892",166.989643386649
"19394133",358.521391886021
"19394201",52.0495472999039
"19394333",177.57722924645
"19394441",34.6737205204142
"19394481",957.394993626095
"19394598",49.3965163841756
"19394617",982.543605098329
"19394700",209.823587117991
"19394709",62.5514118188942
"19394728",49.752034126993
"19394740",665.125779480122
"19394950",48.8677293521652
"19395050",34.6737205204142
"19395309",34.3556362378976
"19395599",49.0554545177316
"19395853",34.3556362378976
"19395901",49.0554545177316
"19396094",95.1444522599667
"19396106",83.1485452850213
"19396157",35.8223595515187
"19396442",225.748566703442
"19396467",49.449177513475
"19396612",49.4366201509199
"19396747",497.294189296461
"19397038",300.0565621059
"19397523",49.0554545177316
"19397645",48.5470750551876
"19397828",853.429096882396
"19397935",254.246099936099
"19398043",53.3819684363485
"19398122",191.844936461544
"19398148",341.724400956698
"19398918",48.8677293521652
"19399159",50.8106031909974
"19399220",220.852073631159
"19399231",89.6645473228463
"19399237",49.0786617100209
"19399279",49.5026560875357
"19399367",50.6143915512694
"19399661",82.9264595285547
"19399738",50.7309214156415
"19399817",49.6116954625898
"19399896",34.3556362378976
"19400018",544.252159454009
"19400029",48.5470750551876
"19400047",49.6116954625898
"19400160",53.1596309923695
"19400298",36.6800857868078
"19400317",104.503400575646
"19400634",779.497444431249
"19400738",48.5470750551876
"19401033",52.9017999230395
"19401077",81.3345838127124
"19401099",52.0495472999039
"19401182",57.1982935163354
"19401310",57.9272088356997
"19401330",345.563884182591
"19401338",84.3018907243059
"19401675",61.2671516908121
"19401931",50.8439888460717
"19401987",575.088838067871
"19402727",160.257514769242
"19402737",235.771122364564
"19403513",49.5545580626645
"19403537",51.5091664173256
"19403664",48.5470750551876
"19403732",687.112724757953
"19404047",49.3326190793601
"19404407",48.6773461441671
"19404554",49.6116954625898
"19404617",105.133823328903
"19404622",35.8223595515187
"19404764",389.70696959696
"19404778",34.3972011972092
"19405059",49.0554545177316
"19405069",518.960900797265
"19405071",932.024084011059
"19405798",52.4416281945782
"19405893",36.8342544087352
"19406028",704.661233352115
"19406248",160.025809902215
"19406318",82.8034738522203
"19406330",253.297487299039
"19406623",49.951989050088
"19406847",104.938158394046
"19406926",48.6773461441671
"19407138",637.056617543399
"19407723",49.5416990486863
"19408078",907.574932362607
"19408079",52.9877116282381
"19408109",34.3556362378976
"19408164",49.4366201509199
"19408193",48.5470750551876
"19408222",50.088626923677
"19408264",283.063179075608
"19408425",318.845294679669
"19408793",726.101521103997
"19408812",667.635134489635
"19408838",49.9306191169925
"19409169",34.6984123707211
"19409233",48.5470750551876
"19409398",50.4692303598863
"19409508",50.0521859213431
"19409512",687.112724757953
"19409572",659.154394735148
"19409588",397.83589500924
"19409763",244.502431682328
"19409814",103.206167209528
"19410291",48.7007276613003
"19410343",58.1286451521386
"19410603",48.5470750551876
"19410648",49.0554545177316
"19410914",49.3643358296486
"19410915",34.8817873468771
"19410946",51.8017687539487
"19411044",48.9965518580702
"19411327",35.7159008545795
"19411393",131.507162596259
"19411638",49.6116954625898
"19411905",49.6116954625898
"19412013",979.268517952813
"19412358",724.86013211071
"19412434",279.834596909611
"19412488",82.9304206232472
"19412493",48.7007276613003
"19412498",199.607321977021
"19412807",91.7374293276998
"19412821",49.0554545177316
"19412889",436.748844183254
"19413333",50.0521859213431
"19413372",48.5470750551876
"19413373",49.6116954625898
"19413700",970.941501103753
"19413726",48.5470750551876
"19413920",49.752034126993
"19413946",84.3592863846052
"19413978",34.4478260586068
"19414393",52.0495472999039
"19414456",49.752034126993
"19414696",51.1443972688184
"19414707",49.8640122829398
"19414894",126.947614557732
"19414994",394.540504705398
"19415055",454.141192448786
"19415078",36.8342544087352
"19415251",35.7159008545795
"19416253",986.637860082304
"19416261",49.2214794669773
"19416472",48.5470750551876
"19417118",682.497266625044
"19417312",52.0495472999039
"19417331",35.6264361773401
"19417335",48.5470750551876
"19417449",51.3422893544279
"19417643",867.750978841482
"19417919",34.3556362378976
"19417971",48.5470750551876
"19418095",49.0786617100209
"19418219",34.3556362378976
"19418222",49.6116954625898
"19418365",50.7309214156415
"19418695",49.825435085476
"19418778",515.05688924661
"19418955",97.9142500451183
"19419055",50.4955397456749
"19419168",48.5470750551876
"19419297",1006.63432925158
"19419392",48.8677293521652
"19419580",35.654628979753
"19419678",73.9091705764522
"19419789",49.6116954625898
"19420037",685.300664702813
"19420373",51.3246328665295
"19420481",35.4695239199833
"19420610",36.8342544087352
"19420776",34.3556362378976
"19420815",34.3556362378976
"19420871",48.5470750551876
"19420967",443.155431156308
"19421271",52.4416281945782
"19421474",917.736378337313
"19421492",116.109722406664
"19421517",48.8301952954935
"19421523",659.628480498866
"19421727",50.7309214156415
"19421814",362.331278000154
"19422366",34.3556362378976
"19422467",385.154598719617
"19422480",48.9965518580702
"19422779",35.1283406707755
"19422930",365.732607773878
"19423128",69.8796198698736
"19423164",36.8342544087352
"19423212",256.284268333776
"19423367",52.4687680259402
"19423437",49.372670969519
"19423445",835.613992081831
"19423939",48.8736174470937
"19423985",923.211429179455
"19424047",991.56247965288
"19424078",34.3556362378976
"19424099",50.8439888460717
"19424398",34.3556362378976
"19424646",51.6092449071362
"19424816",41.4470451510146
"19425665",159.28802091662
"19426006",50.3164048019658
"19426025",57.6540437281823
"19426082",48.5470750551876
"19426153",48.9113642517619
"19426306",395.446044439418
"19426533",50.1386010058062
"19426609",942.998631250094
"19426743",34.3556362378976
"19426848",868.260620139339
"19427819",965.202502209139
"19427867",839.083684014771
"19427871",52.6112356845891
"19428051",39.4405921574738
"19428455",357.565932275175
"19428734",50.478563340686
"19428785",54.5929976207252
"19428806",34.3556362378976
"19429102",52.0983454349182
"19429546",226.162009936838
"19429559",48.6773461441671
"19429678",835.062494908446
"19429818",48.5470750551876
"19429862",228.698316915502
"19429964",252.541437102887
"19429975",34.7154045630979
"19429981",37.1117209415376
"19430053",52.8673530401266
"19430489",48.5470750551876
"19430633",48.7007276613003
"19430751",48.9510741359134
"19430890",48.9369202372097
"19431049",48.9965518580702
"19431155",34.3556362378976
"19431742",85.6360221719799
"19431762",49.3965163841756
"19431881",35.9010935301016
"19432331",36.4518394226486
"19432505",596.120654212275
"19432863",34.3556362378976
"19432932",59.6819718587408
"19433069",50.3954146457309
"19433242",89.3396334889509
"19433308",658.792233110232
"19433315",94.261768433061
"19433403",48.6773461441671
"19433441",599.637011467852
"19433486",189.276354052938
"19434161",52.4416281945782
"19434775",48.5470750551876
"19434796",37.1117209415376
"19434850",73.1512845053078
"19434871",48.7007276613003
"19434894",254.475577337144
"19435035",48.8131314455314
"19435165",36.8342544087352
"19435279",48.6773461441671
"19435499",48.6773461441671
"19435589",797.191580297297
"19435754",412.012910312481
"19435998",34.3556362378976
"19436070",36.8342544087352
"19436181",48.5470750551876
"19436201",52.0495472999039
"19436205",81.6573629823077
"19436214",483.87283233886
"19436534",52.0495472999039
"19436755",49.6116954625898
"19437008",142.817863158432
"19437012",48.6773461441671
"19437282",48.7007276613003
"19437305",280.697226863104
"19437464",52.4452222874654
"19437561",196.245413672052
"19437783",49.6116954625898
"19438024",50.8891835213624
"19438034",49.6116954625898
"19438211",50.8439888460717
"19438216",48.5470750551876
"19438232",502.485705173147
"19438258",50.2449275713612
"19438575",786.107833389324
"19438836",101.211733383612
"19438873",37.1117209415376
"19438885",34.3556362378976
"19439205",197.52804505174
"19439412",190.775152098926
"19439497",34.7154045630979
"19439750",34.3556362378976
"19439845",281.536639920917
"19440021",51.4369713736149
"19440119",445.086144732398
"19440131",738.705926019492
"19440397",34.3893533012731
"19440415",49.372670969519
"19440818",85.1521230285187
"19441016",34.3556362378976
"19441120",35.2399574081819
"19441124",321.385162559821
"19441215",70.4258102959516
"19441227",48.5470750551876
"19441793",49.7591120957129
"19441954",48.5470750551876
"19442060",49.0786617100209
"19442145",53.5143125679761
"19442606",50.5670826378388
"19442682",279.834596909611
"19442778",291.590129148569
"19442806",48.5470750551876
"19443022",48.5470750551876
"19443030",50.3292105346174
"19443208",795.742063563775
"19443458",56.3915360121504
"19443546",49.0786617100209
"19443605",549.22090139154
"19443790",49.6116954625898
"19444038",48.8402185832775
"19444241",36.8342544087352
"19444460",884.865247070087
"19444508",34.3556362378976
"19444529",49.0554545177316
"19444997",93.2525716809352
"19445140",125.458164388009
"19445211",51.2195219682527
"19445283",52.2687340306899
"19445488",49.9046839905591
"19445493",248.654583840853
"19445613",400.025577372561
"19445714",49.752034126993
"19445834",189.589747796429
"19445841",50.2878650407119
"19445845",48.5470750551876
"19446013",34.3556362378976
"19446491",145.680197644199
"19446722",48.8677293521652
"19446851",50.0521859213431
"19446910",49.7571058591867
"19447196",36.3212493193802
"19447205",35.4846937944614
"19447970",173.689435851437
"19448106",34.3556362378976
"19448220",50.8439888460717
"19448307",139.953818730389
"19448656",36.8342544087352
"19449065",50.8180512612363
"19449159",48.6773461441671
"19449892",35.5571669864535
"19449956",49.2214794669773
"19449967",42.872697301789
"19449975",48.9510741359134
"19450203",113.92225819659
"19450273",49.7286783373982
"19450464",49.2214794669773
"19450636",52.0495472999039
"19450656",50.9866292451633
"19450679",52.4416281945782
"19450691",48.5470750551876
"19450737",34.3556362378976
"19450798",49.0050545424688
"19451403",157.840371978836
"19451409",48.5470750551876
"19451435",52.4416281945782
"19451646",48.5470750551876
"19451695",51.1852016734419
"19451741",34.3556362378976
"19452025",215.259219923661
"19452286",294.141972747771
"19452374",36.4518394226486
"19452409",48.6773461441671
"19453178",49.2214794669773
"19453229",665.125779480122
"19453453",51.766612608596
"19453543",440.202831484506
"19454067",50.5771985283221
"19454465",876.298653128131
"19454478",48.8677293521652
"19454810",34.3556362378976
"19455167",48.5470750551876
"19455222",49.752034126993
"19455242",646.67057933881
"19455353",127.809018033313
"19455579",955.612883004715
"19455594",54.3516353062336
"19455696",50.2878650407119
"19455745",58.6828265225119
"19455830",51.271578482547
"19455931",49.6116954625898
"19455967",48.5470750551876
"19456320",225.752684279071
"19456341",53.8205062433124
"19456580",49.7903835398802
"19456716",48.6773461441671
"19456754",640.538967904985
"19456816",52.2454410142114
"19456845",103.580662929589
"19456971",215.92856823596
"19457365",48.5470750551876
"19457367",48.5470750551876
"19457386",34.6134352321455
"19457580",49.3965163841756
"19457744",48.6773461441671
"19457930",970.941501103753
"19457975",48.6773461441671
"19458060",52.0934122782073
"19458159",36.9946328984947
"19458188",35.4271597870658
"19458312",961.198709330714
"19458483",54.0170345288566
"19458658",48.9510741359134
"19458778",675.737184706725
"19458914",34.3556362378976
"19458922",904.318943287109
"19458974",118.170838651322
"19459062",51.4369713736149
"19459168",71.8607613589196
"19459205",48.5470750551876
"19459216",69.7158509152221
"19459430",52.7589551300851
"19459460",500.874210179796
"19459477",50.4227748454287
"19459702",428.421258630779
"19459736",34.4478260586068
"19459951",49.0314432832152
"19459997",34.3556362378976
"19460050",48.9369202372097
"19460397",797.496444628037
"19460399",34.5559938490715
"19460465",51.2037625085648
"19460871",51.8361395950911
"19460934",359.846285005387
"19461012",48.5470750551876
"19461317",48.5470750551876
"19461652",51.8124535137306
"19461663",87.7863813302081
"19461938",995.980880168928
"19462204",50.7309214156415
"19462317",163.608214149822
"19462381",137.207128483962
"19462389",49.9700029601053
"19462415",50.4692303598863
"19462452",187.743734833462
"19462550",40.5980732756508
"19463086",48.5470750551876
"19463094",333.469762025725
"19463218",49.6213004281721
"19463227",52.0495472999039
"19463479",50.1651593036309
"19463502",49.8089458319638
"19463680",108.878409975116
"19464695",48.5470750551876
"19464713",51.1852016734419
"19464735",223.90390709495
"19464757",965.202502209139
"19464839",39.430266098399
"19465134",48.5470750551876
"19465152",49.9306191169925
"19465154",90.9311210955281
"19465181",52.4416281945782
"19465210",49.752034126993
"19465494",49.4191526557617
"19465539",97.1206238484466
"19465620",49.5026560875357
"19465743",673.173902573038
"19465776",34.3556362378976
"19465782",166.169148374586
"19465903",48.6773461441671
"19466356",79.1615257081375
"19466693",36.8937062158899
"19466861",49.6116954625898
"19466897",908.795184373722
"19467040",34.3556362378976
"19467052",596.697214221867
"19467344",50.0685888345457
"19467407",50.7309214156415
"19467455",227.065064143828
"19467599",48.5470750551876
"19467605",50.2878650407119
"19467637",48.8660767686925
"19467765",148.232546380781
"19467852",650.301900289559
"19467976",52.0495472999039
"19468073",502.556409180827
"19468292",50.2878650407119
"19468304",142.26315025978
"19468371",156.872195945807
"19468435",159.839344123612
"19468505",51.4369713736149
"19468592",48.5947197791856
"19468842",49.6116954625898
"19469003",202.52682936693
"19469030",49.6089966377038
"19469109",50.3826486332264
"19469635",50.3826486332264
"19469859",50.004063246556
"19469934",50.4063153170231
"19470050",35.7851486365018
"19470467",112.535851785866
"19470522",49.1601770494864
"19470724",813.086964977985
"19471408",159.056756809812
"19471482",52.0495472999039
"19471674",272.636911144322
"19471765",592.326795079983
"19472034",109.129597747008
"19472239",49.4366201509199
"19472664",48.5470750551876
"19472765",34.3556362378976
"19472839",257.38983928695
"19472865",52.4416281945782
"19472952",52.0495472999039
"19473046",48.6773461441671
"19473097",48.6773461441671
"19473223",587.624889107859
"19473233",49.6116954625898
"19473933",50.1247399192852
"19473984",951.424028015585
"19474011",953.73381102193
"19474105",34.3556362378976
"19474256",575.423406242012
"19474298",49.3965163841756
"19474366",34.3556362378976
"19474521",35.5571669864535
"19474539",61.4525851776029
"19474546",48.6773461441671
"19474768",48.5470750551876
"19474944",48.9510741359134
"19475121",48.7007276613003
"19475223",48.5470750551876
"19475642",226.568604010923
"19475718",749.04139006648
"19475953",121.010083091543
"19476161",49.6116954625898
"19476433",66.3629073749506
"19476463",939.061903528072
"19476518",327.063012655346
"19476745",51.0462764326817
"19476809",48.5470750551876
"19476854",49.0554545177316
"19477053",37.6889698552597
"19477254",50.3654249182509
"19477658",48.5470750551876
"19477762",280.267475128636
"19477994",715.323130805347
"19478159",398.726441478424
"19478169",34.3556362378976
"19478482",48.5470750551876
"19479010",87.0828389495409
"19479015",48.8877530368954
"19479194",130.598916436102
"19479207",101.211733383612
"19479248",48.8677293521652
"19479508",235.514900099615
"19479748",965.202502209139
"19480036",50.2558426145999
"19480080",185.474651851931
"19480173",78.9647241135226
"19480259",48.7007276613003
"19480565",101.842912026772
"19480665",35.6077497606197
"19480731",141.411209244756
"19480929",48.5470750551876
"19482094",48.5470750551876
"19482331",101.313612142007
"19483307",500.457781056105
"19483315",48.5470750551876
"19483762",270.74240015479
"19484397",53.0245476603545
"19484413",891.881770855122
"19484546",607.684604788266
"19484947",50.3164048019658
"19485104",52.0308266821044
"19485231",50.1210813850606
"19485453",612.670319039234
"19485473",52.3991217760297
"19485562",167.559336866735
"19485809",61.4664451638151
"19485923",104.99608719888
"19485949",34.4478260586068
"19485952",235.799101107018
"19486010",76.0211065916074
"19486014",52.4416281945782
"19486070",49.2214794669773
"19486105",48.750446462651
"19486116",50.3803496349042
"19486344",34.6737205204142
"19486380",89.2353824507294
"19486395",67.5136451614087
"19486596",869.220904273135
"19486882",675.809441924514
"19486945",540.516358593396
"19487032",530.249387009701
"19487122",55.1414454952011
"19487525",309.804346366838
"19488203",862.157229901469
"19488404",664.683423968818
"19488495",52.7589551300851
"19488790",34.3556362378976
"19489095",86.3008068286589
"19489150",970.941501103753
"19489251",139.178461347913
"19489299",49.9700029601053
"19489368",52.4416281945782
"19489416",965.202502209139
"19489524",49.752034126993
"19489525",49.0554545177316
"19489545",50.3164048019658
"19489661",776.859043707905
"19489686",37.1117209415376
"19490067",85.6360221719799
"19490087",52.1106643815717
"19490221",71.5403972525808
"19490276",50.3700715318588
"19490652",59.1071357260874
"19490768",34.7318277534856
"19490898",97.5647519348591
"19491926",48.6773461441671
"19492297",52.0495472999039
"19492528",391.010050702692
"19492545",774.213789532564
"19492709",34.3556362378976
"19492837",442.449413282826
"19492901",136.519323853984
"19492971",488.171695301131
"19492994",50.5016435356892
"19493005",132.036204552239
"19493022",149.025687861244
"19493145",37.9562808471211
"19493296",36.8342544087352
"19493710",35.0018441470967
"19494043",50.1188450618435
"19494184",621.377504728562
"19494281",49.5449549804722
"19494819",49.6116954625898
"19494883",48.8677293521652
"19495118",51.3246328665295
"19495645",380.62584062838
"19496182",62.2290370237026
"19496466",49.3326190793601
"19496568",50.8055335880486
"19496631",53.0139235559708
"19496944",138.619316868793
"19497275",48.5470750551876
"19497346",176.066308538831
"19497451",107.65829364093
"19497520",102.866623074373
"19497648",267.736371337495
"19497652",48.5470750551876
"19498089",48.5470750551876
"19498240",48.6773461441671
"19498711",48.5470750551876
"19498924",233.971236065227
"19499297",592.539996951725
"19499603",34.5825558282655
"19499631",643.532374741143
"19499736",41.4470451510146
"19499940",49.0554545177316
"19499950",34.3556362378976
"19500413",35.7851486365018
"19500495",49.7591120957129
"19500597",49.0554545177316
"19500632",505.226230295403
"19500645",952.790066852796
"19500833",844.638282419737
"19501040",244.424326816003
"19501093",817.533324662243
"19501094",56.1554959010968
"19501597",202.015919446723
"19501902",48.5470750551876
"19502358",52.4416281945782
"19502369",75.75536427144
"19503105",121.010083091543
"19503144",52.387615516574
"19503192",49.0314432832152
"19503414",34.3556362378976
"19503425",35.1090433464942
"19503521",49.4366201509199
"19503598",36.3047689072897
"19503746",51.9751747227344
"19503782",52.4416281945782
"19504087",48.5470750551876
"19504106",54.2698801835055
"19504474",112.153985812231
"19504646",99.9628736304711
"19504759",48.5470750551876
"19504908",49.6116954625898
"19505065",53.4298285626145
"19505223",50.2449275713612
"19505513",78.6850345945886
"19505713",52.8868624420042
"19505846",307.389321516217
"19506011",59.424879013509
"19506391",49.752034126993
"19506414",959.549692876531
"19506622",35.1090433464942
"19506704",779.723878796348
"19506862",48.5470750551876
"19507085",48.7293772782063
"19507293",48.5470750551876
"19507429",49.7995102446304
"19507696",422.30416010653
"19508138",378.661691578886
"19508319",53.0139235559708
"19508374",48.5470750551876
"19508483",49.6116954625898
"19508494",50.3721103084683
"19508641",48.6773461441671
"19508865",49.4191526557617
"19509525",48.5470750551876
"19509527",638.915251976055
"19509570",50.7309214156415
"19509646",77.9775505097624
"19509837",48.5470750551876
"19510543",441.327278090118
"19510669",37.1117209415376
"19510819",90.4692061689025
