HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
18185311,1,1,4,5,4,2,1,12,3,12,10,7,1_5,""
18185311,5,1,4,5,4,2,1,12,3,12,10,7,1_5,""
18185311,1,1,5,6,5,2,1,12,10,12,17,0,1_5,""
18185311,5,1,5,6,5,2,1,12,10,12,17,0,1_5,""
18185311,1,2,1,7,6,5,1,15,45,15,54,8,1_2_3_4_5,""
18185311,2,2,1,5,6,5,1,15,45,15,53,8,1_2_3_4_5,""
18185311,3,1,1,2,6,5,1,15,45,15,54,8,1_2_3_4_5,""
18185311,4,1,1,2,6,5,1,15,45,15,54,8,1_2_3_4_5,""
18185311,5,2,1,7,6,5,1,15,45,15,54,8,1_2_3_4_5,""
18185311,1,2,2,8,7,2,1,16,15,16,21,9,1_5,""
18185311,5,2,2,8,7,2,1,16,15,16,21,9,1_5,""
18185311,1,2,3,9,8,3,1,16,56,17,12,7,1_4_5,""
18185311,4,1,2,3,8,3,1,16,56,17,12,5,1_4_5,""
18185311,5,2,3,9,8,3,1,16,56,17,12,7,1_4_5,""
18185311,2,2,3,7,9,2,2,17,0,17,16,5,2_3,""
18185311,3,1,2,3,9,2,2,17,0,17,16,7,2_3,""
18185311,1,2,4,10,10,3,1,17,34,17,48,0,1_4_5,""
18185311,4,1,3,4,10,3,1,17,34,17,48,0,1_4_5,""
18185311,5,2,4,10,10,3,1,17,34,17,48,0,1_4_5,""
18185311,2,2,4,8,11,2,2,17,36,17,53,8,2_3,""
18185311,3,1,3,4,11,2,2,17,36,17,53,9,2_3,""
18185311,1,3,1,11,12,3,1,17,51,18,6,8,1_4_5,""
18185311,4,2,1,5,12,3,1,17,51,18,6,8,1_4_5,""
18185311,5,3,1,11,12,3,1,17,51,18,6,8,1_4_5,""
18185311,1,3,2,12,13,2,1,18,10,18,21,8,1_4,""
18185311,4,2,2,6,13,2,1,18,10,18,21,8,1_4,""
18185311,1,3,3,13,14,2,1,18,32,18,40,8,1_3,""
18185311,3,1,4,5,14,2,1,18,32,18,40,8,1_3,""
18185311,2,2,5,9,15,2,2,19,12,19,18,4,2_5,""
18185311,5,3,2,12,15,2,2,19,12,19,18,4,2_5,""
18185311,2,2,6,10,16,3,2,19,18,19,28,0,2_4_5,""
18185311,4,2,3,7,16,3,2,19,18,19,28,0,2_4_5,""
18185311,5,3,3,13,16,3,2,19,18,19,28,0,2_4_5,""
18185311,1,4,2,16,17,2,1,20,38,20,45,0,1_3,""
18185311,3,1,5,6,17,2,1,20,38,20,45,0,1_3,""
18189381,1,1,1,2,1,2,4,7,34,7,43,1,1_4,""
18189381,4,1,1,2,1,2,4,7,34,7,43,4,1_4,""
18189381,4,1,2,3,nan,2,4,7,43,7,50,1,1_1_4,"E: Number of joint trips departing at 7:43 differs from at least one of the reported travel group size"
18189381,4,1,3,7,2,2,4,16,46,17,3,0,1_4,""
18189381,1,1,3,5,2,2,4,16,50,17,3,0,1_4,""
18190167,3,1,1,2,1,3,nan,7,40,7,45,3,3_4_5,""
18190167,4,1,1,2,1,3,nan,7,40,7,45,3,3_4_5,""
18190167,5,1,1,2,1,3,nan,7,40,7,45,3,3_4_5,""
18190167,3,1,2,3,2,3,nan,14,40,14,45,0,3_4_5,""
18190167,4,1,2,3,2,3,nan,14,40,14,45,0,3_4_5,""
18190167,5,1,2,3,2,3,nan,14,40,14,45,0,3_4_5,""
18190167,1,2,1,4,3,4,1,15,55,16,10,2,1_3_4_5,""
18190167,3,2,1,4,3,4,1,15,55,16,10,3,1_3_4_5,""
18190167,4,2,1,4,3,4,1,15,55,16,10,3,1_3_4_5,""
18190167,5,2,1,4,3,4,1,15,55,16,10,3,1_3_4_5,""
18190167,1,2,2,5,4,4,1,18,10,18,20,0,1_3_4_5,""
18190167,3,2,2,5,4,4,1,18,10,18,20,0,1_3_4_5,""
18190167,4,2,2,5,4,4,1,18,10,18,20,0,1_3_4_5,""
18190167,5,2,2,5,4,4,1,18,10,18,20,0,1_3_4_5,""
18192291,2,1,1,2,nan,4,nan,9,0,9,7,4,1_1_1_1_2,"E: Number of joint trips departing at 9:0 differs from at least one of the reported travel group size"
18192291,3,1,1,2,nan,4,nan,9,0,9,7,3,1_1_1_1_3,"E: Number of joint trips departing at 9:0 differs from at least one of the reported travel group size"
18192291,4,1,1,2,nan,4,nan,9,0,9,7,3,1_1_1_1_4,"E: Number of joint trips departing at 9:0 differs from at least one of the reported travel group size"
18192291,2,1,2,3,nan,4,nan,9,7,9,16,0,1_1_1_1_2,"E: Number of joint trips departing at 9:7 differs from at least one of the reported travel group size"
18192291,3,1,2,3,nan,4,nan,9,7,9,16,0,1_1_1_1_3,"E: Number of joint trips departing at 9:7 differs from at least one of the reported travel group size"
18192291,4,1,2,3,nan,4,nan,9,7,9,16,0,1_1_1_1_4,"E: Number of joint trips departing at 9:7 differs from at least one of the reported travel group size"
18192291,1,2,2,5,1,3,1,17,25,17,26,9,1_3_4,""
18192291,3,2,1,4,1,3,1,17,25,17,26,9,1_3_4,""
18192291,4,2,1,4,1,3,1,17,25,17,26,9,1_3_4,""
18192291,1,2,3,6,2,3,1,17,26,17,35,0,1_3_4,""
18192291,3,2,2,5,2,3,1,17,26,17,35,0,1_3_4,""
18192291,4,2,2,5,2,3,1,17,26,17,35,0,1_3_4,""
18194277,1,1,4,5,nan,2,1,17,32,17,45,0,1_1_1,"E: Number of joint trips departing at 17:32 differs from at least one of the reported travel group size"
18197061,1,1,1,2,1,2,1,16,9,16,18,5,1_2,""
18197061,2,1,1,2,1,2,1,16,13,16,18,5,1_2,""
18197061,1,1,2,3,2,2,1,16,18,16,26,5,1_2,""
18197061,2,1,2,3,2,2,1,16,18,16,29,5,1_2,""
18197061,2,1,3,4,3,2,1,16,49,17,9,9,1_2,""
18197061,1,1,3,4,3,2,1,16,50,17,9,9,1_2,""
18197061,1,1,4,5,4,2,1,18,35,18,51,0,1_2,""
18197061,2,1,4,5,4,2,1,18,38,18,51,0,1_2,""
18197280,2,1,1,2,nan,4,2,9,1,9,7,4,1_1_1_1_2,"E: Number of joint trips departing at 9:1 differs from at least one of the reported travel group size"
18197280,4,1,1,2,nan,4,nan,9,1,9,7,4,1_1_1_1_4,"E: Number of joint trips departing at 9:1 differs from at least one of the reported travel group size"
18197280,5,1,1,2,nan,4,nan,9,1,9,7,4,1_1_1_1_5,"E: Number of joint trips departing at 9:1 differs from at least one of the reported travel group size"
18197280,2,1,2,3,1,3,2,9,11,9,20,7,2_4_5,""
18197280,4,1,2,3,1,3,2,9,11,9,20,7,2_4_5,""
18197280,5,1,2,3,1,3,2,9,11,9,20,7,2_4_5,""
18197280,2,1,3,4,2,3,2,9,22,9,31,4,2_4_5,""
18197280,4,1,3,4,2,3,2,9,22,9,31,4,2_4_5,""
18197280,5,1,3,4,2,3,2,9,22,9,31,4,2_4_5,""
18197280,2,1,4,5,3,2,2,9,33,9,41,5,2_5,""
18197280,5,1,4,5,3,2,2,9,33,9,41,5,2_5,""
18197280,2,1,5,6,4,2,2,9,50,10,4,0,2_5,""
18197280,5,1,5,6,4,2,2,9,50,10,4,0,2_5,""
18197280,2,2,1,7,5,2,2,12,22,12,31,4,2_5,""
18197280,5,2,1,7,5,2,2,12,22,12,31,4,2_5,""
18197280,2,2,2,8,6,3,2,12,47,12,59,7,2_4_5,""
18197280,4,1,4,5,6,3,2,12,47,12,59,7,2_4_5,""
18197280,5,2,2,8,6,3,2,12,47,12,59,7,2_4_5,""
18197280,2,2,3,9,7,3,2,13,1,13,15,0,2_4_5,""
18197280,4,1,5,6,7,3,2,13,1,13,15,0,2_4_5,""
18197280,5,2,3,9,7,3,2,13,1,13,15,0,2_4_5,""
18201175,1,2,1,4,1,2,1,16,1,16,10,4,1_3,""
18201175,3,2,1,4,1,2,1,16,1,16,10,4,1_3,""
18201175,1,2,2,5,2,2,1,16,10,16,30,4,1_3,""
18201175,3,2,2,5,2,2,1,16,10,16,30,4,1_3,""
18203582,1,1,1,2,nan,2,1,7,1,7,11,4,1_1_1,"E: Number of joint trips departing at 7:1 differs from at least one of the reported travel group size"
18209859,2,1,1,2,1,2,2,7,35,7,53,4,2_3,""
18209859,3,1,1,2,1,2,2,7,35,7,53,4,2_3,""
18209859,2,4,2,9,2,2,2,17,5,17,15,0,2_3,""
18209859,3,1,2,3,2,2,2,17,5,17,15,0,2_3,""
18210596,1,1,2,4,1,2,1,13,15,13,25,6,1_2,""
18210596,2,2,1,4,1,2,1,13,15,13,25,6,1_2,""
18210596,1,1,3,5,2,2,1,14,0,14,10,6,1_2,""
18210596,2,2,2,5,2,2,1,14,0,14,10,6,1_2,""
18210596,1,1,4,6,3,2,1,14,30,14,40,7,1_2,""
18210596,2,2,3,6,3,2,1,14,30,14,40,7,1_2,""
18210596,1,1,5,7,4,2,1,15,0,15,10,0,1_2,""
18210596,2,2,4,7,4,2,1,15,0,15,10,0,1_2,""
18215261,1,1,1,2,1,3,1,7,57,8,5,4,1_3_4,""
18215261,3,1,1,2,1,3,1,7,57,8,5,4,1_3_4,""
18215261,4,1,1,2,1,3,1,7,57,8,5,4,1_3_4,""
18215261,2,1,3,4,2,3,2,17,52,17,59,9,2_3_4,""
18215261,3,1,2,3,2,3,2,17,52,17,59,9,2_3_4,""
18215261,4,1,2,3,2,3,2,17,52,17,59,9,2_3_4,""
18215261,2,1,4,5,3,3,2,18,14,18,19,0,2_3_4,""
18215261,3,1,3,4,3,3,2,18,14,18,19,0,2_3_4,""
18215261,4,1,3,4,3,3,2,18,14,18,19,0,2_3_4,""
18215306,2,1,1,2,1,2,2,12,9,12,25,9,1_2,""
18215306,1,2,1,5,1,2,2,12,15,12,30,9,1_2,""
18215306,2,1,2,3,2,2,2,15,21,15,28,5,1_2,""
18215306,1,2,2,6,2,2,2,15,30,15,45,0,1_2,""
18215306,2,1,3,4,nan,2,2,15,35,15,53,0,1_1_2,"E: Number of joint trips departing at 15:35 differs from at least one of the reported travel group size"
18216463,2,1,1,2,1,2,2,17,49,18,1,7,1_2,""
18216463,1,1,1,2,1,2,2,17,52,17,56,7,1_2,""
18216463,1,1,2,3,2,2,2,18,7,18,14,0,1_2,""
18216463,2,1,2,3,2,2,2,18,7,18,14,0,1_2,""
18216463,2,2,1,4,3,2,2,23,24,23,31,5,1_2,""
18216463,1,2,1,4,3,2,2,23,25,23,31,5,1_2,""
18216463,1,2,2,5,4,2,2,23,51,23,59,0,1_2,""
18216463,2,2,2,5,4,2,2,23,51,23,59,0,1_2,""
18222161,1,1,1,2,1,2,2,15,15,15,36,5,1_2,""
18222161,2,2,1,6,1,2,2,15,15,15,54,9,1_2,""
18222161,1,1,2,3,nan,2,nan,15,36,15,54,9,1_1_1,"E: Number of joint trips departing at 15:36 differs from at least one of the reported travel group size"
18222161,1,1,3,4,2,2,2,17,27,18,1,7,1_2,""
18222161,2,2,2,7,2,2,2,17,34,17,42,7,1_2,""
18222161,2,2,3,8,nan,2,2,17,42,18,2,7,1_1_2,"E: Number of joint trips departing at 17:42 differs from at least one of the reported travel group size"
18222161,1,1,4,5,3,2,2,19,13,19,32,0,1_2,""
18222161,2,2,4,9,3,2,2,19,13,19,32,0,1_2,""
18225167,2,1,1,2,1,2,2,6,51,7,39,7,2_4,""
18225167,4,1,1,2,1,2,2,6,51,7,39,7,2_4,""
18225167,1,1,1,2,2,2,1,15,57,16,13,4,1_4,""
18225167,4,1,2,3,2,2,1,15,57,16,13,3,1_4,""
18225167,2,1,2,3,3,2,2,16,5,16,23,1,2_3,""
18225167,3,2,1,4,3,2,2,16,5,16,23,7,2_3,""
18225167,1,1,2,3,4,2,1,16,13,18,0,0,1_4,""
18225167,4,1,3,4,4,2,1,16,13,18,0,0,1_4,""
18225167,2,1,3,4,5,2,2,17,20,17,45,5,2_3,""
18225167,3,2,2,5,5,2,2,17,20,17,45,5,2_3,""
18225167,2,1,4,5,6,2,2,17,51,1,1,0,2_3,""
18225167,3,2,3,6,6,2,2,17,51,1,1,0,2_3,""
18226851,2,1,1,2,1,3,2,7,30,7,38,4,2_3_4,""
18226851,3,1,1,2,1,3,2,7,30,7,38,3,2_3_4,""
18226851,4,1,1,2,1,3,2,7,30,7,38,3,2_3_4,""
18226851,1,1,3,4,2,3,1,17,0,17,10,0,1_3_4,""
18226851,3,1,2,3,2,3,1,17,0,17,10,0,1_3_4,""
18226851,4,1,2,3,2,3,1,17,0,17,10,0,1_3_4,""
18228680,1,2,1,4,1,2,1,21,3,21,36,4,1_2,""
18228680,2,3,1,7,1,2,1,21,3,21,36,4,1_2,""
18228680,2,3,2,8,2,2,1,21,37,22,11,0,1_2,""
18228680,1,2,2,5,2,2,1,21,38,22,11,0,1_2,""
18229660,1,2,1,7,nan,2,nan,18,57,19,8,9,1_1_1,"E: Number of joint trips departing at 18:57 differs from at least one of the reported travel group size"
18229660,1,2,2,8,nan,2,nan,19,8,19,20,0,1_1_1,"E: Number of joint trips departing at 19:8 differs from at least one of the reported travel group size"
18233579,1,1,1,2,1,2,1,8,44,8,51,4,1_2,""
18233579,2,1,1,2,1,2,1,8,44,8,51,3,1_2,""
18233579,2,1,2,3,2,2,1,17,49,17,58,5,1_2,""
18233579,1,1,4,5,2,2,1,17,52,17,58,5,1_2,""
18233579,2,1,3,4,3,2,1,18,4,18,18,0,1_2,""
18233579,1,1,5,6,3,2,1,18,7,18,18,0,1_2,""
18233579,2,2,1,5,4,2,1,19,36,19,48,5,1_2,""
18233579,1,2,1,7,4,2,1,19,39,19,48,1,1_2,""
18233579,2,2,2,6,5,2,1,20,11,20,25,0,1_2,""
18233579,1,2,2,8,5,2,1,20,14,20,25,0,1_2,""
18234602,2,2,1,4,nan,2,2,16,15,16,27,9,1_1_2,"E: Number of joint trips departing at 16:15 differs from at least one of the reported travel group size"
18234602,2,2,2,5,nan,2,2,16,29,16,35,0,1_1_2,"E: Number of joint trips departing at 16:29 differs from at least one of the reported travel group size"
18234602,2,3,1,6,1,2,nan,18,38,18,47,9,1_2,""
18234602,1,2,1,5,1,2,nan,18,40,18,47,9,1_2,""
18234602,1,2,2,6,2,2,nan,18,47,18,59,0,1_2,""
18234602,2,3,2,7,2,2,nan,18,47,18,58,0,1_2,""
18235553,1,1,1,2,1,3,1,8,28,8,42,4,1_3_4,""
18235553,3,1,1,2,1,3,1,8,28,8,42,6,1_3_4,""
18235553,4,1,1,2,1,3,1,8,28,8,42,4,1_3_4,""
18235553,1,1,2,3,2,3,1,10,22,10,36,0,1_3_4,""
18235553,3,1,2,3,2,3,1,10,22,10,36,0,1_3_4,""
18235553,4,1,2,3,2,3,1,10,22,10,36,0,1_3_4,""
18235553,2,2,1,4,3,2,2,16,12,16,22,5,2_3,""
18235553,3,2,1,4,3,2,2,16,12,16,22,5,2_3,""
18235553,2,2,2,5,4,2,2,17,0,17,9,0,2_3,""
18235553,3,2,2,5,4,2,2,17,0,17,9,0,2_3,""
18236934,1,1,1,2,nan,2,1,10,7,10,46,5,1_1_1,"E: Number of joint trips departing at 10:7 differs from at least one of the reported travel group size"
18236934,2,1,3,4,1,2,1,11,3,11,33,8,1_2,""
18236934,1,1,2,3,1,2,1,11,4,11,35,4,1_2,""
18236934,1,1,3,4,nan,2,1,12,53,13,32,7,1_1_1,"E: Number of joint trips departing at 12:53 differs from at least one of the reported travel group size"
18236934,2,1,4,5,nan,2,nan,13,18,13,33,7,1_1_2,"E: Number of joint trips departing at 13:18 differs from at least one of the reported travel group size"
18236934,1,1,4,5,2,2,1,14,15,14,32,5,1_2,""
18236934,2,1,5,6,2,2,1,14,15,14,23,5,1_2,""
18236934,1,1,5,6,3,2,1,14,50,15,10,5,1_2,""
18236934,2,1,6,7,3,2,1,14,52,15,0,5,1_2,""
18236934,1,1,6,7,4,2,1,15,18,15,51,5,1_2,""
18236934,2,1,7,8,4,2,1,15,19,15,49,5,1_2,""
18236934,2,1,8,9,nan,2,nan,15,49,16,5,7,1_1_2,"E: Number of joint trips departing at 15:49 differs from at least one of the reported travel group size"
18240028,1,1,1,2,1,2,1,13,8,13,36,5,1_2,""
18240028,2,1,1,2,1,2,1,13,8,13,38,5,1_2,""
18240028,1,1,2,3,2,2,1,13,56,14,12,5,1_2,""
18240028,2,1,2,3,2,2,1,13,56,14,12,7,1_2,""
18240028,1,1,3,4,3,2,1,14,36,14,48,9,1_2,""
18240028,2,1,3,4,3,2,1,14,36,14,50,9,1_2,""
18240028,1,1,4,5,4,2,1,15,34,16,3,0,1_2,""
18240028,2,1,4,5,4,2,1,15,35,16,3,0,1_2,""
18241142,1,2,1,5,1,2,2,19,5,19,19,5,1_2,""
18241142,2,2,1,6,1,2,2,19,7,19,18,5,1_2,""
18241142,1,2,2,6,2,2,2,19,34,19,44,0,1_2,""
18241142,2,2,2,7,2,2,2,19,34,19,44,0,1_2,""
18242421,2,2,1,5,1,2,1,12,20,12,34,5,1_2,""
18242421,1,2,1,4,1,2,1,12,22,12,35,5,1_2,""
18242421,2,2,2,6,2,2,1,12,45,14,6,9,1_2,""
18242421,1,2,2,5,2,2,1,12,46,14,3,9,1_2,""
18242421,2,2,3,8,3,2,2,14,7,16,0,8,1_2,""
18242421,1,2,3,6,3,2,2,14,9,16,0,9,1_2,""
18242421,1,2,4,7,4,2,1,16,8,17,44,8,1_2,""
18242421,2,2,3,8,4,2,1,16,8,17,43,8,1_2,""
18242421,1,2,5,8,5,2,1,18,15,18,31,7,1_2,""
18242421,2,2,4,9,5,2,1,18,20,18,31,7,1_2,""
18242421,2,2,5,10,6,2,1,19,1,19,16,8,1_2,""
18242421,1,2,6,9,6,2,1,19,3,19,13,8,1_2,""
18244257,1,1,1,2,1,2,2,11,25,11,41,9,1_2,""
18244257,2,1,1,2,1,2,2,11,25,11,41,9,1_2,""
18244257,1,1,2,3,2,2,2,13,18,13,46,0,1_2,""
18244257,2,1,2,3,2,2,2,13,18,13,46,0,1_2,""
18244840,1,2,1,6,1,2,1,11,24,11,29,7,1_2,""
18244840,2,1,1,2,1,2,1,11,24,11,29,7,1_2,""
18244840,1,2,2,7,2,2,1,11,38,11,43,4,1_2,""
18244840,2,1,2,3,2,2,1,11,38,11,43,4,1_2,""
18244840,1,2,3,8,3,2,1,12,15,12,27,7,1_2,""
18244840,2,1,3,4,3,2,1,12,15,12,27,7,1_2,""
18244840,1,2,4,9,4,2,1,12,34,12,41,0,1_2,""
18244840,2,1,4,5,4,2,1,12,34,12,41,0,1_2,""
18244949,2,2,1,4,1,2,1,16,1,16,12,9,1_2,""
18244949,1,2,1,6,1,2,1,16,4,16,12,9,1_2,""
18244949,2,2,2,5,2,2,1,16,12,16,27,0,1_2,""
18244949,1,2,2,7,2,2,1,16,21,16,27,0,1_2,""
18247288,2,1,1,2,1,2,2,7,38,8,11,1,1_2,""
18247288,1,1,1,2,1,2,2,7,39,8,9,4,1_2,""
18247288,1,1,2,3,nan,2,nan,8,9,8,16,4,1_1_1,"E: Number of joint trips departing at 8:9 differs from at least one of the reported travel group size"
18247288,2,1,2,8,2,2,1,16,13,16,41,5,1_2,""
18247288,1,1,5,9,2,2,1,16,18,16,40,5,1_2,""
18250169,1,1,1,2,1,2,1,18,13,18,37,9,1_2,""
18250169,2,2,1,5,1,2,1,18,13,18,33,8,1_2,""
18250169,1,1,2,3,2,2,1,21,4,21,29,0,1_2,""
18250169,2,2,2,6,2,2,1,21,5,21,27,0,1_2,""
18251273,3,1,1,2,1,2,nan,7,5,7,25,3,3_4,""
18251273,4,1,1,2,1,2,nan,7,5,7,25,3,3_4,""
18251273,3,1,2,3,2,2,nan,14,15,14,45,4,3_4,""
18251273,4,1,2,3,2,2,nan,14,15,14,45,4,3_4,""
18251273,3,1,3,4,3,2,nan,15,30,15,55,0,3_4,""
18251273,4,1,3,4,3,2,nan,15,30,15,55,0,3_4,""
18253512,2,1,2,3,1,2,2,17,49,18,24,0,1_2,""
18253512,1,1,3,14,1,2,2,17,52,18,24,0,1_2,""
18255343,1,2,1,6,1,2,2,17,45,17,55,4,1_2,""
18255343,2,2,1,5,1,2,2,17,45,17,55,4,1_2,""
18255343,1,2,2,7,2,2,2,18,0,18,5,9,1_2,""
18255343,2,2,2,6,2,2,2,18,0,18,5,9,1_2,""
18255343,1,2,3,8,3,2,2,20,30,20,35,4,1_2,""
18255343,2,2,3,7,3,2,2,20,30,20,35,4,1_2,""
18255343,1,2,4,9,4,2,2,20,40,20,50,0,1_2,""
18255343,2,2,4,8,4,2,2,20,40,20,50,0,1_2,""
18257189,1,2,2,7,1,2,1,16,2,16,5,4,1_2,""
18257189,2,1,1,2,1,2,1,16,2,16,5,3,1_2,""
18257189,1,2,3,8,2,2,1,16,5,16,13,4,1_2,""
18257189,2,1,2,3,2,2,1,16,5,16,13,4,1_2,""
18257189,1,2,4,9,3,2,1,16,20,16,26,0,1_2,""
18257189,2,1,3,4,3,2,1,16,20,16,26,0,1_2,""
18258585,1,2,1,9,1,2,1,17,10,17,14,4,1_2,""
18258585,2,1,1,2,1,2,1,17,10,17,14,4,1_2,""
18258585,1,2,2,10,2,2,1,17,14,17,20,0,1_2,""
18258585,2,1,2,3,2,2,1,17,14,17,20,0,1_2,""
18258720,1,2,1,4,1,2,1,14,25,14,55,6,1_2,""
18258720,2,1,1,2,1,2,1,14,25,14,55,6,1_2,""
18258720,1,2,2,5,2,2,1,15,15,15,35,5,1_2,""
18258720,2,1,2,3,2,2,1,15,15,15,35,5,1_2,""
18258720,1,2,3,6,3,2,1,16,0,16,20,6,1_2,""
18258720,2,1,3,4,3,2,1,16,0,16,20,6,1_2,""
18258720,1,2,4,7,4,2,1,17,15,17,55,7,1_2,""
18258720,2,1,4,5,4,2,1,17,15,17,55,7,1_2,""
18258720,1,2,5,8,5,2,1,18,35,18,50,0,1_2,""
18258720,2,1,5,6,5,2,1,18,35,18,50,0,1_2,""
18266953,1,1,1,2,1,2,1,11,32,11,43,7,1_2,""
18266953,2,1,1,2,1,2,1,11,32,11,40,7,1_2,""
18266953,1,1,2,3,nan,2,1,17,7,17,50,8,1_1_1,"E: Number of joint trips departing at 17:7 differs from at least one of the reported travel group size"
18266953,2,1,2,3,nan,2,nan,17,37,17,47,8,1_1_2,"E: Number of joint trips departing at 17:37 differs from at least one of the reported travel group size"
18268529,1,1,1,2,1,2,2,8,50,9,10,4,1_2,""
18268529,2,1,1,4,1,2,2,8,50,9,10,7,1_2,""
18270971,2,1,1,2,1,2,1,16,35,16,50,9,1_2,""
18270971,1,2,1,6,1,2,1,16,36,18,46,7,1_2,""
18270971,2,1,2,3,nan,2,nan,18,38,18,45,7,1_1_2,"E: Number of joint trips departing at 18:38 differs from at least one of the reported travel group size"
18270971,2,1,3,4,2,2,1,19,41,19,54,0,1_2,""
18270971,1,2,2,7,2,2,1,19,42,19,54,0,1_2,""
18271635,2,2,1,4,nan,2,nan,15,45,16,35,5,1_1_2,"E: Number of joint trips departing at 15:45 differs from at least one of the reported travel group size"
18271635,1,2,1,5,nan,2,1,16,18,16,34,7,1_1_1,"E: Number of joint trips departing at 16:18 differs from at least one of the reported travel group size"
18271635,1,2,2,6,1,2,1,16,40,16,58,7,1_2,""
18271635,2,2,2,5,1,2,1,16,41,17,1,5,1_2,""
18271635,1,2,3,7,2,2,1,16,58,17,42,0,1_2,""
18271635,2,2,3,6,2,2,1,17,8,17,14,0,1_2,""
18271928,2,1,1,2,1,2,2,7,12,8,0,1,2_4,""
18271928,4,1,1,2,1,2,2,7,12,8,0,4,2_4,""
18271928,2,1,2,4,2,2,2,16,10,16,16,0,2_4,""
18271928,4,1,2,3,2,2,2,16,10,16,16,0,2_4,""
18271928,2,2,1,5,3,2,2,17,52,18,57,5,2_3,""
18271928,3,3,1,6,3,2,2,17,52,18,57,5,2_3,""
18271928,1,2,1,4,4,2,1,18,12,18,40,9,1_4,""
18271928,4,2,1,4,4,2,1,18,12,18,40,9,1_4,""
18271928,1,2,2,5,5,2,1,18,40,19,14,0,1_4,""
18271928,4,2,2,5,5,2,1,18,40,19,14,0,1_4,""
18271928,2,2,2,6,6,2,2,18,57,20,7,0,2_3,""
18271928,3,3,2,7,6,2,2,18,57,20,7,0,2_3,""
18272730,1,3,1,8,1,2,2,17,40,18,4,9,1_2,""
18272730,2,2,1,6,1,2,2,17,40,18,2,4,1_2,""
18272730,2,2,2,7,2,2,2,19,36,19,54,1,1_2,""
18272730,1,3,2,9,2,2,2,19,37,19,53,9,1_2,""
18272730,1,3,3,10,3,2,2,19,56,20,4,0,1_2,""
18272730,2,2,3,8,3,2,2,19,58,20,4,0,1_2,""
18273463,2,2,1,4,nan,2,2,18,14,18,28,7,1_1_2,"E: Number of joint trips departing at 18:14 differs from at least one of the reported travel group size"
18273463,1,1,1,2,nan,2,nan,18,29,19,46,0,1_1_1,"E: Number of joint trips departing at 18:29 differs from at least one of the reported travel group size"
18273463,2,2,2,5,nan,2,2,19,27,19,43,0,1_1_2,"E: Number of joint trips departing at 19:27 differs from at least one of the reported travel group size"
18273463,2,3,1,6,nan,2,2,19,43,19,51,5,1_1_2,"E: Number of joint trips departing at 19:43 differs from at least one of the reported travel group size"
18277389,2,1,1,2,1,2,nan,5,30,6,25,3,2_5,""
18277389,5,1,1,2,1,2,nan,5,30,6,25,3,2_5,""
18277389,3,2,2,5,2,2,3,18,0,18,10,0,3_5,""
18277389,5,2,1,5,2,2,3,18,0,18,10,11,3_5,""
18280822,2,2,1,4,1,2,2,9,24,9,36,4,2_3,""
18280822,3,1,1,2,1,2,2,9,24,9,36,3,2_3,""
18280822,2,3,1,7,2,2,2,10,50,10,56,1,1_2,""
18280822,1,1,1,2,2,2,2,10,51,10,55,1,1_2,""
18280822,1,2,1,3,3,2,nan,12,17,12,27,7,1_2,""
18280822,2,6,1,8,3,2,nan,12,20,12,26,7,1_2,""
18280822,2,6,2,9,4,2,nan,12,44,12,55,5,1_2,""
18280822,1,2,2,4,4,2,nan,12,45,12,51,5,1_2,""
18280822,2,6,3,10,5,2,nan,12,56,13,10,1,1_2,""
18280822,1,2,3,5,5,2,nan,12,59,13,9,1,1_2,""
18280822,2,5,2,15,6,2,2,16,20,16,28,5,2_3,""
18280822,3,1,2,3,6,2,2,16,20,16,28,5,2_3,""
18280822,2,5,3,16,7,2,2,16,29,16,49,4,2_3,""
18280822,3,1,3,4,7,2,2,16,29,16,49,4,2_3,""
18280822,1,3,2,7,8,2,2,18,51,19,13,1,1_2,""
18280822,2,7,1,18,8,2,2,18,54,19,15,1,1_2,""
18280822,1,1,2,8,9,2,2,21,15,21,44,0,1_2,""
18280822,2,5,5,19,9,2,2,21,15,21,42,0,1_2,""
18282111,2,1,1,2,nan,2,nan,8,30,8,37,9,1_1_2,"E: Number of joint trips departing at 8:30 differs from at least one of the reported travel group size"
18282111,2,1,2,3,1,2,nan,8,52,8,59,5,1_1_2,""
18282111,2,1,3,4,1,2,nan,8,59,9,13,0,1_1_2,""
18282111,1,2,1,4,2,2,1,9,8,9,15,9,1_1_1,""
18282111,1,2,2,5,2,2,1,9,15,9,21,5,1_1_1,""
18282111,1,2,3,6,nan,2,1,9,21,9,27,0,1_1_1,"E: Number of joint trips departing at 9:21 differs from at least one of the reported travel group size"
18282696,1,1,1,2,1,2,1,7,50,7,59,4,1_3,""
18282696,3,1,1,2,1,2,1,7,50,7,59,3,1_3,""
18282696,1,1,2,3,2,2,1,7,59,8,7,0,1_3,""
18282696,3,1,2,3,2,2,1,7,59,8,7,0,1_3,""
18282696,1,2,1,4,3,3,nan,8,47,9,6,4,1_2_4,""
18282696,4,1,1,2,3,3,nan,8,47,9,6,3,1_2_4,""
