HH_ID,PER_ID,PERSONTYPE,AGE,EMPLY,HOURS_CAT,EMP_CAT,STUDE,SCHOL,STU_CAT,PERSONTYPE0,EMP_CAT0,STU_CAT0,ERROR
19840687,4,7,2,3,,4,1,3,1,,,,""
19841243,1,1,5,1,,1,0,-9,3,,,,""
19841243,2,1,6,1,,1,0,-9,3,,,,""
19841243,3,7,2,3,,4,1,3,1,,,,""
19841276,1,1,8,1,,1,0,-9,3,,,,""
19841377,1,1,6,1,,1,0,-9,3,,,,""
19841377,2,1,6,1,,1,0,-9,3,,,,""
19841732,1,1,7,1,,1,0,-9,3,,,,""
19841732,2,7,2,3,,4,1,3,1,,,,""
19841732,3,7,2,3,,4,1,3,1,,,,""
19841732,4,1,7,1,,1,0,-9,3,,,,""
19842650,1,1,7,1,,1,0,-9,3,,,,""
19842650,2,1,7,1,,1,0,-9,3,,,,""
19842650,3,7,2,3,,4,1,4,1,,,,""
19842650,4,7,2,3,,4,1,3,1,,,,""
19843409,1,1,6,1,,1,0,-9,3,,,,""
19843413,1,1,7,1,,1,0,-9,3,,,,""
19843824,1,1,6,1,,1,0,-9,3,,,,""
19844824,1,1,8,1,,1,0,-9,3,,,,""
19844824,2,1,8,1,,1,0,-9,3,,,,""
19844845,1,1,7,1,,1,0,-9,3,,,,""
19844845,2,1,7,1,,1,0,-9,3,,,,""
19845234,1,1,5,1,,1,0,-9,3,,,,""
19845234,2,4,5,3,,3,0,-9,3,,,,""
19845234,3,7,2,3,,4,1,3,1,,,,""
19845234,4,8,1,3,,4,1,3,1,,,,""
19845234,5,8,1,3,,4,1,1,1,,,,""
19845430,1,1,7,1,,1,0,-9,3,,,,""
19845430,2,1,7,1,,1,0,-9,3,,,,""
19845430,3,1,4,1,,1,0,-9,3,,,,""
19845518,1,1,6,1,,1,0,-9,3,,,,""
19845518,2,1,6,1,,1,0,-9,3,,,,""
19845822,1,1,8,1,,1,0,-9,3,,,,""
19845822,2,1,8,1,,1,0,-9,3,,,,""
19846099,1,1,8,1,,1,0,-9,3,,,,""
19846099,2,1,8,1,,1,0,-9,3,,,,""
19846109,1,5,9,3,,3,0,-9,3,,,,""
19846109,2,5,9,3,,3,0,-9,3,,,,""
19847166,1,1,6,1,,1,0,-9,3,,,,""
19847386,1,1,6,1,,1,0,-9,3,,,,""
19847386,2,4,5,3,,3,0,-9,3,,,,""
19847386,3,7,2,3,,4,1,3,1,,,,""
19847386,4,8,1,3,,4,1,1,1,,,,""
19847668,1,1,7,1,,1,0,-9,3,,,,""
19847668,2,2,7,2,,2,0,-9,3,,,,""
19848259,1,1,7,1,,1,0,-9,3,,,,""
19848259,2,1,7,1,,1,0,-9,3,,,,""
19848305,1,5,9,3,,3,0,-9,3,,,,""
19848305,2,5,9,3,,3,0,-9,3,,,,""
19849135,1,1,6,1,,1,0,-9,3,,,,""
19849135,2,1,6,1,,1,0,-9,3,,,,""
19849135,3,8,1,3,,4,1,2,1,,,,""
19849189,1,4,7,3,,3,0,-9,3,,,,""
19849299,1,1,6,1,,1,0,-9,3,,,,""
19849299,2,2,5,2,,2,0,-9,3,,,,""
19849299,3,7,2,3,,4,1,3,1,,,,""
19849299,4,7,2,3,,4,1,3,1,,,,""
19849299,5,8,1,3,,4,1,1,1,,,,""
19849469,1,1,5,1,,1,0,-9,3,,,,""
19849582,1,1,5,1,,1,0,-9,3,,,,""
19849832,1,5,9,3,,3,0,-9,3,,,,""
19849832,2,5,8,3,,3,0,-9,3,,,,""
19849973,1,3,4,3,,3,1,8,2,,,,""
19850135,1,5,8,3,,3,0,-9,3,,,,""
19850390,1,1,7,1,,1,0,-9,3,,,,""
19850392,1,1,7,1,,1,0,-9,3,,,,""
19850392,2,1,7,1,,1,0,-9,3,,,,""
19850392,3,6,3,3,,3,1,4,1,,,,""
19850392,4,7,2,3,,4,1,3,1,,,,""
19850730,1,5,10,3,,3,0,-9,3,,,,""
19851604,1,5,8,3,,3,0,-9,3,,,,""
19851745,1,2,8,2,,2,0,-9,3,,,,""
19851890,1,1,6,1,,1,0,-9,3,,,,""
19851890,2,7,2,3,,4,1,4,1,,,,""
19851890,3,7,2,3,,4,1,3,1,,,,""
19851890,4,1,7,1,,1,0,-9,3,,,,""
19852017,1,1,8,1,,1,0,-9,3,,,,""
19852097,1,5,9,3,,3,0,-9,3,,,,""
19852408,1,1,8,1,,1,0,-9,3,,,,""
19852838,1,3,5,2,,2,1,8,2,,,,""
19852864,1,1,7,1,,1,0,-9,3,,,,""
19852864,2,6,4,2,,2,1,4,1,,,,""
19853049,1,1,5,1,,1,0,-9,3,,,,""
19853049,2,1,5,1,,1,0,-9,3,,,,""
19853322,1,5,9,3,,3,0,-9,3,,,,""
19853418,1,1,8,1,,1,0,-9,3,,,,""
19853457,1,2,5,2,,2,0,-9,3,,,,""
19853457,2,7,2,3,,4,1,3,1,,,,""
19853457,3,8,1,3,,4,1,2,1,,,,""
19853457,4,1,6,1,,1,0,-9,3,,,,""
19854129,1,1,8,1,,1,0,-9,3,,,,""
19854129,2,1,8,1,,1,0,-9,3,,,,""
19854148,1,5,9,3,,3,0,-9,3,,,,""
19854148,2,5,9,3,,3,0,-9,3,,,,""
19854352,1,4,6,3,,3,0,-9,3,,,,""
19854352,2,1,7,1,,1,0,-9,3,,,,""
19854352,3,7,2,3,,4,1,4,1,,,,""
19854352,4,7,2,3,,4,1,3,1,,,,""
19854419,1,1,8,1,,1,0,-9,3,,,,""
19854419,2,5,8,3,,3,0,-9,3,,,,""
19854512,1,1,5,1,,1,0,-9,3,,,,""
19854622,1,1,6,1,,1,0,-9,3,,,,""
19855140,1,1,8,1,,1,0,-9,3,,,,""
19855140,2,1,8,1,,1,0,-9,3,,,,""
19855140,3,7,2,3,,4,1,3,1,,,,""
19855184,1,1,7,1,,1,0,-9,3,,,,""
19855951,1,3,5,2,,2,1,8,2,,,,""
19855951,2,2,5,2,,2,0,-9,3,,,,""
19856076,1,1,6,1,,1,0,-9,3,,,,""
19856076,2,1,7,1,,1,0,-9,3,,,,""
19856239,1,1,5,1,,1,1,8,3,,,,""
19856239,2,1,4,1,,1,0,-9,3,,,,""
19856275,1,1,6,1,,1,0,-9,3,,,,""
19856275,2,7,2,3,,4,1,3,1,,,,""
19856275,3,8,1,3,,4,1,2,1,,,,""
19856275,4,8,1,3,,4,1,1,1,,,,""
19856275,5,4,5,3,,3,0,-9,3,,,,""
19856281,1,2,9,2,,2,0,-9,3,,,,""
19856281,2,2,9,2,,2,0,-9,3,,,,""
19856584,1,3,5,3,,3,1,8,2,,,,""
19856887,1,5,8,3,,3,0,-9,3,,,,""
19856887,2,1,9,1,,1,0,-9,3,,,,""
19856887,3,1,5,1,,1,0,-9,3,,,,""
19857230,1,1,5,1,,1,0,-9,3,,,,""
19857230,2,1,5,1,,1,0,-9,3,,,,""
19857353,1,1,5,1,,1,0,-9,3,,,,""
19857353,2,4,6,3,,3,0,-9,3,,,,""
19857353,3,7,2,3,,4,1,3,1,,,,""
19857353,4,7,2,3,,4,1,2,1,,,,""
19857353,5,8,1,3,,4,1,1,1,,,,""
19857353,6,8,1,3,,4,1,1,1,,,,""
19857585,1,1,5,1,,1,0,-9,3,,,,""
19857585,2,1,5,1,,1,0,-9,3,,,,""
19857690,1,1,6,1,,1,0,-9,3,,,,""
19857705,1,1,6,1,,1,0,-9,3,,,,""
19857705,2,1,6,1,,1,0,-9,3,,,,""
19857705,3,7,2,3,,4,1,3,1,,,,""
19857705,4,7,2,3,,4,1,3,1,,,,""
19857758,1,1,6,1,,1,0,-9,3,,,,""
19857758,2,1,5,1,,1,0,-9,3,,,,""
19857758,3,7,2,3,,4,1,3,1,,,,""
19857758,4,8,1,3,,4,1,2,1,,,,""
19857867,1,2,9,2,,2,0,-9,3,,,,""
19857983,1,1,5,1,,1,0,-9,3,,,,""
19858154,1,1,6,1,,1,0,-9,3,,,,""
19858154,2,1,5,1,,1,0,-9,3,,,,""
19858154,3,4,6,3,,3,0,-9,3,,,,""
19858154,4,8,1,3,,4,1,3,1,,,,""
19858169,1,2,7,2,,2,0,-9,3,,,,""
19858169,2,4,4,3,,3,0,-9,3,,,,""
19858394,1,1,5,1,,1,0,-9,3,,,,""
19858733,1,2,5,2,,2,0,-9,3,,,,""
19858733,2,1,5,1,,1,0,-9,3,,,,""
19858733,3,8,1,3,,4,1,1,1,,,,""
19859022,1,1,7,1,,1,0,-9,3,,,,""
19859430,1,5,10,3,,3,0,-9,3,,,,""
19859430,2,5,10,3,,3,0,-9,3,,,,""
19859541,1,1,6,1,,1,0,-9,3,,,,""
19859541,2,1,6,1,,1,1,8,3,,,,""
19860345,1,1,7,1,,1,0,-9,3,,,,""
19860624,1,1,8,1,,1,0,-9,3,,,,""
19860624,2,5,9,3,,3,0,-9,3,,,,""
19861760,1,1,5,1,,1,0,-9,3,,,,""
19861760,2,1,5,1,,1,0,-9,3,,,,""
19861760,3,8,1,3,,4,1,1,1,,,,""
19861826,1,2,8,2,,2,0,-9,3,,,,""
19861980,1,2,6,2,,2,0,-9,3,,,,""
19862093,1,1,6,1,,1,0,-9,3,,,,""
19862093,2,1,6,1,,1,0,-9,3,,,,""
19862093,3,7,2,3,,4,1,4,1,,,,""
19862093,4,7,2,3,,4,1,3,1,,,,""
19862093,5,7,2,3,,4,1,3,1,,,,""
19862201,1,1,9,1,,1,0,-9,3,,,,""
19862845,1,1,7,1,,1,0,-9,3,,,,""
19863075,1,5,9,3,,3,0,-9,3,,,,""
19863075,2,5,9,3,,3,0,-9,3,,,,""
19863218,1,3,4,2,,2,1,7,2,,,,""
19863218,2,3,4,2,,2,1,7,2,,,,""
19863403,1,1,5,1,,1,0,-9,3,,,,""
19863403,2,1,5,1,,1,0,-9,3,,,,""
19863677,1,5,8,3,,3,0,-9,3,,,,""
19863677,2,2,8,2,,2,0,-9,3,,,,""
19864231,1,1,6,1,,1,0,-9,3,,,,""
19864231,2,2,6,2,,2,0,-9,3,,,,""
19865036,1,1,7,1,,1,0,-9,3,,,,""
19865036,2,1,7,1,,1,0,-9,3,,,,""
19865036,3,7,2,3,,4,1,3,1,,,,""
19865036,4,7,2,3,,4,1,3,1,,,,""
19865127,1,1,5,1,,1,0,-9,3,,,,""
19865198,1,1,7,1,,1,0,-9,3,,,,""
19865198,2,7,2,3,,4,1,3,1,,,,""
19865198,3,7,2,3,,4,1,3,1,,,,""
19865685,1,5,10,3,,3,0,-9,3,,,,""
19865685,2,5,9,3,,3,0,-9,3,,,,""
19865920,1,5,9,3,,3,0,-9,3,,,,""
19865963,1,1,5,1,,1,0,-9,3,,,,""
19865963,2,1,5,1,,1,1,7,3,,,,""
19866084,1,5,8,3,,3,0,-9,3,,,,""
19866084,2,1,9,1,,1,0,-9,3,,,,""
19866176,1,1,8,1,,1,0,-9,3,,,,""
19866731,1,1,7,1,,1,0,-9,3,,,,""
19866731,2,5,9,3,,3,0,-9,3,,,,""
19867045,1,1,5,1,,1,0,-9,3,,,,""
19867099,1,1,5,1,,1,0,-9,3,,,,""
19867099,2,1,5,1,,1,0,-9,3,,,,""
19867253,1,1,5,1,,1,0,-9,3,,,,""
19867253,2,4,5,3,,3,0,-9,3,,,,""
19867253,3,8,1,3,,4,1,2,1,,,,""
19867253,4,8,1,3,,4,1,2,1,,,,""
19867743,1,5,10,3,,3,0,-9,3,,,,""
19867743,2,5,10,3,,3,0,-9,3,,,,""
19867840,1,1,6,1,,1,0,-9,3,,,,""
19867910,1,5,9,3,,3,0,-9,3,,,,""
19868114,1,1,7,1,,1,0,-9,3,,,,""
19868114,2,6,3,3,,3,1,4,1,,,,""
19868275,1,1,6,1,,1,0,-9,3,,,,""
19868275,2,1,6,1,,1,1,8,3,,,,""
19868275,3,7,2,3,,4,1,3,1,,,,""
19868275,4,7,2,3,,4,1,3,1,,,,""
19868312,1,1,6,1,,1,0,-9,3,,,,""
19868666,1,1,6,1,,1,0,-9,3,,,,""
19868666,2,7,2,3,,4,1,3,1,,,,""
19869890,1,5,10,3,,3,0,-9,3,,,,""
19869890,2,5,8,3,,3,0,-9,3,,,,""
19870043,1,1,6,1,,1,0,-9,3,,,,""
19870043,2,8,1,3,,4,1,1,1,,,,""
19870360,1,5,8,3,,3,0,-9,3,,,,""
19870438,1,1,7,1,,1,0,-9,3,,,,""
19870581,1,1,6,1,,1,0,-9,3,,,,""
19870581,2,1,6,1,,1,0,-9,3,,,,""
19870581,3,1,4,1,,1,1,7,2,,,2,""
19870581,4,7,2,3,,4,1,4,1,,,,""
19870581,5,7,2,3,,4,1,3,1,,,,""
19870581,6,7,2,3,,4,1,3,1,,,,""
19870581,7,8,1,3,,4,1,3,1,,,,""
19870581,8,5,9,3,,3,0,-9,3,,,,""
19871028,1,1,6,1,,1,0,-9,3,,,,""
19871028,2,2,4,2,,2,0,-9,3,,,,""
19871460,1,2,8,2,,2,0,-9,3,,,,""
19871460,2,1,4,1,,1,0,-9,3,,,,""
19871987,1,5,9,3,,3,0,-9,3,,,,""
19871987,2,5,9,3,,3,0,-9,3,,,,""
19872000,1,1,8,1,,1,0,-9,3,,,,""
19872000,2,1,8,1,,1,0,-9,3,,,,""
19872407,1,1,6,1,,1,0,-9,3,,,,""
19872407,2,1,7,1,,1,0,-9,3,,,,""
19872407,3,7,2,3,,4,1,1,1,,,,""
19872407,4,8,1,3,,4,1,1,1,,,,""
19872484,1,5,10,3,,3,0,-9,3,,,,""
19872930,1,1,6,1,,1,0,-9,3,,,,""
19872930,2,1,5,1,,1,0,-9,3,,,,""
19873350,1,1,5,1,,1,0,-9,3,,,,""
19873350,2,2,5,2,,2,0,-9,3,,,,""
19873350,3,8,1,3,,4,1,1,1,,,,""
19873389,1,4,7,3,,3,0,-9,3,,,,""
19873437,1,1,6,1,,1,1,7,3,,,,""
19873437,2,1,7,1,,1,0,-9,3,,,,""
19873437,3,7,2,3,,4,1,3,1,,,,""
19873437,4,7,2,3,,4,1,3,1,,,,""
19873993,1,5,9,3,,3,0,-9,3,,,,""
19873993,2,1,8,1,,1,0,-9,3,,,,""
19873996,1,1,4,1,,1,1,7,3,,,,""
19873996,2,1,5,1,,1,0,-9,3,,,,""
19873996,3,7,2,3,,4,1,3,1,,,,""
19874160,1,3,4,3,,3,1,8,2,,,,""
19874445,1,5,10,3,,3,0,-9,3,,,,""
19874445,2,5,9,3,,3,0,-9,3,,,,""
19874475,1,1,6,1,,1,0,-9,3,,,,""
19874475,2,1,6,1,,1,0,-9,3,,,,""
19874603,1,2,8,2,,2,0,-9,3,,,,""
19874672,1,5,9,3,,3,0,-9,3,,,,""
19874672,2,5,9,3,,3,0,-9,3,,,,""
19875291,1,1,5,1,,1,0,-9,3,,,,""
19875359,1,5,9,3,,3,0,-9,3,,,,""
19875359,2,5,9,3,,3,0,-9,3,,,,""
19875409,1,1,6,1,,1,0,-9,3,,,,""
19875425,1,1,4,1,,1,1,6,3,,,,""
19875425,2,1,4,1,,1,0,-9,3,,,,""
19875507,1,5,8,3,,3,0,-9,3,,,,""
19875514,1,5,8,3,,3,0,-9,3,,,,""
19875514,2,5,8,3,,3,0,-9,3,,,,""
19875708,1,1,5,1,,1,0,-9,3,,,,""
19875708,2,1,5,1,,1,0,-9,3,,,,""
19875708,3,8,1,3,,4,1,1,1,,,,""
19875708,4,8,1,3,,4,1,1,1,,,,""
19875937,1,5,9,3,,3,0,-9,3,,,,""
19875937,2,5,9,3,,3,0,-9,3,,,,""
19876183,1,1,5,1,,1,0,-9,3,,,,""
19876183,2,3,5,3,,3,1,5,2,,,,""
19876350,1,2,7,2,,2,0,-9,3,,,,""
19876388,1,3,7,3,,3,1,8,2,,,,""
19876578,1,1,6,1,,1,0,-9,3,,,,""
19876578,2,1,7,1,,1,0,-9,3,,,,""
19876578,3,7,2,3,,4,1,3,1,,,,""
19877065,1,1,5,1,,1,0,-9,3,,,,""
19877559,1,2,6,2,,2,0,-9,3,,,,""
19877559,2,7,2,3,,4,1,3,1,,,,""
19877559,3,8,1,3,,4,1,2,1,,,,""
19877934,1,1,6,1,,1,0,-9,3,,,,""
19877934,2,1,5,1,,1,0,-9,3,,,,""
19877934,3,8,1,3,,4,1,1,1,,,,""
19877962,1,1,4,1,,1,1,6,2,,,2,""
19878205,1,2,9,2,,2,0,-9,3,,,,""
19878407,1,5,8,3,,3,0,-9,3,,,,""
19878493,1,5,9,3,,3,0,-9,3,,,,""
19878493,2,5,9,3,,3,0,-9,3,,,,""
19878645,1,5,10,3,,3,0,-9,3,,,,""
19878685,1,1,7,1,,1,0,-9,3,,,,""
19880153,1,1,5,1,,1,0,-9,3,,,,""
19880757,1,1,5,1,,1,0,-9,3,,,,""
19880757,2,2,5,2,,2,0,-9,3,,,,""
19881088,1,1,8,1,,1,0,-9,3,,,,""
19881088,2,1,8,1,,1,0,-9,3,,,,""
19881354,1,5,9,3,,3,0,-9,3,,,,""
19881354,2,5,8,3,,3,0,-9,3,,,,""
19881453,1,1,6,1,,1,0,-9,3,,,,""
19881742,1,5,8,3,,3,0,-9,3,,,,""
19881742,2,5,9,3,,3,0,-9,3,,,,""
19881926,1,1,7,1,,1,0,-9,3,,,,""
19882013,1,4,7,3,,3,0,-9,3,,,,""
19882223,1,1,8,1,,1,0,-9,3,,,,""
19882223,2,5,8,3,,3,0,-9,3,,,,""
19882223,3,1,4,1,,1,0,-9,3,,,,""
19882339,1,5,10,3,,3,0,-9,3,,,,""
19882339,2,5,9,3,,3,0,-9,3,,,,""
19882518,1,1,6,1,,1,1,97,3,,,,""
19882518,2,7,2,3,,4,1,3,1,,,,""
19882518,3,7,2,3,,4,1,3,1,,,,""
19882543,1,5,8,3,,3,0,-9,3,,,,""
19882543,2,1,7,1,,1,0,-9,3,,,,""
19882604,1,1,5,1,,1,0,-9,3,,,,""
19882604,2,2,5,2,,2,0,-9,3,,,,""
19882819,1,1,10,1,,1,0,-9,3,,,,""
19883559,1,4,6,3,,3,0,-9,3,,,,""
19883559,2,8,1,3,,4,1,1,1,,,,""
19883559,3,8,1,3,,4,1,3,1,,,,""
19883559,4,1,6,1,,1,0,-9,3,,,,""
19884148,1,1,7,1,,1,0,-9,3,,,,""
19884148,2,1,8,1,,1,0,-9,3,,,,""
19884285,1,1,5,1,,1,0,-9,3,,,,""
19884652,1,1,7,1,,1,0,-9,3,,,,""
19884693,1,1,4,1,,1,0,-9,3,,,,""
19884762,1,5,9,3,,3,0,-9,3,,,,""
19885043,1,1,4,1,,1,1,8,2,,,2,""
19885054,1,1,7,1,,1,0,-9,3,,,,""
19885054,2,6,3,2,,2,1,6,1,,,,""
19885074,1,1,8,1,,1,0,-9,3,,,,""
19885100,1,5,9,3,,3,0,-9,3,,,,""
19885100,2,5,9,3,,3,0,-9,3,,,,""
19885435,1,1,5,1,,1,0,-9,3,,,,""
19885453,1,1,6,1,,1,0,-9,3,,,,""
19885453,2,2,6,2,,2,0,-9,3,,,,""
19885506,1,5,9,3,,3,0,-9,3,,,,""
19885506,2,4,4,3,,3,0,-9,3,,,,""
19885543,1,1,7,1,,1,0,-9,3,,,,""
19885780,1,1,5,1,,1,0,-9,3,,,,""
19885845,1,3,4,2,,2,1,8,2,,,,""
19885873,1,5,9,3,,3,0,-9,3,,,,""
19885873,2,5,9,3,,3,0,-9,3,,,,""
19886296,1,1,5,1,,1,0,-9,3,,,,""
19886400,1,5,9,3,,3,0,-9,3,,,,""
19886740,1,1,5,1,,1,0,-9,3,,,,""
19887535,1,1,6,1,,1,0,-9,3,,,,""
19887535,2,1,5,1,,1,0,-9,3,,,,""
19887636,1,4,6,3,,3,0,-9,3,,,,""
19887636,2,1,7,1,,1,0,-9,3,,,,""
19887636,3,7,2,3,,4,1,4,1,,,,""
19887636,4,7,2,3,,4,1,3,1,,,,""
19887636,5,7,2,3,,4,1,3,1,,,,""
19887988,1,1,5,1,,1,0,-9,3,,,,""
19887988,2,1,5,1,,1,0,-9,3,,,,""
19888193,1,1,6,1,,1,0,-9,3,,,,""
19888357,1,5,9,3,,3,0,-9,3,,,,""
19888357,2,5,9,3,,3,0,-9,3,,,,""
19888565,1,1,6,1,,1,0,-9,3,,,,""
19888565,2,1,7,1,,1,0,-9,3,,,,""
19888865,1,1,7,1,,1,0,-9,3,,,,""
19888964,1,1,6,1,,1,0,-9,3,,,,""
19888964,2,7,2,3,,4,1,4,1,,,,""
19888964,3,7,2,3,,4,1,3,1,,,,""
19888964,4,4,6,3,,3,0,-9,3,,,,""
19889352,1,1,8,1,,1,0,-9,3,,,,""
19889352,2,2,7,2,,2,0,-9,3,,,,""
19889422,1,5,9,3,,3,0,-9,3,,,,""
19889515,1,2,9,2,,2,0,-9,3,,,,""
19890028,1,2,6,2,,2,0,-9,3,,,,""
19890232,1,1,8,1,,1,0,-9,3,,,,""
19890232,2,6,4,2,,2,1,4,1,,,,""
19890232,3,7,2,3,,4,1,97,1,,,,""
19890260,1,2,7,2,,2,0,-9,3,,,,""
19890260,2,1,7,1,,1,0,-9,3,,,,""
19890260,3,3,4,2,,2,1,7,2,,,,""
19890260,4,6,3,3,,3,1,4,1,,,,""
19890463,1,1,8,1,,1,0,-9,3,,,,""
19890463,2,1,8,1,,1,0,-9,3,,,,""
19890682,1,5,9,3,,3,0,-9,3,,,,""
19890682,2,5,8,3,,3,0,-9,3,,,,""
19890915,1,1,5,1,,1,0,-9,3,,,,""
19890915,2,1,5,1,,1,0,-9,3,,,,""
19891031,1,1,7,1,,1,0,-9,3,,,,""
19891392,1,3,4,3,,3,1,7,2,,,,""
19891459,1,1,5,1,,1,0,-9,3,,,,""
19891459,2,1,6,1,,1,0,-9,3,,,,""
19891459,3,8,1,3,,4,1,1,1,,,,""
19891460,1,5,9,3,,3,0,-9,3,,,,""
19891460,2,5,8,3,,3,0,-9,3,,,,""
19891584,1,5,9,3,,3,0,-9,3,,,,""
19891663,1,1,6,1,,1,0,-9,3,,,,""
19891664,1,1,4,1,,1,0,-9,3,,,,""
19891664,2,1,4,1,,1,0,-9,3,,,,""
19891684,1,1,5,1,,1,0,-9,3,,,,""
19891684,2,5,8,3,,3,0,-9,3,,,,""
19891684,3,5,8,3,,3,0,-9,3,,,,""
19891888,1,3,6,2,,2,1,5,2,,,,""
19892012,1,2,8,2,,2,0,-9,3,,,,""
19892953,1,5,8,3,,3,0,-9,3,,,,""
19892953,2,6,4,3,,3,1,4,1,,,,""
19892953,3,5,10,3,,3,0,-9,3,,,,""
19892987,1,1,7,1,,1,0,-9,3,,,,""
19892987,2,1,6,1,,1,0,-9,3,,,,""
19892987,3,3,4,2,,2,1,7,2,,,,""
19892987,4,6,3,3,,3,1,6,1,,,,""
19892987,5,7,2,3,,4,1,3,1,,,,""
19893046,1,1,5,1,,1,0,-9,3,,,,""
19893297,1,5,9,3,,3,0,-9,3,,,,""
19893531,1,2,9,2,,2,0,-9,3,,,,""
19893531,2,6,4,2,,2,1,4,1,,,,""
19893531,3,1,9,1,,1,0,-9,3,,,,""
19893994,1,1,7,1,,1,0,-9,3,,,,""
19894229,1,5,9,3,,3,0,-9,3,,,,""
19894229,2,5,8,3,,3,0,-9,3,,,,""
19894229,3,1,7,1,,1,0,-9,3,,,,""
19895462,1,1,6,1,,1,1,8,3,,,,""
19895462,2,2,7,2,,2,0,-9,3,,,,""
19895462,3,6,4,2,,2,1,4,1,,,,""
19895462,4,7,2,3,,4,1,3,1,,,,""
19895668,1,1,8,1,,1,0,-9,3,,,,""
19895689,1,5,9,3,,3,0,-9,3,,,,""
19896117,1,5,9,3,,3,0,-9,3,,,,""
19896918,1,1,7,1,,1,0,-9,3,,,,""
19896987,1,5,9,3,,3,0,-9,3,,,,""
19896987,2,5,9,3,,3,0,-9,3,,,,""
19897260,1,2,8,2,,2,0,-9,3,,,,""
19897396,1,1,7,1,,1,0,-9,3,,,,""
19897624,1,1,6,1,,1,0,-9,3,,,,""
19897676,1,1,5,1,,1,0,-9,3,,,,""
19897763,1,3,10,3,,3,1,97,2,,,,""
19897984,1,1,7,1,,1,0,-9,3,,,,""
19897984,2,1,7,1,,1,0,-9,3,,,,""
19897984,3,7,2,3,,4,1,3,1,,,,""
19897984,4,7,2,3,,4,1,4,1,,,,""
19898232,1,5,9,3,,3,0,-9,3,,,,""
19898662,1,1,8,1,,1,0,-9,3,,,,""
19898911,1,1,5,1,,1,0,-9,3,,,,""
19898911,2,1,5,1,,1,0,-9,3,,,,""
19898986,1,1,8,1,,1,0,-9,3,,,,""
19898986,2,2,9,2,,2,0,-9,3,,,,""
19899013,1,1,7,1,,1,0,-9,3,,,,""
19899198,1,5,9,3,,3,0,-9,3,,,,""
19899198,2,5,9,3,,3,0,-9,3,,,,""
19899585,1,1,6,1,,1,0,-9,3,,,,""
19899835,1,1,6,1,,1,0,-9,3,,,,""
19899835,2,1,6,1,,1,0,-9,3,,,,""
19899891,1,1,8,1,,1,0,-9,3,,,,""
19899994,1,1,7,1,,1,0,-9,3,,,,""
19900028,1,3,6,2,,2,1,6,2,,,,""
19900496,1,1,5,1,,1,0,-9,3,,,,""
19900496,2,1,5,1,,1,0,-9,3,,,,""
19900616,1,1,7,1,,1,0,-9,3,,,,""
19900790,1,1,8,1,,1,0,-9,3,,,,""
19900790,2,1,7,1,,1,0,-9,3,,,,""
19901043,1,1,6,1,,1,0,-9,3,,,,""
19901043,2,7,2,3,,4,1,3,1,,,,""
19901197,1,1,8,1,,1,0,-9,3,,,,""
19901197,2,1,8,1,,1,0,-9,3,,,,""
19901606,1,1,8,1,,1,0,-9,3,,,,""
19901837,1,2,5,2,,2,0,-9,3,,,,""
19901837,2,1,5,1,,1,0,-9,3,,,,""
19902255,1,1,5,1,,1,0,-9,3,,,,""
19902255,2,1,5,1,,1,0,-9,3,,,,""
19902319,1,1,7,1,,1,0,-9,3,,,,""
19902519,1,5,9,3,,3,0,-9,3,,,,""
19902676,1,1,5,1,,1,0,-9,3,,,,""
19902676,2,2,8,2,,2,0,-9,3,,,,""
19902728,1,1,6,1,,1,0,-9,3,,,,""
19902728,2,4,6,3,,3,0,-9,3,,,,""
19902728,3,7,2,3,,4,1,3,1,,,,""
19902728,4,7,2,3,,4,1,3,1,,,,""
19902728,5,7,2,3,,4,1,3,1,,,,""
19902728,6,8,1,3,,4,1,1,1,,,,""
19903353,1,1,8,1,,1,0,-9,3,,,,""
19903353,2,3,7,2,,2,1,8,2,,,,""
19903615,1,1,8,1,,1,0,-9,3,,,,""
19903679,1,5,8,3,,3,0,-9,3,,,,""
19903679,2,5,8,3,,3,0,-9,3,,,,""
19903888,1,5,8,3,,3,0,-9,3,,,,""
19903916,1,1,7,1,,1,0,-9,3,,,,""
19903930,1,1,6,1,,1,0,-9,3,,,,""
19903930,2,1,6,1,,1,0,-9,3,,,,""
19903930,3,7,2,3,,4,1,3,1,,,,""
19903930,4,7,2,3,,4,1,3,1,,,,""
19903930,5,7,2,3,,4,1,3,1,,,,""
19903930,6,8,1,3,,4,1,1,1,,,,""
19903981,1,1,5,1,,1,0,-9,3,,,,""
19903981,2,1,5,1,,1,0,-9,3,,,,""
19903981,3,8,1,3,,4,1,1,1,,,,""
19904263,1,5,8,3,,3,0,-9,3,,,,""
19904694,1,1,4,1,,1,0,-9,3,,,,""
19904694,2,1,5,1,,1,0,-9,3,,,,""
19905063,1,5,8,3,,3,0,-9,3,,,,""
19905124,1,1,9,1,,1,0,-9,3,,,,""
19905124,2,2,8,2,,2,0,-9,3,,,,""
19905407,1,4,6,3,,3,0,-9,3,,,,""
19905884,1,5,9,3,,3,0,-9,3,,,,""
19905973,1,1,7,1,,1,0,-9,3,,,,""
19905973,2,1,4,1,,1,0,-9,3,,,,""
19905973,3,1,8,1,,1,0,-9,3,,,,""
19906704,1,1,8,1,,1,0,-9,3,,,,""
19906711,1,3,5,3,,3,1,6,2,,,,""
